T,id,x,y,z
619.56154373011,0,0.5,0,0
619.7043917097,0.050025012506253,0.5,0.050025012506253,0
619.84723968929,0.10005002501251,0.5,0.10005002501251,0
619.99008766888,0.15007503751876,0.5,0.15007503751876,0
620.13293564847,0.20010005002501,0.5,0.20010005002501,0
620.27611615946,0.25012506253127,0.5,0.25012506253127,0
620.55197670052,0.30015007503752,0.5,0.30015007503752,0
620.82783724157,0.35017508754377,0.5,0.35017508754377,0
621.10369778262,0.40020010005002,0.5,0.40020010005002,0
621.37955832368,0.45022511255628,0.5,0.45022511255628,0
621.6556224567,0.50025012506253,0.5,0.50025012506253,0
621.97220139121,0.55027513756878,0.5,0.55027513756878,0
622.28878032572,0.60030015007504,0.5,0.60030015007504,0
622.60535926023,0.65032516258129,0.5,0.65032516258129,0
622.92193819475,0.70035017508754,0.5,0.70035017508754,0
623.23862351295,0.7503751875938,0.5,0.7503751875938,0
623.56938693944,0.80040020010005,0.5,0.80040020010005,0
623.90015036594,0.8504252126063,0.5,0.8504252126063,0
624.23091379244,0.90045022511256,0.5,0.90045022511256,0
624.56167721893,0.95047523761881,0.5,0.95047523761881,0
624.89248367194,1.0005002501251,0.5,1.0005002501251,0
625.22754974996,1.0505252626313,0.5,1.0505252626313,0
625.56261582797,1.1005502751376,0.5,1.1005502751376,0
625.89768190598,1.1505752876438,0.5,1.1505752876438,0
626.23274798399,1.2006003001501,0.5,1.2006003001501,0
626.56782270043,1.2506253126563,0.5,1.2506253126563,0
626.90357985234,1.3006503251626,0.5,1.3006503251626,0
627.23933700425,1.3506753376688,0.5,1.3506753376688,0
627.57509415617,1.4007003501751,0.5,1.4007003501751,0
627.91085130808,1.4507253626813,0.5,1.4507253626813,0
628.24659893885,1.5007503751876,0.5,1.5007503751876,0
628.58172134787,1.5507753876938,0.5,1.5507753876938,0
628.91684375688,1.6008004002001,0.5,1.6008004002001,0
629.2519661659,1.6508254127064,0.5,1.6508254127064,0
629.58708857492,1.7008504252126,0.5,1.7008504252126,0
629.92219133366,1.7508754377189,0.5,1.7508754377189,0
630.2561908697,1.8009004502251,0.5,1.8009004502251,0
630.59019040574,1.8509254627314,0.5,1.8509254627314,0
630.92418994178,1.9009504752376,0.5,1.9009504752376,0
631.25818947782,1.9509754877439,0.5,1.9509754877439,0
631.59216293275,2.0010005002501,0.5,2.0010005002501,0
631.92485841308,2.0510255127564,0.5,2.0510255127564,0
632.25755389341,2.1010505252626,0.5,2.1010505252626,0
632.59024937374,2.1510755377689,0.5,2.1510755377689,0
632.92294485407,2.2011005502751,0.5,2.2011005502751,0
633.25560946845,2.2511255627814,0.5,2.2511255627814,0
633.58693312871,2.3011505752876,0.5,2.3011505752876,0
633.91825678898,2.3511755877939,0.5,2.3511755877939,0
634.24958044925,2.4012006003001,0.5,2.4012006003001,0
634.58090410951,2.4512256128064,0.5,2.4512256128064,0
634.91219278456,2.5012506253127,0.5,2.5012506253127,0
635.24211703596,2.5512756378189,0.5,2.5512756378189,0
635.57204128735,2.6013006503252,0.5,2.6013006503252,0
635.90196553875,2.6513256628314,0.5,2.6513256628314,0
636.23188979015,2.7013506753377,0.5,2.7013506753377,0
636.56177524588,2.7513756878439,0.5,2.7513756878439,0
