T,id,x,y,z
509.783,0,0.605,0,0
509.871,0.1001,0.605,0.1001,0
509.958,0.2002,0.605,0.2002,0
510.046,0.3003,0.605,0.3003,0
510.134,0.4004,0.605,0.4004,0
510.222,0.500501,0.605,0.500501,0
510.31,0.600601,0.605,0.600601,0
510.398,0.700701,0.605,0.700701,0
510.485,0.800801,0.605,0.800801,0
510.573,0.900901,0.605,0.900901,0
510.661,1.001,0.605,1.001,0
510.765,1.1011,0.605,1.1011,0
510.869,1.2012,0.605,1.2012,0
510.972,1.3013,0.605,1.3013,0
511.076,1.4014,0.605,1.4014,0
511.179,1.5015,0.605,1.5015,0
511.283,1.6016,0.605,1.6016,0
511.387,1.7017,0.605,1.7017,0
511.49,1.8018,0.605,1.8018,0
511.594,1.9019,0.605,1.9019,0
511.697,2.002,0.605,2.002,0
511.8,2.1021,0.605,2.1021,0
511.903,2.2022,0.605,2.2022,0
512.005,2.3023,0.605,2.3023,0
512.108,2.4024,0.605,2.4024,0
512.211,2.5025,0.605,2.5025,0
512.314,2.6026,0.605,2.6026,0
512.416,2.7027,0.605,2.7027,0
512.519,2.8028,0.605,2.8028,0
512.622,2.9029,0.605,2.9029,0
512.724,3.003,0.605,3.003,0
512.829,3.1031,0.605,3.1031,0
512.934,3.2032,0.605,3.2032,0
513.038,3.3033,0.605,3.3033,0
513.143,3.4034,0.605,3.4034,0
513.247,3.5035,0.605,3.5035,0
513.352,3.6036,0.605,3.6036,0
513.456,3.7037,0.605,3.7037,0
513.561,3.8038,0.605,3.8038,0
513.665,3.9039,0.605,3.9039,0
513.77,4.004,0.605,4.004,0
513.876,4.1041,0.605,4.1041,0
513.981,4.2042,0.605,4.2042,0
514.087,4.3043,0.605,4.3043,0
514.193,4.4044,0.605,4.4044,0
514.299,4.5045,0.605,4.5045,0
514.405,4.6046,0.605,4.6046,0
514.511,4.7047,0.605,4.7047,0
514.616,4.8048,0.605,4.8048,0
514.722,4.9049,0.605,4.9049,0
514.828,5.00501,0.605,5.00501,0
514.935,5.10511,0.605,5.10511,0
515.043,5.20521,0.605,5.20521,0
515.15,5.30531,0.605,5.30531,0
515.257,5.40541,0.605,5.40541,0
515.364,5.50551,0.605,5.50551,0
515.471,5.60561,0.605,5.60561,0
515.578,5.70571,0.605,5.70571,0
515.685,5.80581,0.605,5.80581,0
515.793,5.90591,0.605,5.90591,0
515.9,6.00601,0.605,6.00601,0
516.008,6.10611,0.605,6.10611,0
516.117,6.20621,0.605,6.20621,0
516.225,6.30631,0.605,6.30631,0
516.333,6.40641,0.605,6.40641,0
516.442,6.50651,0.605,6.50651,0
