T,id,x,y,z
532.388,0,0.505,0,0
532.582,0.1001,0.505,0.1001,0
532.775,0.2002,0.505,0.2002,0
532.968,0.3003,0.505,0.3003,0
533.161,0.4004,0.505,0.4004,0
533.355,0.500501,0.505,0.500501,0
533.548,0.600601,0.505,0.600601,0
533.741,0.700701,0.505,0.700701,0
533.934,0.800801,0.505,0.800801,0
534.128,0.900901,0.505,0.900901,0
534.321,1.001,0.505,1.001,0
534.561,1.1011,0.505,1.1011,0
534.801,1.2012,0.505,1.2012,0
535.04,1.3013,0.505,1.3013,0
535.28,1.4014,0.505,1.4014,0
535.52,1.5015,0.505,1.5015,0
535.759,1.6016,0.505,1.6016,0
535.999,1.7017,0.505,1.7017,0
536.239,1.8018,0.505,1.8018,0
536.478,1.9019,0.505,1.9019,0
536.718,2.002,0.505,2.002,0
536.951,2.1021,0.505,2.1021,0
537.185,2.2022,0.505,2.2022,0
537.419,2.3023,0.505,2.3023,0
537.652,2.4024,0.505,2.4024,0
537.886,2.5025,0.505,2.5025,0
538.12,2.6026,0.505,2.6026,0
538.353,2.7027,0.505,2.7027,0
538.587,2.8028,0.505,2.8028,0
538.82,2.9029,0.505,2.9029,0
539.054,3.003,0.505,3.003,0
539.288,3.1031,0.505,3.1031,0
539.523,3.2032,0.505,3.2032,0
539.757,3.3033,0.505,3.3033,0
539.992,3.4034,0.505,3.4034,0
540.226,3.5035,0.505,3.5035,0
540.46,3.6036,0.505,3.6036,0
540.695,3.7037,0.505,3.7037,0
540.929,3.8038,0.505,3.8038,0
541.164,3.9039,0.505,3.9039,0
541.398,4.004,0.505,4.004,0
541.632,4.1041,0.505,4.1041,0
541.866,4.2042,0.505,4.2042,0
542.1,4.3043,0.505,4.3043,0
542.334,4.4044,0.505,4.4044,0
542.568,4.5045,0.505,4.5045,0
542.802,4.6046,0.505,4.6046,0
543.036,4.7047,0.505,4.7047,0
543.271,4.8048,0.505,4.8048,0
543.505,4.9049,0.505,4.9049,0
543.739,5.00501,0.505,5.00501,0
543.973,5.10511,0.505,5.10511,0
544.206,5.20521,0.505,5.20521,0
544.44,5.30531,0.505,5.30531,0
544.674,5.40541,0.505,5.40541,0
544.908,5.50551,0.505,5.50551,0
545.141,5.60561,0.505,5.60561,0
545.375,5.70571,0.505,5.70571,0
545.609,5.80581,0.505,5.80581,0
545.843,5.90591,0.505,5.90591,0
546.077,6.00601,0.505,6.00601,0
546.31,6.10611,0.505,6.10611,0
546.543,6.20621,0.505,6.20621,0
546.777,6.30631,0.505,6.30631,0
547.01,6.40641,0.505,6.40641,0
547.243,6.50651,0.505,6.50651,0
547.477,6.60661,0.505,6.60661,0
547.71,6.70671,0.505,6.70671,0
547.943,6.80681,0.505,6.80681,0
548.177,6.90691,0.505,6.90691,0
548.41,7.00701,0.505,7.00701,0
548.643,7.10711,0.505,7.10711,0
548.875,7.20721,0.505,7.20721,0
549.108,7.30731,0.505,7.30731,0
549.341,7.40741,0.505,7.40741,0
549.574,7.50751,0.505,7.50751,0
549.806,7.60761,0.505,7.60761,0
550.039,7.70771,0.505,7.70771,0
550.272,7.80781,0.505,7.80781,0
550.505,7.90791,0.505,7.90791,0
550.737,8.00801,0.505,8.00801,0
550.969,8.10811,0.505,8.10811,0
551.201,8.20821,0.505,8.20821,0
551.433,8.30831,0.505,8.30831,0
551.665,8.40841,0.505,8.40841,0
551.897,8.50851,0.505,8.50851,0
552.129,8.60861,0.505,8.60861,0
552.361,8.70871,0.505,8.70871,0
552.593,8.80881,0.505,8.80881,0
552.825,8.90891,0.505,8.90891,0
553.057,9.00901,0.505,9.00901,0
553.289,9.10911,0.505,9.10911,0
553.52,9.20921,0.505,9.20921,0
553.751,9.30931,0.505,9.30931,0
553.982,9.40941,0.505,9.40941,0
554.213,9.50951,0.505,9.50951,0
554.444,9.60961,0.505,9.60961,0
554.676,9.70971,0.505,9.70971,0
554.907,9.80981,0.505,9.80981,0
555.138,9.90991,0.505,9.90991,0
555.369,10.01,0.505,10.01,0
555.599,10.1101,0.505,10.1101,0
555.829,10.2102,0.505,10.2102,0
556.059,10.3103,0.505,10.3103,0
556.29,10.4104,0.505,10.4104,0
556.52,10.5105,0.505,10.5105,0
556.75,10.6106,0.505,10.6106,0
556.98,10.7107,0.505,10.7107,0
557.21,10.8108,0.505,10.8108,0
557.441,10.9109,0.505,10.9109,0
557.671,11.011,0.505,11.011,0
557.9,11.1111,0.505,11.1111,0
558.129,11.2112,0.505,11.2112,0
558.358,11.3113,0.505,11.3113,0
558.587,11.4114,0.505,11.4114,0
558.816,11.5115,0.505,11.5115,0
559.045,11.6116,0.505,11.6116,0
559.274,11.7117,0.505,11.7117,0
559.503,11.8118,0.505,11.8118,0
559.732,11.9119,0.505,11.9119,0
559.961,12.012,0.505,12.012,0
560.189,12.1121,0.505,12.1121,0
560.417,12.2122,0.505,12.2122,0
560.645,12.3123,0.505,12.3123,0
560.872,12.4124,0.505,12.4124,0
561.1,12.5125,0.505,12.5125,0
561.328,12.6126,0.505,12.6126,0
561.556,12.7127,0.505,12.7127,0
561.784,12.8128,0.505,12.8128,0
562.011,12.9129,0.505,12.9129,0
562.239,13.013,0.505,13.013,0
