T,id,x,y,z
531.729,0,0.505,0,0
531.919,0.1001,0.505,0.1001,0
532.11,0.2002,0.505,0.2002,0
532.301,0.3003,0.505,0.3003,0
532.492,0.4004,0.505,0.4004,0
532.683,0.500501,0.505,0.500501,0
532.874,0.600601,0.505,0.600601,0
533.065,0.700701,0.505,0.700701,0
533.255,0.800801,0.505,0.800801,0
533.446,0.900901,0.505,0.900901,0
533.638,1.001,0.505,1.001,0
533.873,1.1011,0.505,1.1011,0
534.108,1.2012,0.505,1.2012,0
534.344,1.3013,0.505,1.3013,0
534.579,1.4014,0.505,1.4014,0
534.815,1.5015,0.505,1.5015,0
535.05,1.6016,0.505,1.6016,0
535.286,1.7017,0.505,1.7017,0
535.521,1.8018,0.505,1.8018,0
535.756,1.9019,0.505,1.9019,0
535.992,2.002,0.505,2.002,0
536.221,2.1021,0.505,2.1021,0
536.451,2.2022,0.505,2.2022,0
536.68,2.3023,0.505,2.3023,0
536.91,2.4024,0.505,2.4024,0
537.139,2.5025,0.505,2.5025,0
537.369,2.6026,0.505,2.6026,0
537.598,2.7027,0.505,2.7027,0
537.828,2.8028,0.505,2.8028,0
538.057,2.9029,0.505,2.9029,0
538.287,3.003,0.505,3.003,0
538.517,3.1031,0.505,3.1031,0
538.748,3.2032,0.505,3.2032,0
538.978,3.3033,0.505,3.3033,0
539.208,3.4034,0.505,3.4034,0
539.439,3.5035,0.505,3.5035,0
539.669,3.6036,0.505,3.6036,0
539.899,3.7037,0.505,3.7037,0
540.13,3.8038,0.505,3.8038,0
540.36,3.9039,0.505,3.9039,0
540.591,4.004,0.505,4.004,0
540.821,4.1041,0.505,4.1041,0
541.051,4.2042,0.505,4.2042,0
541.281,4.3043,0.505,4.3043,0
541.511,4.4044,0.505,4.4044,0
541.741,4.5045,0.505,4.5045,0
541.971,4.6046,0.505,4.6046,0
542.201,4.7047,0.505,4.7047,0
542.431,4.8048,0.505,4.8048,0
542.661,4.9049,0.505,4.9049,0
542.892,5.00501,0.505,5.00501,0
543.121,5.10511,0.505,5.10511,0
543.351,5.20521,0.505,5.20521,0
543.581,5.30531,0.505,5.30531,0
543.811,5.40541,0.505,5.40541,0
544.041,5.50551,0.505,5.50551,0
544.271,5.60561,0.505,5.60561,0
544.501,5.70571,0.505,5.70571,0
544.73,5.80581,0.505,5.80581,0
544.96,5.90591,0.505,5.90591,0
545.19,6.00601,0.505,6.00601,0
545.42,6.10611,0.505,6.10611,0
545.649,6.20621,0.505,6.20621,0
545.878,6.30631,0.505,6.30631,0
546.108,6.40641,0.505,6.40641,0
546.337,6.50651,0.505,6.50651,0
546.567,6.60661,0.505,6.60661,0
546.796,6.70671,0.505,6.70671,0
547.026,6.80681,0.505,6.80681,0
547.255,6.90691,0.505,6.90691,0
547.485,7.00701,0.505,7.00701,0
547.713,7.10711,0.505,7.10711,0
547.942,7.20721,0.505,7.20721,0
548.171,7.30731,0.505,7.30731,0
548.4,7.40741,0.505,7.40741,0
548.629,7.50751,0.505,7.50751,0
548.858,7.60761,0.505,7.60761,0
549.087,7.70771,0.505,7.70771,0
549.316,7.80781,0.505,7.80781,0
549.545,7.90791,0.505,7.90791,0
549.774,8.00801,0.505,8.00801,0
550.002,8.10811,0.505,8.10811,0
550.23,8.20821,0.505,8.20821,0
550.459,8.30831,0.505,8.30831,0
550.687,8.40841,0.505,8.40841,0
550.915,8.50851,0.505,8.50851,0
551.143,8.60861,0.505,8.60861,0
551.372,8.70871,0.505,8.70871,0
551.6,8.80881,0.505,8.80881,0
551.828,8.90891,0.505,8.90891,0
552.056,9.00901,0.505,9.00901,0
552.284,9.10911,0.505,9.10911,0
552.511,9.20921,0.505,9.20921,0
552.739,9.30931,0.505,9.30931,0
552.966,9.40941,0.505,9.40941,0
553.194,9.50951,0.505,9.50951,0
553.421,9.60961,0.505,9.60961,0
553.649,9.70971,0.505,9.70971,0
553.876,9.80981,0.505,9.80981,0
554.103,9.90991,0.505,9.90991,0
554.331,10.01,0.505,10.01,0
554.557,10.1101,0.505,10.1101,0
554.784,10.2102,0.505,10.2102,0
555.01,10.3103,0.505,10.3103,0
555.237,10.4104,0.505,10.4104,0
555.464,10.5105,0.505,10.5105,0
555.69,10.6106,0.505,10.6106,0
555.917,10.7107,0.505,10.7107,0
556.143,10.8108,0.505,10.8108,0
556.37,10.9109,0.505,10.9109,0
556.596,11.011,0.505,11.011,0
