T,id,x,y,z
509.5,0,0.605,0,0
509.587,0.1001,0.605,0.1001,0
509.674,0.2002,0.605,0.2002,0
509.762,0.3003,0.605,0.3003,0
509.849,0.4004,0.605,0.4004,0
509.936,0.500501,0.605,0.500501,0
510.023,0.600601,0.605,0.600601,0
510.111,0.700701,0.605,0.700701,0
510.198,0.800801,0.605,0.800801,0
510.285,0.900901,0.605,0.900901,0
510.372,1.001,0.605,1.001,0
510.475,1.1011,0.605,1.1011,0
510.578,1.2012,0.605,1.2012,0
510.68,1.3013,0.605,1.3013,0
510.783,1.4014,0.605,1.4014,0
510.885,1.5015,0.605,1.5015,0
510.988,1.6016,0.605,1.6016,0
511.09,1.7017,0.605,1.7017,0
511.193,1.8018,0.605,1.8018,0
511.296,1.9019,0.605,1.9019,0
511.398,2.002,0.605,2.002,0
511.5,2.1021,0.605,2.1021,0
511.602,2.2022,0.605,2.2022,0
511.703,2.3023,0.605,2.3023,0
511.805,2.4024,0.605,2.4024,0
511.907,2.5025,0.605,2.5025,0
512.008,2.6026,0.605,2.6026,0
512.11,2.7027,0.605,2.7027,0
512.212,2.8028,0.605,2.8028,0
512.314,2.9029,0.605,2.9029,0
512.415,3.003,0.605,3.003,0
512.519,3.1031,0.605,3.1031,0
512.622,3.2032,0.605,3.2032,0
512.726,3.3033,0.605,3.3033,0
512.83,3.4034,0.605,3.4034,0
512.933,3.5035,0.605,3.5035,0
513.037,3.6036,0.605,3.6036,0
513.14,3.7037,0.605,3.7037,0
513.244,3.8038,0.605,3.8038,0
513.347,3.9039,0.605,3.9039,0
513.451,4.004,0.605,4.004,0
513.556,4.1041,0.605,4.1041,0
513.661,4.2042,0.605,4.2042,0
513.765,4.3043,0.605,4.3043,0
513.87,4.4044,0.605,4.4044,0
513.975,4.5045,0.605,4.5045,0
514.08,4.6046,0.605,4.6046,0
514.185,4.7047,0.605,4.7047,0
514.29,4.8048,0.605,4.8048,0
514.395,4.9049,0.605,4.9049,0
514.499,5.00501,0.605,5.00501,0
514.606,5.10511,0.605,5.10511,0
514.712,5.20521,0.605,5.20521,0
514.818,5.30531,0.605,5.30531,0
514.924,5.40541,0.605,5.40541,0
515.03,5.50551,0.605,5.50551,0
515.137,5.60561,0.605,5.60561,0
515.243,5.70571,0.605,5.70571,0
515.349,5.80581,0.605,5.80581,0
515.455,5.90591,0.605,5.90591,0
515.561,6.00601,0.605,6.00601,0
515.669,6.10611,0.605,6.10611,0
515.776,6.20621,0.605,6.20621,0
515.884,6.30631,0.605,6.30631,0
515.991,6.40641,0.605,6.40641,0
516.099,6.50651,0.605,6.50651,0
516.206,6.60661,0.605,6.60661,0
516.314,6.70671,0.605,6.70671,0
516.421,6.80681,0.605,6.80681,0
516.528,6.90691,0.605,6.90691,0
516.636,7.00701,0.605,7.00701,0
516.745,7.10711,0.605,7.10711,0
