T,id,x,y,z
888.336,0,0,0,0
890.249,0.1001,0,0.1001,0
892.162,0.2002,0,0.2002,0
894.074,0.3003,0,0.3003,0
895.987,0.4004,0,0.4004,0
897.9,0.500501,0,0.500501,0
899.812,0.600601,0,0.600601,0
901.725,0.700701,0,0.700701,0
903.638,0.800801,0,0.800801,0
905.55,0.900901,0,0.900901,0
907.468,1.001,0,1.001,0
909.908,1.1011,0,1.1011,0
912.347,1.2012,0,1.2012,0
914.787,1.3013,0,1.3013,0
917.226,1.4014,0,1.4014,0
919.666,1.5015,0,1.5015,0
922.105,1.6016,0,1.6016,0
924.545,1.7017,0,1.7017,0
926.984,1.8018,0,1.8018,0
929.424,1.9019,0,1.9019,0
931.862,2.002,0,2.002,0
934.208,2.1021,0,2.1021,0
936.555,2.2022,0,2.2022,0
938.902,2.3023,0,2.3023,0
941.249,2.4024,0,2.4024,0
943.595,2.5025,0,2.5025,0
945.942,2.6026,0,2.6026,0
948.289,2.7027,0,2.7027,0
950.636,2.8028,0,2.8028,0
952.982,2.9029,0,2.9029,0
955.329,3.003,0,3.003,0
957.66,3.1031,0,3.1031,0
959.992,3.2032,0,3.2032,0
962.323,3.3033,0,3.3033,0
964.655,3.4034,0,3.4034,0
966.986,3.5035,0,3.5035,0
969.318,3.6036,0,3.6036,0
971.649,3.7037,0,3.7037,0
973.981,3.8038,0,3.8038,0
976.312,3.9039,0,3.9039,0
978.643,4.004,0,4.004,0
980.948,4.1041,0,4.1041,0
983.253,4.2042,0,4.2042,0
985.558,4.3043,0,4.3043,0
987.863,4.4044,0,4.4044,0
990.168,4.5045,0,4.5045,0
992.473,4.6046,0,4.6046,0
994.778,4.7047,0,4.7047,0
997.083,4.8048,0,4.8048,0
999.388,4.9049,0,4.9049,0
1001.69,5.00501,0,5.00501,0
1003.97,5.10511,0,5.10511,0
1006.25,5.20521,0,5.20521,0
1008.53,5.30531,0,5.30531,0
1010.81,5.40541,0,5.40541,0
1013.08,5.50551,0,5.50551,0
1015.36,5.60561,0,5.60561,0
1017.64,5.70571,0,5.70571,0
1019.92,5.80581,0,5.80581,0
1022.2,5.90591,0,5.90591,0
1024.48,6.00601,0,6.00601,0
1026.73,6.10611,0,6.10611,0
1028.98,6.20621,0,6.20621,0
1031.23,6.30631,0,6.30631,0
1033.48,6.40641,0,6.40641,0
1035.73,6.50651,0,6.50651,0
1037.98,6.60661,0,6.60661,0
1040.23,6.70671,0,6.70671,0
1042.48,6.80681,0,6.80681,0
1044.73,6.90691,0,6.90691,0
1046.98,7.00701,0,7.00701,0
1049.2,7.10711,0,7.10711,0
1051.42,7.20721,0,7.20721,0
1053.64,7.30731,0,7.30731,0
1055.86,7.40741,0,7.40741,0
1058.08,7.50751,0,7.50751,0
1060.3,7.60761,0,7.60761,0
1062.53,7.70771,0,7.70771,0
1064.75,7.80781,0,7.80781,0
1066.97,7.90791,0,7.90791,0
1069.19,8.00801,0,8.00801,0
1071.38,8.10811,0,8.10811,0
1073.57,8.20821,0,8.20821,0
1075.76,8.30831,0,8.30831,0
1077.95,8.40841,0,8.40841,0
1080.14,8.50851,0,8.50851,0
1082.33,8.60861,0,8.60861,0
1084.52,8.70871,0,8.70871,0
1086.71,8.80881,0,8.80881,0
1088.9,8.90891,0,8.90891,0
1091.09,9.00901,0,9.00901,0
1093.25,9.10911,0,9.10911,0
1095.41,9.20921,0,9.20921,0
1097.56,9.30931,0,9.30931,0
1099.72,9.40941,0,9.40941,0
1101.88,9.50951,0,9.50951,0
1104.04,9.60961,0,9.60961,0
1106.2,9.70971,0,9.70971,0
1108.36,9.80981,0,9.80981,0
1110.52,9.90991,0,9.90991,0
1112.67,10.01,0,10.01,0
1114.8,10.1101,0,10.1101,0
1116.92,10.2102,0,10.2102,0
1119.05,10.3103,0,10.3103,0
1121.17,10.4104,0,10.4104,0
1123.3,10.5105,0,10.5105,0
1125.43,10.6106,0,10.6106,0
1127.55,10.7107,0,10.7107,0
1129.68,10.8108,0,10.8108,0
1131.8,10.9109,0,10.9109,0
1133.92,11.011,0,11.011,0
1136.01,11.1111,0,11.1111,0
1138.11,11.2112,0,11.2112,0
1140.2,11.3113,0,11.3113,0
1142.29,11.4114,0,11.4114,0
1144.38,11.5115,0,11.5115,0
1146.47,11.6116,0,11.6116,0
1148.56,11.7117,0,11.7117,0
1150.65,11.8118,0,11.8118,0
1152.74,11.9119,0,11.9119,0
1154.83,12.012,0,12.012,0
1156.89,12.1121,0,12.1121,0
1158.94,12.2122,0,12.2122,0
1161,12.3123,0,12.3123,0
1163.05,12.4124,0,12.4124,0
1165.11,12.5125,0,12.5125,0
1167.17,12.6126,0,12.6126,0
1169.22,12.7127,0,12.7127,0
1171.28,12.8128,0,12.8128,0
1173.33,12.9129,0,12.9129,0
1175.38,13.013,0,13.013,0
1177.4,13.1131,0,13.1131,0
1179.42,13.2132,0,13.2132,0
1181.44,13.3133,0,13.3133,0
1183.46,13.4134,0,13.4134,0
1185.48,13.5135,0,13.5135,0
1187.5,13.6136,0,13.6136,0
1189.52,13.7137,0,13.7137,0
1191.54,13.8138,0,13.8138,0
1193.55,13.9139,0,13.9139,0
1195.57,14.014,0,14.014,0
1197.55,14.1141,0,14.1141,0
1199.53,14.2142,0,14.2142,0
1201.51,14.3143,0,14.3143,0
1203.49,14.4144,0,14.4144,0
1205.47,14.5145,0,14.5145,0
1207.45,14.6146,0,14.6146,0
1209.44,14.7147,0,14.7147,0
1211.42,14.8148,0,14.8148,0
1213.4,14.9149,0,14.9149,0
1215.37,15.015,0,15.015,0
1217.31,15.1151,0,15.1151,0
1219.26,15.2152,0,15.2152,0
1221.2,15.3153,0,15.3153,0
1223.14,15.4154,0,15.4154,0
1225.08,15.5155,0,15.5155,0
1227.03,15.6156,0,15.6156,0
1228.97,15.7157,0,15.7157,0
1230.91,15.8158,0,15.8158,0
1232.85,15.9159,0,15.9159,0
1234.79,16.016,0,16.016,0
1236.69,16.1161,0,16.1161,0
1238.59,16.2162,0,16.2162,0
1240.49,16.3163,0,16.3163,0
1242.39,16.4164,0,16.4164,0
1244.3,16.5165,0,16.5165,0
1246.2,16.6166,0,16.6166,0
1248.1,16.7167,0,16.7167,0
1250,16.8168,0,16.8168,0
1251.9,16.9169,0,16.9169,0
1253.8,17.017,0,17.017,0
1255.66,17.1171,0,17.1171,0
1257.52,17.2172,0,17.2172,0
1259.38,17.3173,0,17.3173,0
1261.24,17.4174,0,17.4174,0
1263.1,17.5175,0,17.5175,0
1264.96,17.6176,0,17.6176,0
1266.82,17.7177,0,17.7177,0
1268.68,17.8178,0,17.8178,0
1270.55,17.9179,0,17.9179,0
1272.4,18.018,0,18.018,0
1274.22,18.1181,0,18.1181,0
1276.04,18.2182,0,18.2182,0
1277.85,18.3183,0,18.3183,0
1279.67,18.4184,0,18.4184,0
1281.49,18.5185,0,18.5185,0
1283.31,18.6186,0,18.6186,0
1285.13,18.7187,0,18.7187,0
1286.95,18.8188,0,18.8188,0
1288.76,18.9189,0,18.9189,0
1290.57,19.019,0,19.019,0
1292.35,19.1191,0,19.1191,0
1294.12,19.2192,0,19.2192,0
1295.9,19.3193,0,19.3193,0
1297.67,19.4194,0,19.4194,0
1299.45,19.5195,0,19.5195,0
1301.22,19.6196,0,19.6196,0
1303,19.7197,0,19.7197,0
1304.77,19.8198,0,19.8198,0
1306.55,19.9199,0,19.9199,0
1308.32,20.02,0,20.02,0
1310.05,20.1201,0,20.1201,0
1311.78,20.2202,0,20.2202,0
1313.51,20.3203,0,20.3203,0
1315.24,20.4204,0,20.4204,0
1316.97,20.5205,0,20.5205,0
1318.7,20.6206,0,20.6206,0
1320.43,20.7207,0,20.7207,0
1322.16,20.8208,0,20.8208,0
1323.89,20.9209,0,20.9209,0
1325.61,21.021,0,21.021,0
1327.3,21.1211,0,21.1211,0
1328.98,21.2212,0,21.2212,0
1330.67,21.3213,0,21.3213,0
1332.35,21.4214,0,21.4214,0
1334.04,21.5215,0,21.5215,0
1335.72,21.6216,0,21.6216,0
1337.41,21.7217,0,21.7217,0
1339.09,21.8218,0,21.8218,0
1340.78,21.9219,0,21.9219,0
1342.45,22.022,0,22.022,0
1344.09,22.1221,0,22.1221,0
1345.73,22.2222,0,22.2222,0
1347.37,22.3223,0,22.3223,0
1349.01,22.4224,0,22.4224,0
1350.65,22.5225,0,22.5225,0
1352.29,22.6226,0,22.6226,0
1353.93,22.7227,0,22.7227,0
1355.57,22.8228,0,22.8228,0
1357.2,22.9229,0,22.9229,0
1358.83,23.023,0,23.023,0
1360.42,23.1231,0,23.1231,0
1362.02,23.2232,0,23.2232,0
1363.61,23.3233,0,23.3233,0
1365.2,23.4234,0,23.4234,0
1366.79,23.5235,0,23.5235,0
1368.38,23.6236,0,23.6236,0
1369.97,23.7237,0,23.7237,0
1371.57,23.8238,0,23.8238,0
1373.16,23.9239,0,23.9239,0
1374.74,24.024,0,24.024,0
1376.28,24.1241,0,24.1241,0
1377.82,24.2242,0,24.2242,0
