T,id,x,y,z
617.848,0,0.5,0,0
618.504,0.1001,0.5,0.1001,0
619.159,0.2002,0.5,0.2002,0
619.814,0.3003,0.5,0.3003,0
620.469,0.4004,0.5,0.4004,0
621.125,0.500501,0.5,0.500501,0
621.78,0.600601,0.5,0.600601,0
622.435,0.700701,0.5,0.700701,0
623.09,0.800801,0.5,0.800801,0
623.746,0.900901,0.5,0.900901,0
624.402,1.001,0.5,1.001,0
625.185,1.1011,0.5,1.1011,0
625.968,1.2012,0.5,1.2012,0
626.751,1.3013,0.5,1.3013,0
627.534,1.4014,0.5,1.4014,0
628.317,1.5015,0.5,1.5015,0
629.1,1.6016,0.5,1.6016,0
629.883,1.7017,0.5,1.7017,0
630.666,1.8018,0.5,1.8018,0
631.449,1.9019,0.5,1.9019,0
632.231,2.002,0.5,2.002,0
632.988,2.1021,0.5,2.1021,0
633.745,2.2022,0.5,2.2022,0
634.502,2.3023,0.5,2.3023,0
635.259,2.4024,0.5,2.4024,0
636.016,2.5025,0.5,2.5025,0
636.773,2.6026,0.5,2.6026,0
637.53,2.7027,0.5,2.7027,0
638.287,2.8028,0.5,2.8028,0
639.044,2.9029,0.5,2.9029,0
639.801,3.003,0.5,3.003,0
640.554,3.1031,0.5,3.1031,0
641.308,3.2032,0.5,3.2032,0
642.062,3.3033,0.5,3.3033,0
642.816,3.4034,0.5,3.4034,0
643.57,3.5035,0.5,3.5035,0
644.324,3.6036,0.5,3.6036,0
645.078,3.7037,0.5,3.7037,0
645.832,3.8038,0.5,3.8038,0
646.586,3.9039,0.5,3.9039,0
647.34,4.004,0.5,4.004,0
648.087,4.1041,0.5,4.1041,0
648.834,4.2042,0.5,4.2042,0
649.581,4.3043,0.5,4.3043,0
650.328,4.4044,0.5,4.4044,0
651.075,4.5045,0.5,4.5045,0
651.822,4.6046,0.5,4.6046,0
652.569,4.7047,0.5,4.7047,0
653.316,4.8048,0.5,4.8048,0
654.063,4.9049,0.5,4.9049,0
654.81,5.00501,0.5,5.00501,0
655.55,5.10511,0.5,5.10511,0
656.29,5.20521,0.5,5.20521,0
657.031,5.30531,0.5,5.30531,0
657.771,5.40541,0.5,5.40541,0
658.511,5.50551,0.5,5.50551,0
659.251,5.60561,0.5,5.60561,0
659.992,5.70571,0.5,5.70571,0
660.732,5.80581,0.5,5.80581,0
661.472,5.90591,0.5,5.90591,0
662.212,6.00601,0.5,6.00601,0
662.945,6.10611,0.5,6.10611,0
663.678,6.20621,0.5,6.20621,0
664.411,6.30631,0.5,6.30631,0
665.144,6.40641,0.5,6.40641,0
665.876,6.50651,0.5,6.50651,0
666.609,6.60661,0.5,6.60661,0
667.342,6.70671,0.5,6.70671,0
668.075,6.80681,0.5,6.80681,0
668.808,6.90691,0.5,6.90691,0
669.54,7.00701,0.5,7.00701,0
670.266,7.10711,0.5,7.10711,0
670.991,7.20721,0.5,7.20721,0
