T,id,x,y,z
531.724,0,0.505,0,0
531.915,0.1001,0.505,0.1001,0
532.106,0.2002,0.505,0.2002,0
532.297,0.3003,0.505,0.3003,0
532.488,0.4004,0.505,0.4004,0
532.679,0.500501,0.505,0.500501,0
532.87,0.600601,0.505,0.600601,0
533.06,0.700701,0.505,0.700701,0
533.251,0.800801,0.505,0.800801,0
533.442,0.900901,0.505,0.900901,0
533.633,1.001,0.505,1.001,0
533.869,1.1011,0.505,1.1011,0
534.104,1.2012,0.505,1.2012,0
534.34,1.3013,0.505,1.3013,0
534.575,1.4014,0.505,1.4014,0
534.81,1.5015,0.505,1.5015,0
535.046,1.6016,0.505,1.6016,0
535.281,1.7017,0.505,1.7017,0
535.517,1.8018,0.505,1.8018,0
535.752,1.9019,0.505,1.9019,0
535.987,2.002,0.505,2.002,0
536.217,2.1021,0.505,2.1021,0
536.446,2.2022,0.505,2.2022,0
536.676,2.3023,0.505,2.3023,0
536.905,2.4024,0.505,2.4024,0
537.135,2.5025,0.505,2.5025,0
537.364,2.6026,0.505,2.6026,0
537.594,2.7027,0.505,2.7027,0
537.823,2.8028,0.505,2.8028,0
538.053,2.9029,0.505,2.9029,0
538.282,3.003,0.505,3.003,0
538.513,3.1031,0.505,3.1031,0
538.743,3.2032,0.505,3.2032,0
538.973,3.3033,0.505,3.3033,0
539.204,3.4034,0.505,3.4034,0
539.434,3.5035,0.505,3.5035,0
539.664,3.6036,0.505,3.6036,0
539.895,3.7037,0.505,3.7037,0
540.125,3.8038,0.505,3.8038,0
540.355,3.9039,0.505,3.9039,0
540.586,4.004,0.505,4.004,0
540.816,4.1041,0.505,4.1041,0
541.046,4.2042,0.505,4.2042,0
541.276,4.3043,0.505,4.3043,0
541.506,4.4044,0.505,4.4044,0
541.736,4.5045,0.505,4.5045,0
541.966,4.6046,0.505,4.6046,0
542.196,4.7047,0.505,4.7047,0
542.426,4.8048,0.505,4.8048,0
542.656,4.9049,0.505,4.9049,0
542.886,5.00501,0.505,5.00501,0
