T,id,x,y,z
510.676,0,0.605,0,0
510.766,0.1001,0.605,0.1001,0
510.856,0.2002,0.605,0.2002,0
510.946,0.3003,0.605,0.3003,0
511.036,0.4004,0.605,0.4004,0
511.127,0.500501,0.605,0.500501,0
511.217,0.600601,0.605,0.600601,0
511.307,0.700701,0.605,0.700701,0
511.397,0.800801,0.605,0.800801,0
511.487,0.900901,0.605,0.900901,0
511.578,1.001,0.605,1.001,0
511.685,1.1011,0.605,1.1011,0
511.792,1.2012,0.605,1.2012,0
511.899,1.3013,0.605,1.3013,0
512.006,1.4014,0.605,1.4014,0
512.114,1.5015,0.605,1.5015,0
512.221,1.6016,0.605,1.6016,0
512.328,1.7017,0.605,1.7017,0
512.435,1.8018,0.605,1.8018,0
512.542,1.9019,0.605,1.9019,0
512.65,2.002,0.605,2.002,0
512.756,2.1021,0.605,2.1021,0
512.862,2.2022,0.605,2.2022,0
512.968,2.3023,0.605,2.3023,0
513.075,2.4024,0.605,2.4024,0
513.181,2.5025,0.605,2.5025,0
513.287,2.6026,0.605,2.6026,0
513.393,2.7027,0.605,2.7027,0
513.499,2.8028,0.605,2.8028,0
513.606,2.9029,0.605,2.9029,0
513.712,3.003,0.605,3.003,0
513.82,3.1031,0.605,3.1031,0
513.928,3.2032,0.605,3.2032,0
514.036,3.3033,0.605,3.3033,0
514.144,3.4034,0.605,3.4034,0
514.252,3.5035,0.605,3.5035,0
514.36,3.6036,0.605,3.6036,0
514.468,3.7037,0.605,3.7037,0
514.576,3.8038,0.605,3.8038,0
514.684,3.9039,0.605,3.9039,0
514.792,4.004,0.605,4.004,0
514.901,4.1041,0.605,4.1041,0
515.011,4.2042,0.605,4.2042,0
515.12,4.3043,0.605,4.3043,0
515.229,4.4044,0.605,4.4044,0
515.338,4.5045,0.605,4.5045,0
515.448,4.6046,0.605,4.6046,0
515.557,4.7047,0.605,4.7047,0
515.666,4.8048,0.605,4.8048,0
515.775,4.9049,0.605,4.9049,0
515.885,5.00501,0.605,5.00501,0
515.995,5.10511,0.605,5.10511,0
516.106,5.20521,0.605,5.20521,0
516.216,5.30531,0.605,5.30531,0
516.327,5.40541,0.605,5.40541,0
516.437,5.50551,0.605,5.50551,0
516.548,5.60561,0.605,5.60561,0
516.659,5.70571,0.605,5.70571,0
516.769,5.80581,0.605,5.80581,0
516.88,5.90591,0.605,5.90591,0
516.99,6.00601,0.605,6.00601,0
517.102,6.10611,0.605,6.10611,0
517.214,6.20621,0.605,6.20621,0
517.326,6.30631,0.605,6.30631,0
517.437,6.40641,0.605,6.40641,0
517.549,6.50651,0.605,6.50651,0
517.661,6.60661,0.605,6.60661,0
517.773,6.70671,0.605,6.70671,0
517.884,6.80681,0.605,6.80681,0
517.996,6.90691,0.605,6.90691,0
518.108,7.00701,0.605,7.00701,0
518.221,7.10711,0.605,7.10711,0
518.334,7.20721,0.605,7.20721,0
518.447,7.30731,0.605,7.30731,0
518.559,7.40741,0.605,7.40741,0
518.672,7.50751,0.605,7.50751,0
518.785,7.60761,0.605,7.60761,0
518.898,7.70771,0.605,7.70771,0
519.011,7.80781,0.605,7.80781,0
519.124,7.90791,0.605,7.90791,0
519.237,8.00801,0.605,8.00801,0
519.351,8.10811,0.605,8.10811,0
519.465,8.20821,0.605,8.20821,0
519.579,8.30831,0.605,8.30831,0
519.693,8.40841,0.605,8.40841,0
519.807,8.50851,0.605,8.50851,0
519.921,8.60861,0.605,8.60861,0
520.035,8.70871,0.605,8.70871,0
520.149,8.80881,0.605,8.80881,0
520.263,8.90891,0.605,8.90891,0
520.377,9.00901,0.605,9.00901,0
520.492,9.10911,0.605,9.10911,0
520.607,9.20921,0.605,9.20921,0
520.722,9.30931,0.605,9.30931,0
520.837,9.40941,0.605,9.40941,0
520.952,9.50951,0.605,9.50951,0
521.067,9.60961,0.605,9.60961,0
521.182,9.70971,0.605,9.70971,0
521.297,9.80981,0.605,9.80981,0
521.412,9.90991,0.605,9.90991,0
521.527,10.01,0.605,10.01,0
521.643,10.1101,0.605,10.1101,0
521.758,10.2102,0.605,10.2102,0
521.874,10.3103,0.605,10.3103,0
521.99,10.4104,0.605,10.4104,0
522.106,10.5105,0.605,10.5105,0
522.222,10.6106,0.605,10.6106,0
522.338,10.7107,0.605,10.7107,0
522.454,10.8108,0.605,10.8108,0
522.57,10.9109,0.605,10.9109,0
522.686,11.011,0.605,11.011,0
522.803,11.1111,0.605,11.1111,0
522.92,11.2112,0.605,11.2112,0
523.036,11.3113,0.605,11.3113,0
523.153,11.4114,0.605,11.4114,0
523.27,11.5115,0.605,11.5115,0
523.387,11.6116,0.605,11.6116,0
523.504,11.7117,0.605,11.7117,0
523.62,11.8118,0.605,11.8118,0
523.737,11.9119,0.605,11.9119,0
523.854,12.012,0.605,12.012,0
523.972,12.1121,0.605,12.1121,0
524.089,12.2122,0.605,12.2122,0
524.207,12.3123,0.605,12.3123,0
524.325,12.4124,0.605,12.4124,0
524.442,12.5125,0.605,12.5125,0
524.56,12.6126,0.605,12.6126,0
524.677,12.7127,0.605,12.7127,0
524.795,12.8128,0.605,12.8128,0
524.913,12.9129,0.605,12.9129,0
525.03,13.013,0.605,13.013,0
525.149,13.1131,0.605,13.1131,0
525.267,13.2132,0.605,13.2132,0
525.385,13.3133,0.605,13.3133,0
525.504,13.4134,0.605,13.4134,0
525.622,13.5135,0.605,13.5135,0
525.741,13.6136,0.605,13.6136,0
525.859,13.7137,0.605,13.7137,0
525.977,13.8138,0.605,13.8138,0
526.096,13.9139,0.605,13.9139,0
526.214,14.014,0.605,14.014,0
526.333,14.1141,0.605,14.1141,0
526.452,14.2142,0.605,14.2142,0
526.571,14.3143,0.605,14.3143,0
526.69,14.4144,0.605,14.4144,0
526.809,14.5145,0.605,14.5145,0
526.928,14.6146,0.605,14.6146,0
527.047,14.7147,0.605,14.7147,0
527.166,14.8148,0.605,14.8148,0
527.285,14.9149,0.605,14.9149,0
527.404,15.015,0.605,15.015,0
527.524,15.1151,0.605,15.1151,0
527.644,15.2152,0.605,15.2152,0
527.763,15.3153,0.605,15.3153,0
527.883,15.4154,0.605,15.4154,0
528.003,15.5155,0.605,15.5155,0
528.122,15.6156,0.605,15.6156,0
528.242,15.7157,0.605,15.7157,0
528.362,15.8158,0.605,15.8158,0
528.481,15.9159,0.605,15.9159,0
528.601,16.016,0.605,16.016,0
528.721,16.1161,0.605,16.1161,0
528.841,16.2162,0.605,16.2162,0
528.961,16.3163,0.605,16.3163,0
529.082,16.4164,0.605,16.4164,0
529.202,16.5165,0.605,16.5165,0
529.322,16.6166,0.605,16.6166,0
529.442,16.7167,0.605,16.7167,0
529.562,16.8168,0.605,16.8168,0
529.682,16.9169,0.605,16.9169,0
529.803,17.017,0.605,17.017,0
529.923,17.1171,0.605,17.1171,0
530.044,17.2172,0.605,17.2172,0
530.165,17.3173,0.605,17.3173,0
530.285,17.4174,0.605,17.4174,0
530.406,17.5175,0.605,17.5175,0
530.527,17.6176,0.605,17.6176,0
530.647,17.7177,0.605,17.7177,0
530.768,17.8178,0.605,17.8178,0
530.889,17.9179,0.605,17.9179,0
531.009,18.018,0.605,18.018,0
531.13,18.1181,0.605,18.1181,0
531.251,18.2182,0.605,18.2182,0
531.372,18.3183,0.605,18.3183,0
531.493,18.4184,0.605,18.4184,0
531.614,18.5185,0.605,18.5185,0
531.735,18.6186,0.605,18.6186,0
531.857,18.7187,0.605,18.7187,0
531.978,18.8188,0.605,18.8188,0
532.099,18.9189,0.605,18.9189,0
532.22,19.019,0.605,19.019,0
532.341,19.1191,0.605,19.1191,0
532.462,19.2192,0.605,19.2192,0
532.584,19.3193,0.605,19.3193,0
532.705,19.4194,0.605,19.4194,0
532.827,19.5195,0.605,19.5195,0
532.948,19.6196,0.605,19.6196,0
533.069,19.7197,0.605,19.7197,0
533.191,19.8198,0.605,19.8198,0
533.312,19.9199,0.605,19.9199,0
533.433,20.02,0.605,20.02,0
533.555,20.1201,0.605,20.1201,0
533.677,20.2202,0.605,20.2202,0
533.798,20.3203,0.605,20.3203,0
533.92,20.4204,0.605,20.4204,0
534.042,20.5205,0.605,20.5205,0
534.163,20.6206,0.605,20.6206,0
534.285,20.7207,0.605,20.7207,0
534.406,20.8208,0.605,20.8208,0
534.528,20.9209,0.605,20.9209,0
534.65,21.021,0.605,21.021,0
534.772,21.1211,0.605,21.1211,0
534.893,21.2212,0.605,21.2212,0
535.015,21.3213,0.605,21.3213,0
535.137,21.4214,0.605,21.4214,0
535.259,21.5215,0.605,21.5215,0
535.381,21.6216,0.605,21.6216,0
535.502,21.7217,0.605,21.7217,0
535.624,21.8218,0.605,21.8218,0
535.746,21.9219,0.605,21.9219,0
535.868,22.022,0.605,22.022,0
535.99,22.1221,0.605,22.1221,0
536.112,22.2222,0.605,22.2222,0
536.234,22.3223,0.605,22.3223,0
536.356,22.4224,0.605,22.4224,0
536.478,22.5225,0.605,22.5225,0
536.6,22.6226,0.605,22.6226,0
536.722,22.7227,0.605,22.7227,0
536.843,22.8228,0.605,22.8228,0
536.965,22.9229,0.605,22.9229,0
537.087,23.023,0.605,23.023,0
537.209,23.1231,0.605,23.1231,0
537.331,23.2232,0.605,23.2232,0
537.453,23.3233,0.605,23.3233,0
537.575,23.4234,0.605,23.4234,0
537.697,23.5235,0.605,23.5235,0
537.819,23.6236,0.605,23.6236,0
537.941,23.7237,0.605,23.7237,0
538.063,23.8238,0.605,23.8238,0
538.185,23.9239,0.605,23.9239,0
538.307,24.024,0.605,24.024,0
538.429,24.1241,0.605,24.1241,0
538.551,24.2242,0.605,24.2242,0
538.673,24.3243,0.605,24.3243,0
538.795,24.4244,0.605,24.4244,0
538.917,24.5245,0.605,24.5245,0
539.039,24.6246,0.605,24.6246,0
539.161,24.7247,0.605,24.7247,0
539.283,24.8248,0.605,24.8248,0
539.405,24.9249,0.605,24.9249,0
539.527,25.025,0.605,25.025,0
539.649,25.1251,0.605,25.1251,0
539.771,25.2252,0.605,25.2252,0
539.892,25.3253,0.605,25.3253,0
540.014,25.4254,0.605,25.4254,0
540.136,25.5255,0.605,25.5255,0
540.258,25.6256,0.605,25.6256,0
540.38,25.7257,0.605,25.7257,0
540.502,25.8258,0.605,25.8258,0
540.624,25.9259,0.605,25.9259,0
540.745,26.026,0.605,26.026,0
540.867,26.1261,0.605,26.1261,0
540.989,26.2262,0.605,26.2262,0
541.111,26.3263,0.605,26.3263,0
541.232,26.4264,0.605,26.4264,0
541.354,26.5265,0.605,26.5265,0
541.476,26.6266,0.605,26.6266,0
541.597,26.7267,0.605,26.7267,0
541.719,26.8268,0.605,26.8268,0
541.841,26.9269,0.605,26.9269,0
541.962,27.027,0.605,27.027,0
542.084,27.1271,0.605,27.1271,0
542.205,27.2272,0.605,27.2272,0
542.327,27.3273,0.605,27.3273,0
542.448,27.4274,0.605,27.4274,0
542.57,27.5275,0.605,27.5275,0
542.691,27.6276,0.605,27.6276,0
542.813,27.7277,0.605,27.7277,0
542.934,27.8278,0.605,27.8278,0
543.056,27.9279,0.605,27.9279,0
543.177,28.028,0.605,28.028,0
543.298,28.1281,0.605,28.1281,0
543.419,28.2282,0.605,28.2282,0
543.541,28.3283,0.605,28.3283,0
543.662,28.4284,0.605,28.4284,0
543.783,28.5285,0.605,28.5285,0
543.904,28.6286,0.605,28.6286,0
544.025,28.7287,0.605,28.7287,0
544.146,28.8288,0.605,28.8288,0
544.268,28.9289,0.605,28.9289,0
544.389,29.029,0.605,29.029,0
544.51,29.1291,0.605,29.1291,0
544.63,29.2292,0.605,29.2292,0
544.751,29.3293,0.605,29.3293,0
544.872,29.4294,0.605,29.4294,0
544.993,29.5295,0.605,29.5295,0
545.114,29.6296,0.605,29.6296,0
545.234,29.7297,0.605,29.7297,0
545.355,29.8298,0.605,29.8298,0
545.476,29.9299,0.605,29.9299,0
545.597,30.03,0.605,30.03,0
545.717,30.1301,0.605,30.1301,0
545.837,30.2302,0.605,30.2302,0
545.958,30.3303,0.605,30.3303,0
546.078,30.4304,0.605,30.4304,0
546.198,30.5305,0.605,30.5305,0
546.319,30.6306,0.605,30.6306,0
546.439,30.7307,0.605,30.7307,0
546.559,30.8308,0.605,30.8308,0
546.68,30.9309,0.605,30.9309,0
546.8,31.031,0.605,31.031,0
546.92,31.1311,0.605,31.1311,0
547.04,31.2312,0.605,31.2312,0
547.16,31.3313,0.605,31.3313,0
547.279,31.4314,0.605,31.4314,0
547.399,31.5315,0.605,31.5315,0
547.519,31.6316,0.605,31.6316,0
547.639,31.7317,0.605,31.7317,0
547.759,31.8318,0.605,31.8318,0
547.879,31.9319,0.605,31.9319,0
547.998,32.032,0.605,32.032,0
548.118,32.1321,0.605,32.1321,0
548.237,32.2322,0.605,32.2322,0
548.356,32.3323,0.605,32.3323,0
548.475,32.4324,0.605,32.4324,0
548.595,32.5325,0.605,32.5325,0
548.714,32.6326,0.605,32.6326,0
548.833,32.7327,0.605,32.7327,0
548.952,32.8328,0.605,32.8328,0
549.072,32.9329,0.605,32.9329,0
549.191,33.033,0.605,33.033,0
549.309,33.1331,0.605,33.1331,0
549.428,33.2332,0.605,33.2332,0
549.547,33.3333,0.605,33.3333,0
549.665,33.4334,0.605,33.4334,0
549.784,33.5335,0.605,33.5335,0
549.902,33.6336,0.605,33.6336,0
550.021,33.7337,0.605,33.7337,0
550.14,33.8338,0.605,33.8338,0
550.258,33.9339,0.605,33.9339,0
550.377,34.034,0.605,34.034,0
