T,id,x,y,z
889.536,0,0,0,0
891.452,0.1001,0,0.1001,0
893.368,0.2002,0,0.2002,0
895.284,0.3003,0,0.3003,0
897.2,0.4004,0,0.4004,0
899.116,0.500501,0,0.500501,0
901.032,0.600601,0,0.600601,0
902.948,0.700701,0,0.700701,0
904.864,0.800801,0,0.800801,0
906.78,0.900901,0,0.900901,0
908.702,1.001,0,1.001,0
911.149,1.1011,0,1.1011,0
913.595,1.2012,0,1.2012,0
916.042,1.3013,0,1.3013,0
918.488,1.4014,0,1.4014,0
920.935,1.5015,0,1.5015,0
923.382,1.6016,0,1.6016,0
925.828,1.7017,0,1.7017,0
928.275,1.8018,0,1.8018,0
930.722,1.9019,0,1.9019,0
933.166,2.002,0,2.002,0
935.521,2.1021,0,2.1021,0
937.875,2.2022,0,2.2022,0
940.229,2.3023,0,2.3023,0
942.583,2.4024,0,2.4024,0
944.937,2.5025,0,2.5025,0
947.292,2.6026,0,2.6026,0
949.646,2.7027,0,2.7027,0
952,2.8028,0,2.8028,0
954.354,2.9029,0,2.9029,0
956.708,3.003,0,3.003,0
959.047,3.1031,0,3.1031,0
961.386,3.2032,0,3.2032,0
963.724,3.3033,0,3.3033,0
966.063,3.4034,0,3.4034,0
968.402,3.5035,0,3.5035,0
970.741,3.6036,0,3.6036,0
973.079,3.7037,0,3.7037,0
975.418,3.8038,0,3.8038,0
977.757,3.9039,0,3.9039,0
980.095,4.004,0,4.004,0
982.407,4.1041,0,4.1041,0
984.719,4.2042,0,4.2042,0
987.031,4.3043,0,4.3043,0
989.343,4.4044,0,4.4044,0
991.656,4.5045,0,4.5045,0
993.968,4.6046,0,4.6046,0
996.28,4.7047,0,4.7047,0
998.592,4.8048,0,4.8048,0
1000.9,4.9049,0,4.9049,0
1003.22,5.00501,0,5.00501,0
1005.5,5.10511,0,5.10511,0
1007.79,5.20521,0,5.20521,0
1010.07,5.30531,0,5.30531,0
1012.36,5.40541,0,5.40541,0
1014.64,5.50551,0,5.50551,0
1016.93,5.60561,0,5.60561,0
1019.21,5.70571,0,5.70571,0
1021.5,5.80581,0,5.80581,0
1023.79,5.90591,0,5.90591,0
1026.07,6.00601,0,6.00601,0
1028.33,6.10611,0,6.10611,0
1030.58,6.20621,0,6.20621,0
1032.84,6.30631,0,6.30631,0
1035.1,6.40641,0,6.40641,0
1037.36,6.50651,0,6.50651,0
1039.61,6.60661,0,6.60661,0
1041.87,6.70671,0,6.70671,0
1044.13,6.80681,0,6.80681,0
1046.39,6.90691,0,6.90691,0
1048.64,7.00701,0,7.00701,0
1050.87,7.10711,0,7.10711,0
1053.1,7.20721,0,7.20721,0
1055.33,7.30731,0,7.30731,0
1057.55,7.40741,0,7.40741,0
1059.78,7.50751,0,7.50751,0
1062.01,7.60761,0,7.60761,0
1064.24,7.70771,0,7.70771,0
1066.47,7.80781,0,7.80781,0
1068.69,7.90791,0,7.90791,0
1070.92,8.00801,0,8.00801,0
1073.12,8.10811,0,8.10811,0
1075.31,8.20821,0,8.20821,0
1077.51,8.30831,0,8.30831,0
1079.71,8.40841,0,8.40841,0
1081.9,8.50851,0,8.50851,0
1084.1,8.60861,0,8.60861,0
1086.3,8.70871,0,8.70871,0
1088.5,8.80881,0,8.80881,0
1090.69,8.90891,0,8.90891,0
1092.89,9.00901,0,9.00901,0
1095.05,9.10911,0,9.10911,0
1097.22,9.20921,0,9.20921,0
1099.38,9.30931,0,9.30931,0
1101.55,9.40941,0,9.40941,0
1103.72,9.50951,0,9.50951,0
1105.88,9.60961,0,9.60961,0
1108.05,9.70971,0,9.70971,0
1110.21,9.80981,0,9.80981,0
1112.38,9.90991,0,9.90991,0
1114.54,10.01,0,10.01,0
1116.67,10.1101,0,10.1101,0
1118.8,10.2102,0,10.2102,0
1120.93,10.3103,0,10.3103,0
1123.07,10.4104,0,10.4104,0
1125.2,10.5105,0,10.5105,0
1127.33,10.6106,0,10.6106,0
1129.46,10.7107,0,10.7107,0
1131.6,10.8108,0,10.8108,0
1133.73,10.9109,0,10.9109,0
1135.86,11.011,0,11.011,0
1137.95,11.1111,0,11.1111,0
1140.05,11.2112,0,11.2112,0
1142.15,11.3113,0,11.3113,0
1144.25,11.4114,0,11.4114,0
1146.34,11.5115,0,11.5115,0
1148.44,11.6116,0,11.6116,0
1150.54,11.7117,0,11.7117,0
1152.64,11.8118,0,11.8118,0
1154.73,11.9119,0,11.9119,0
1156.83,12.012,0,12.012,0
1158.89,12.1121,0,12.1121,0
1160.95,12.2122,0,12.2122,0
1163.01,12.3123,0,12.3123,0
1165.08,12.4124,0,12.4124,0
1167.14,12.5125,0,12.5125,0
1169.2,12.6126,0,12.6126,0
1171.26,12.7127,0,12.7127,0
1173.32,12.8128,0,12.8128,0
1175.39,12.9129,0,12.9129,0
1177.44,13.013,0,13.013,0
1179.47,13.1131,0,13.1131,0
1181.49,13.2132,0,13.2132,0
