T,id,x,y,z
612.984,0,0.5,0,0
613.584,0.1001,0.5,0.1001,0
614.184,0.2002,0.5,0.2002,0
614.784,0.3003,0.5,0.3003,0
615.384,0.4004,0.5,0.4004,0
615.984,0.500501,0.5,0.500501,0
616.583,0.600601,0.5,0.600601,0
617.183,0.700701,0.5,0.700701,0
617.783,0.800801,0.5,0.800801,0
618.383,0.900901,0.5,0.900901,0
618.984,1.001,0.5,1.001,0
619.721,1.1011,0.5,1.1011,0
620.458,1.2012,0.5,1.2012,0
621.195,1.3013,0.5,1.3013,0
621.932,1.4014,0.5,1.4014,0
622.669,1.5015,0.5,1.5015,0
623.406,1.6016,0.5,1.6016,0
624.142,1.7017,0.5,1.7017,0
624.879,1.8018,0.5,1.8018,0
625.616,1.9019,0.5,1.9019,0
626.353,2.002,0.5,2.002,0
627.066,2.1021,0.5,2.1021,0
627.779,2.2022,0.5,2.2022,0
628.492,2.3023,0.5,2.3023,0
629.204,2.4024,0.5,2.4024,0
629.917,2.5025,0.5,2.5025,0
630.63,2.6026,0.5,2.6026,0
631.343,2.7027,0.5,2.7027,0
632.056,2.8028,0.5,2.8028,0
632.769,2.9029,0.5,2.9029,0
633.482,3.003,0.5,3.003,0
634.192,3.1031,0.5,3.1031,0
634.902,3.2032,0.5,3.2032,0
635.612,3.3033,0.5,3.3033,0
636.322,3.4034,0.5,3.4034,0
637.032,3.5035,0.5,3.5035,0
637.742,3.6036,0.5,3.6036,0
638.452,3.7037,0.5,3.7037,0
639.162,3.8038,0.5,3.8038,0
639.872,3.9039,0.5,3.9039,0
640.582,4.004,0.5,4.004,0
641.286,4.1041,0.5,4.1041,0
641.99,4.2042,0.5,4.2042,0
642.693,4.3043,0.5,4.3043,0
643.397,4.4044,0.5,4.4044,0
644.101,4.5045,0.5,4.5045,0
644.805,4.6046,0.5,4.6046,0
645.509,4.7047,0.5,4.7047,0
646.212,4.8048,0.5,4.8048,0
646.916,4.9049,0.5,4.9049,0
647.62,5.00501,0.5,5.00501,0
648.317,5.10511,0.5,5.10511,0
649.015,5.20521,0.5,5.20521,0
649.712,5.30531,0.5,5.30531,0
650.41,5.40541,0.5,5.40541,0
651.107,5.50551,0.5,5.50551,0
651.805,5.60561,0.5,5.60561,0
652.502,5.70571,0.5,5.70571,0
653.2,5.80581,0.5,5.80581,0
653.897,5.90591,0.5,5.90591,0
654.594,6.00601,0.5,6.00601,0
655.285,6.10611,0.5,6.10611,0
655.976,6.20621,0.5,6.20621,0
656.667,6.30631,0.5,6.30631,0
657.358,6.40641,0.5,6.40641,0
658.048,6.50651,0.5,6.50651,0
658.739,6.60661,0.5,6.60661,0
659.43,6.70671,0.5,6.70671,0
660.121,6.80681,0.5,6.80681,0
660.812,6.90691,0.5,6.90691,0
661.502,7.00701,0.5,7.00701,0
662.186,7.10711,0.5,7.10711,0
662.869,7.20721,0.5,7.20721,0
663.553,7.30731,0.5,7.30731,0
664.237,7.40741,0.5,7.40741,0
664.92,7.50751,0.5,7.50751,0
665.604,7.60761,0.5,7.60761,0
666.288,7.70771,0.5,7.70771,0
666.972,7.80781,0.5,7.80781,0
667.655,7.90791,0.5,7.90791,0
668.338,8.00801,0.5,8.00801,0
669.015,8.10811,0.5,8.10811,0
669.691,8.20821,0.5,8.20821,0
670.367,8.30831,0.5,8.30831,0
671.043,8.40841,0.5,8.40841,0
671.719,8.50851,0.5,8.50851,0
672.396,8.60861,0.5,8.60861,0
673.072,8.70871,0.5,8.70871,0
673.748,8.80881,0.5,8.80881,0
674.424,8.90891,0.5,8.90891,0
675.1,9.00901,0.5,9.00901,0
675.768,9.10911,0.5,9.10911,0
676.436,9.20921,0.5,9.20921,0
677.105,9.30931,0.5,9.30931,0
677.773,9.40941,0.5,9.40941,0
678.441,9.50951,0.5,9.50951,0
679.11,9.60961,0.5,9.60961,0
679.778,9.70971,0.5,9.70971,0
680.446,9.80981,0.5,9.80981,0
681.115,9.90991,0.5,9.90991,0
681.782,10.01,0.5,10.01,0
682.442,10.1101,0.5,10.1101,0
683.102,10.2102,0.5,10.2102,0
683.762,10.3103,0.5,10.3103,0
684.422,10.4104,0.5,10.4104,0
685.082,10.5105,0.5,10.5105,0
685.742,10.6106,0.5,10.6106,0
686.402,10.7107,0.5,10.7107,0
687.063,10.8108,0.5,10.8108,0
687.723,10.9109,0.5,10.9109,0
688.382,11.011,0.5,11.011,0
689.033,11.1111,0.5,11.1111,0
689.684,11.2112,0.5,11.2112,0
690.336,11.3113,0.5,11.3113,0
690.987,11.4114,0.5,11.4114,0
691.639,11.5115,0.5,11.5115,0
692.29,11.6116,0.5,11.6116,0
692.941,11.7117,0.5,11.7117,0
693.593,11.8118,0.5,11.8118,0
694.244,11.9119,0.5,11.9119,0
694.895,12.012,0.5,12.012,0
695.537,12.1121,0.5,12.1121,0
696.179,12.2122,0.5,12.2122,0
696.822,12.3123,0.5,12.3123,0
697.464,12.4124,0.5,12.4124,0
698.106,12.5125,0.5,12.5125,0
698.749,12.6126,0.5,12.6126,0
699.391,12.7127,0.5,12.7127,0
700.033,12.8128,0.5,12.8128,0
700.676,12.9129,0.5,12.9129,0
701.317,13.013,0.5,13.013,0
701.95,13.1131,0.5,13.1131,0
702.583,13.2132,0.5,13.2132,0
703.216,13.3133,0.5,13.3133,0
703.849,13.4134,0.5,13.4134,0
704.482,13.5135,0.5,13.5135,0
705.115,13.6136,0.5,13.6136,0
705.748,13.7137,0.5,13.7137,0
706.381,13.8138,0.5,13.8138,0
707.014,13.9139,0.5,13.9139,0
707.645,14.014,0.5,14.014,0
708.269,14.1141,0.5,14.1141,0
708.892,14.2142,0.5,14.2142,0
709.515,14.3143,0.5,14.3143,0
710.138,14.4144,0.5,14.4144,0
710.761,14.5145,0.5,14.5145,0
711.385,14.6146,0.5,14.6146,0
712.008,14.7147,0.5,14.7147,0
712.631,14.8148,0.5,14.8148,0
713.254,14.9149,0.5,14.9149,0
713.876,15.015,0.5,15.015,0
714.489,15.1151,0.5,15.1151,0
715.102,15.2152,0.5,15.2152,0
715.715,15.3153,0.5,15.3153,0
716.328,15.4154,0.5,15.4154,0
716.941,15.5155,0.5,15.5155,0
717.554,15.6156,0.5,15.6156,0
718.168,15.7157,0.5,15.7157,0
718.781,15.8158,0.5,15.8158,0
719.394,15.9159,0.5,15.9159,0
720.005,16.016,0.5,16.016,0
720.608,16.1161,0.5,16.1161,0
721.21,16.2162,0.5,16.2162,0
721.813,16.3163,0.5,16.3163,0
722.416,16.4164,0.5,16.4164,0
723.018,16.5165,0.5,16.5165,0
723.621,16.6166,0.5,16.6166,0
724.223,16.7167,0.5,16.7167,0
724.826,16.8168,0.5,16.8168,0
725.429,16.9169,0.5,16.9169,0
726.03,17.017,0.5,17.017,0
726.621,17.1171,0.5,17.1171,0
727.213,17.2172,0.5,17.2172,0
727.805,17.3173,0.5,17.3173,0
728.397,17.4174,0.5,17.4174,0
728.988,17.5175,0.5,17.5175,0
729.58,17.6176,0.5,17.6176,0
730.172,17.7177,0.5,17.7177,0
730.764,17.8178,0.5,17.8178,0
731.356,17.9179,0.5,17.9179,0
731.945,18.018,0.5,18.018,0
732.526,18.1181,0.5,18.1181,0
733.107,18.2182,0.5,18.2182,0
733.687,18.3183,0.5,18.3183,0
734.268,18.4184,0.5,18.4184,0
734.849,18.5185,0.5,18.5185,0
735.429,18.6186,0.5,18.6186,0
736.01,18.7187,0.5,18.7187,0
736.591,18.8188,0.5,18.8188,0
737.171,18.9189,0.5,18.9189,0
737.75,19.019,0.5,19.019,0
738.319,19.1191,0.5,19.1191,0
738.888,19.2192,0.5,19.2192,0
