T,id,x,y,z
511.283,0,0.605,0,0
511.373,0.1001,0.605,0.1001,0
511.464,0.2002,0.605,0.2002,0
511.555,0.3003,0.605,0.3003,0
511.645,0.4004,0.605,0.4004,0
511.736,0.500501,0.605,0.500501,0
511.827,0.600601,0.605,0.600601,0
511.917,0.700701,0.605,0.700701,0
512.008,0.800801,0.605,0.800801,0
512.099,0.900901,0.605,0.900901,0
512.189,1.001,0.605,1.001,0
512.298,1.1011,0.605,1.1011,0
512.407,1.2012,0.605,1.2012,0
512.516,1.3013,0.605,1.3013,0
512.625,1.4014,0.605,1.4014,0
512.734,1.5015,0.605,1.5015,0
512.843,1.6016,0.605,1.6016,0
512.952,1.7017,0.605,1.7017,0
513.061,1.8018,0.605,1.8018,0
513.17,1.9019,0.605,1.9019,0
513.279,2.002,0.605,2.002,0
513.387,2.1021,0.605,2.1021,0
513.495,2.2022,0.605,2.2022,0
513.603,2.3023,0.605,2.3023,0
513.711,2.4024,0.605,2.4024,0
513.819,2.5025,0.605,2.5025,0
513.927,2.6026,0.605,2.6026,0
514.036,2.7027,0.605,2.7027,0
514.144,2.8028,0.605,2.8028,0
514.252,2.9029,0.605,2.9029,0
514.36,3.003,0.605,3.003,0
514.47,3.1031,0.605,3.1031,0
514.58,3.2032,0.605,3.2032,0
514.689,3.3033,0.605,3.3033,0
514.799,3.4034,0.605,3.4034,0
514.909,3.5035,0.605,3.5035,0
515.019,3.6036,0.605,3.6036,0
515.129,3.7037,0.605,3.7037,0
515.238,3.8038,0.605,3.8038,0
515.348,3.9039,0.605,3.9039,0
515.458,4.004,0.605,4.004,0
515.569,4.1041,0.605,4.1041,0
515.68,4.2042,0.605,4.2042,0
515.791,4.3043,0.605,4.3043,0
515.902,4.4044,0.605,4.4044,0
516.013,4.5045,0.605,4.5045,0
516.124,4.6046,0.605,4.6046,0
516.235,4.7047,0.605,4.7047,0
516.347,4.8048,0.605,4.8048,0
516.458,4.9049,0.605,4.9049,0
