T,id,x,y,z
613.155,0,0.5,0,0
613.756,0.1001,0.5,0.1001,0
614.356,0.2002,0.5,0.2002,0
614.956,0.3003,0.5,0.3003,0
615.557,0.4004,0.5,0.4004,0
616.157,0.500501,0.5,0.500501,0
616.758,0.600601,0.5,0.600601,0
617.358,0.700701,0.5,0.700701,0
617.958,0.800801,0.5,0.800801,0
618.559,0.900901,0.5,0.900901,0
619.16,1.001,0.5,1.001,0
619.898,1.1011,0.5,1.1011,0
620.636,1.2012,0.5,1.2012,0
621.374,1.3013,0.5,1.3013,0
622.112,1.4014,0.5,1.4014,0
622.85,1.5015,0.5,1.5015,0
623.588,1.6016,0.5,1.6016,0
624.326,1.7017,0.5,1.7017,0
625.064,1.8018,0.5,1.8018,0
625.802,1.9019,0.5,1.9019,0
626.539,2.002,0.5,2.002,0
627.253,2.1021,0.5,2.1021,0
627.967,2.2022,0.5,2.2022,0
628.681,2.3023,0.5,2.3023,0
629.395,2.4024,0.5,2.4024,0
630.109,2.5025,0.5,2.5025,0
630.824,2.6026,0.5,2.6026,0
631.538,2.7027,0.5,2.7027,0
632.252,2.8028,0.5,2.8028,0
632.966,2.9029,0.5,2.9029,0
633.679,3.003,0.5,3.003,0
634.391,3.1031,0.5,3.1031,0
635.102,3.2032,0.5,3.2032,0
635.813,3.3033,0.5,3.3033,0
636.524,3.4034,0.5,3.4034,0
637.235,3.5035,0.5,3.5035,0
637.946,3.6036,0.5,3.6036,0
638.657,3.7037,0.5,3.7037,0
639.368,3.8038,0.5,3.8038,0
640.079,3.9039,0.5,3.9039,0
640.79,4.004,0.5,4.004,0
641.495,4.1041,0.5,4.1041,0
642.2,4.2042,0.5,4.2042,0
642.904,4.3043,0.5,4.3043,0
643.609,4.4044,0.5,4.4044,0
644.314,4.5045,0.5,4.5045,0
645.019,4.6046,0.5,4.6046,0
645.723,4.7047,0.5,4.7047,0
646.428,4.8048,0.5,4.8048,0
647.133,4.9049,0.5,4.9049,0
647.838,5.00501,0.5,5.00501,0
648.536,5.10511,0.5,5.10511,0
649.235,5.20521,0.5,5.20521,0
649.933,5.30531,0.5,5.30531,0
650.632,5.40541,0.5,5.40541,0
651.33,5.50551,0.5,5.50551,0
652.029,5.60561,0.5,5.60561,0
652.727,5.70571,0.5,5.70571,0
653.426,5.80581,0.5,5.80581,0
654.124,5.90591,0.5,5.90591,0
654.822,6.00601,0.5,6.00601,0
655.514,6.10611,0.5,6.10611,0
656.206,6.20621,0.5,6.20621,0
656.898,6.30631,0.5,6.30631,0
657.59,6.40641,0.5,6.40641,0
658.282,6.50651,0.5,6.50651,0
658.973,6.60661,0.5,6.60661,0
659.665,6.70671,0.5,6.70671,0
660.357,6.80681,0.5,6.80681,0
661.049,6.90691,0.5,6.90691,0
661.74,7.00701,0.5,7.00701,0
662.425,7.10711,0.5,7.10711,0
663.109,7.20721,0.5,7.20721,0
663.794,7.30731,0.5,7.30731,0
664.479,7.40741,0.5,7.40741,0
665.163,7.50751,0.5,7.50751,0
665.848,7.60761,0.5,7.60761,0
666.533,7.70771,0.5,7.70771,0
667.218,7.80781,0.5,7.80781,0
667.902,7.90791,0.5,7.90791,0
668.586,8.00801,0.5,8.00801,0
669.263,8.10811,0.5,8.10811,0
669.941,8.20821,0.5,8.20821,0
670.618,8.30831,0.5,8.30831,0
671.295,8.40841,0.5,8.40841,0
671.972,8.50851,0.5,8.50851,0
672.649,8.60861,0.5,8.60861,0
673.327,8.70871,0.5,8.70871,0
674.004,8.80881,0.5,8.80881,0
674.681,8.90891,0.5,8.90891,0
675.357,9.00901,0.5,9.00901,0
676.027,9.10911,0.5,9.10911,0
676.696,9.20921,0.5,9.20921,0
677.365,9.30931,0.5,9.30931,0
678.034,9.40941,0.5,9.40941,0
678.704,9.50951,0.5,9.50951,0
679.373,9.60961,0.5,9.60961,0
680.042,9.70971,0.5,9.70971,0
680.712,9.80981,0.5,9.80981,0
681.381,9.90991,0.5,9.90991,0
682.049,10.01,0.5,10.01,0
682.71,10.1101,0.5,10.1101,0
683.371,10.2102,0.5,10.2102,0
684.032,10.3103,0.5,10.3103,0
684.693,10.4104,0.5,10.4104,0
685.354,10.5105,0.5,10.5105,0
686.015,10.6106,0.5,10.6106,0
686.676,10.7107,0.5,10.7107,0
687.337,10.8108,0.5,10.8108,0
