T,id,x,y,z
511.265,0,0.605,0,0
511.356,0.1001,0.605,0.1001,0
511.447,0.2002,0.605,0.2002,0
511.537,0.3003,0.605,0.3003,0
511.628,0.4004,0.605,0.4004,0
511.718,0.500501,0.605,0.500501,0
511.809,0.600601,0.605,0.600601,0
511.9,0.700701,0.605,0.700701,0
511.99,0.800801,0.605,0.800801,0
512.081,0.900901,0.605,0.900901,0
512.172,1.001,0.605,1.001,0
512.28,1.1011,0.605,1.1011,0
512.389,1.2012,0.605,1.2012,0
512.498,1.3013,0.605,1.3013,0
512.607,1.4014,0.605,1.4014,0
512.716,1.5015,0.605,1.5015,0
512.825,1.6016,0.605,1.6016,0
512.933,1.7017,0.605,1.7017,0
513.042,1.8018,0.605,1.8018,0
513.151,1.9019,0.605,1.9019,0
513.26,2.002,0.605,2.002,0
513.368,2.1021,0.605,2.1021,0
513.476,2.2022,0.605,2.2022,0
513.584,2.3023,0.605,2.3023,0
513.692,2.4024,0.605,2.4024,0
513.8,2.5025,0.605,2.5025,0
513.908,2.6026,0.605,2.6026,0
514.016,2.7027,0.605,2.7027,0
514.124,2.8028,0.605,2.8028,0
514.232,2.9029,0.605,2.9029,0
514.34,3.003,0.605,3.003,0
514.45,3.1031,0.605,3.1031,0
514.559,3.2032,0.605,3.2032,0
514.669,3.3033,0.605,3.3033,0
514.779,3.4034,0.605,3.4034,0
514.888,3.5035,0.605,3.5035,0
514.998,3.6036,0.605,3.6036,0
515.108,3.7037,0.605,3.7037,0
515.218,3.8038,0.605,3.8038,0
515.327,3.9039,0.605,3.9039,0
515.437,4.004,0.605,4.004,0
515.548,4.1041,0.605,4.1041,0
515.659,4.2042,0.605,4.2042,0
515.77,4.3043,0.605,4.3043,0
515.881,4.4044,0.605,4.4044,0
515.992,4.5045,0.605,4.5045,0
516.103,4.6046,0.605,4.6046,0
516.214,4.7047,0.605,4.7047,0
516.325,4.8048,0.605,4.8048,0
516.436,4.9049,0.605,4.9049,0
516.547,5.00501,0.605,5.00501,0
516.659,5.10511,0.605,5.10511,0
516.771,5.20521,0.605,5.20521,0
516.883,5.30531,0.605,5.30531,0
516.996,5.40541,0.605,5.40541,0
517.108,5.50551,0.605,5.50551,0
517.22,5.60561,0.605,5.60561,0
517.332,5.70571,0.605,5.70571,0
517.444,5.80581,0.605,5.80581,0
517.557,5.90591,0.605,5.90591,0
517.669,6.00601,0.605,6.00601,0
517.782,6.10611,0.605,6.10611,0
517.896,6.20621,0.605,6.20621,0
518.009,6.30631,0.605,6.30631,0
518.123,6.40641,0.605,6.40641,0
518.236,6.50651,0.605,6.50651,0
518.349,6.60661,0.605,6.60661,0
518.463,6.70671,0.605,6.70671,0
518.576,6.80681,0.605,6.80681,0
518.69,6.90691,0.605,6.90691,0
518.803,7.00701,0.605,7.00701,0
518.918,7.10711,0.605,7.10711,0
519.032,7.20721,0.605,7.20721,0
519.147,7.30731,0.605,7.30731,0
519.261,7.40741,0.605,7.40741,0
519.376,7.50751,0.605,7.50751,0
519.49,7.60761,0.605,7.60761,0
519.605,7.70771,0.605,7.70771,0
519.719,7.80781,0.605,7.80781,0
519.834,7.90791,0.605,7.90791,0
519.949,8.00801,0.605,8.00801,0
520.064,8.10811,0.605,8.10811,0
520.18,8.20821,0.605,8.20821,0
520.295,8.30831,0.605,8.30831,0
520.411,8.40841,0.605,8.40841,0
520.527,8.50851,0.605,8.50851,0
520.642,8.60861,0.605,8.60861,0
520.758,8.70871,0.605,8.70871,0
520.873,8.80881,0.605,8.80881,0
520.989,8.90891,0.605,8.90891,0
521.105,9.00901,0.605,9.00901,0
521.221,9.10911,0.605,9.10911,0
521.338,9.20921,0.605,9.20921,0
521.454,9.30931,0.605,9.30931,0
521.571,9.40941,0.605,9.40941,0
521.687,9.50951,0.605,9.50951,0
521.804,9.60961,0.605,9.60961,0
521.921,9.70971,0.605,9.70971,0
522.037,9.80981,0.605,9.80981,0
522.154,9.90991,0.605,9.90991,0
522.27,10.01,0.605,10.01,0
522.388,10.1101,0.605,10.1101,0
522.505,10.2102,0.605,10.2102,0
522.623,10.3103,0.605,10.3103,0
522.74,10.4104,0.605,10.4104,0
522.858,10.5105,0.605,10.5105,0
522.975,10.6106,0.605,10.6106,0
523.093,10.7107,0.605,10.7107,0
523.21,10.8108,0.605,10.8108,0
523.328,10.9109,0.605,10.9109,0
523.446,11.011,0.605,11.011,0
523.564,11.1111,0.605,11.1111,0
523.682,11.2112,0.605,11.2112,0
523.801,11.3113,0.605,11.3113,0
523.919,11.4114,0.605,11.4114,0
524.037,11.5115,0.605,11.5115,0
524.156,11.6116,0.605,11.6116,0
524.274,11.7117,0.605,11.7117,0
524.392,11.8118,0.605,11.8118,0
524.511,11.9119,0.605,11.9119,0
524.629,12.012,0.605,12.012,0
524.748,12.1121,0.605,12.1121,0
524.867,12.2122,0.605,12.2122,0
524.987,12.3123,0.605,12.3123,0
525.106,12.4124,0.605,12.4124,0
525.225,12.5125,0.605,12.5125,0
525.344,12.6126,0.605,12.6126,0
525.463,12.7127,0.605,12.7127,0
525.582,12.8128,0.605,12.8128,0
525.701,12.9129,0.605,12.9129,0
525.821,13.013,0.605,13.013,0
525.94,13.1131,0.605,13.1131,0
526.06,13.2132,0.605,13.2132,0
526.18,13.3133,0.605,13.3133,0
526.3,13.4134,0.605,13.4134,0
526.42,13.5135,0.605,13.5135,0
526.54,13.6136,0.605,13.6136,0
526.66,13.7137,0.605,13.7137,0
526.78,13.8138,0.605,13.8138,0
526.899,13.9139,0.605,13.9139,0
