T,id,x,y,z
511.25,0,0.605,0,0
511.341,0.1001,0.605,0.1001,0
511.431,0.2002,0.605,0.2002,0
511.522,0.3003,0.605,0.3003,0
511.612,0.4004,0.605,0.4004,0
511.703,0.500501,0.605,0.500501,0
511.794,0.600601,0.605,0.600601,0
511.884,0.700701,0.605,0.700701,0
511.975,0.800801,0.605,0.800801,0
512.065,0.900901,0.605,0.900901,0
512.156,1.001,0.605,1.001,0
512.265,1.1011,0.605,1.1011,0
512.373,1.2012,0.605,1.2012,0
512.482,1.3013,0.605,1.3013,0
512.591,1.4014,0.605,1.4014,0
512.7,1.5015,0.605,1.5015,0
512.809,1.6016,0.605,1.6016,0
512.917,1.7017,0.605,1.7017,0
513.026,1.8018,0.605,1.8018,0
513.135,1.9019,0.605,1.9019,0
513.244,2.002,0.605,2.002,0
513.351,2.1021,0.605,2.1021,0
513.459,2.2022,0.605,2.2022,0
513.567,2.3023,0.605,2.3023,0
513.675,2.4024,0.605,2.4024,0
513.783,2.5025,0.605,2.5025,0
513.891,2.6026,0.605,2.6026,0
513.999,2.7027,0.605,2.7027,0
514.107,2.8028,0.605,2.8028,0
514.215,2.9029,0.605,2.9029,0
514.323,3.003,0.605,3.003,0
514.432,3.1031,0.605,3.1031,0
514.542,3.2032,0.605,3.2032,0
514.651,3.3033,0.605,3.3033,0
514.761,3.4034,0.605,3.4034,0
514.871,3.5035,0.605,3.5035,0
514.98,3.6036,0.605,3.6036,0
515.09,3.7037,0.605,3.7037,0
515.199,3.8038,0.605,3.8038,0
515.309,3.9039,0.605,3.9039,0
515.419,4.004,0.605,4.004,0
515.53,4.1041,0.605,4.1041,0
515.64,4.2042,0.605,4.2042,0
515.751,4.3043,0.605,4.3043,0
515.862,4.4044,0.605,4.4044,0
515.973,4.5045,0.605,4.5045,0
516.084,4.6046,0.605,4.6046,0
516.195,4.7047,0.605,4.7047,0
516.306,4.8048,0.605,4.8048,0
516.417,4.9049,0.605,4.9049,0
516.527,5.00501,0.605,5.00501,0
516.64,5.10511,0.605,5.10511,0
516.752,5.20521,0.605,5.20521,0
516.864,5.30531,0.605,5.30531,0
516.976,5.40541,0.605,5.40541,0
517.088,5.50551,0.605,5.50551,0
517.2,5.60561,0.605,5.60561,0
517.312,5.70571,0.605,5.70571,0
517.425,5.80581,0.605,5.80581,0
517.537,5.90591,0.605,5.90591,0
517.649,6.00601,0.605,6.00601,0
517.762,6.10611,0.605,6.10611,0
517.876,6.20621,0.605,6.20621,0
517.989,6.30631,0.605,6.30631,0
518.102,6.40641,0.605,6.40641,0
518.215,6.50651,0.605,6.50651,0
518.329,6.60661,0.605,6.60661,0
518.442,6.70671,0.605,6.70671,0
518.555,6.80681,0.605,6.80681,0
518.669,6.90691,0.605,6.90691,0
518.782,7.00701,0.605,7.00701,0
518.897,7.10711,0.605,7.10711,0
519.011,7.20721,0.605,7.20721,0
519.125,7.30731,0.605,7.30731,0
519.24,7.40741,0.605,7.40741,0
519.354,7.50751,0.605,7.50751,0
519.469,7.60761,0.605,7.60761,0
519.583,7.70771,0.605,7.70771,0
519.698,7.80781,0.605,7.80781,0
519.812,7.90791,0.605,7.90791,0
519.927,8.00801,0.605,8.00801,0
520.042,8.10811,0.605,8.10811,0
520.158,8.20821,0.605,8.20821,0
520.273,8.30831,0.605,8.30831,0
520.389,8.40841,0.605,8.40841,0
520.504,8.50851,0.605,8.50851,0
520.62,8.60861,0.605,8.60861,0
520.735,8.70871,0.605,8.70871,0
520.851,8.80881,0.605,8.80881,0
520.966,8.90891,0.605,8.90891,0
521.082,9.00901,0.605,9.00901,0
521.198,9.10911,0.605,9.10911,0
521.315,9.20921,0.605,9.20921,0
521.431,9.30931,0.605,9.30931,0
521.548,9.40941,0.605,9.40941,0
521.664,9.50951,0.605,9.50951,0
521.781,9.60961,0.605,9.60961,0
521.897,9.70971,0.605,9.70971,0
522.014,9.80981,0.605,9.80981,0
522.13,9.90991,0.605,9.90991,0
522.247,10.01,0.605,10.01,0
522.364,10.1101,0.605,10.1101,0
522.482,10.2102,0.605,10.2102,0
522.599,10.3103,0.605,10.3103,0
522.717,10.4104,0.605,10.4104,0
522.834,10.5105,0.605,10.5105,0
522.951,10.6106,0.605,10.6106,0
523.069,10.7107,0.605,10.7107,0
523.186,10.8108,0.605,10.8108,0
523.304,10.9109,0.605,10.9109,0
523.421,11.011,0.605,11.011,0
523.539,11.1111,0.605,11.1111,0
523.658,11.2112,0.605,11.2112,0
523.776,11.3113,0.605,11.3113,0
523.894,11.4114,0.605,11.4114,0
524.012,11.5115,0.605,11.5115,0
524.131,11.6116,0.605,11.6116,0
524.249,11.7117,0.605,11.7117,0
524.367,11.8118,0.605,11.8118,0
524.486,11.9119,0.605,11.9119,0
524.604,12.012,0.605,12.012,0
524.723,12.1121,0.605,12.1121,0
524.842,12.2122,0.605,12.2122,0
524.961,12.3123,0.605,12.3123,0
525.08,12.4124,0.605,12.4124,0
525.199,12.5125,0.605,12.5125,0
525.318,12.6126,0.605,12.6126,0
525.437,12.7127,0.605,12.7127,0
525.556,12.8128,0.605,12.8128,0
525.675,12.9129,0.605,12.9129,0
525.795,13.013,0.605,13.013,0
525.914,13.1131,0.605,13.1131,0
526.034,13.2132,0.605,13.2132,0
526.154,13.3133,0.605,13.3133,0
526.274,13.4134,0.605,13.4134,0
526.394,13.5135,0.605,13.5135,0
526.513,13.6136,0.605,13.6136,0
526.633,13.7137,0.605,13.7137,0
526.753,13.8138,0.605,13.8138,0
526.873,13.9139,0.605,13.9139,0
526.993,14.014,0.605,14.014,0
527.113,14.1141,0.605,14.1141,0
