T,id,x,y,z
890.374,0,0,0,0
892.292,0.1001,0,0.1001,0
894.211,0.2002,0,0.2002,0
896.13,0.3003,0,0.3003,0
898.049,0.4004,0,0.4004,0
899.968,0.500501,0,0.500501,0
901.886,0.600601,0,0.600601,0
903.805,0.700701,0,0.700701,0
905.724,0.800801,0,0.800801,0
907.643,0.900901,0,0.900901,0
909.567,1.001,0,1.001,0
912.019,1.1011,0,1.1011,0
914.471,1.2012,0,1.2012,0
916.923,1.3013,0,1.3013,0
919.374,1.4014,0,1.4014,0
921.826,1.5015,0,1.5015,0
924.278,1.6016,0,1.6016,0
926.73,1.7017,0,1.7017,0
929.182,1.8018,0,1.8018,0
931.634,1.9019,0,1.9019,0
934.084,2.002,0,2.002,0
936.443,2.1021,0,2.1021,0
938.803,2.2022,0,2.2022,0
941.162,2.3023,0,2.3023,0
943.522,2.4024,0,2.4024,0
945.881,2.5025,0,2.5025,0
948.24,2.6026,0,2.6026,0
950.6,2.7027,0,2.7027,0
952.959,2.8028,0,2.8028,0
955.319,2.9029,0,2.9029,0
957.678,3.003,0,3.003,0
960.021,3.1031,0,3.1031,0
962.365,3.2032,0,3.2032,0
964.709,3.3033,0,3.3033,0
967.053,3.4034,0,3.4034,0
969.397,3.5035,0,3.5035,0
971.741,3.6036,0,3.6036,0
974.084,3.7037,0,3.7037,0
976.428,3.8038,0,3.8038,0
978.772,3.9039,0,3.9039,0
981.115,4.004,0,4.004,0
983.432,4.1041,0,4.1041,0
985.749,4.2042,0,4.2042,0
988.067,4.3043,0,4.3043,0
990.384,4.4044,0,4.4044,0
992.701,4.5045,0,4.5045,0
995.018,4.6046,0,4.6046,0
997.336,4.7047,0,4.7047,0
999.653,4.8048,0,4.8048,0
1001.97,4.9049,0,4.9049,0
1004.29,5.00501,0,5.00501,0
1006.58,5.10511,0,5.10511,0
1008.87,5.20521,0,5.20521,0
1011.16,5.30531,0,5.30531,0
1013.45,5.40541,0,5.40541,0
1015.74,5.50551,0,5.50551,0
1018.03,5.60561,0,5.60561,0
1020.32,5.70571,0,5.70571,0
1022.61,5.80581,0,5.80581,0
1024.9,5.90591,0,5.90591,0
1027.19,6.00601,0,6.00601,0
1029.45,6.10611,0,6.10611,0
1031.71,6.20621,0,6.20621,0
1033.98,6.30631,0,6.30631,0
1036.24,6.40641,0,6.40641,0
1038.5,6.50651,0,6.50651,0
1040.76,6.60661,0,6.60661,0
1043.03,6.70671,0,6.70671,0
1045.29,6.80681,0,6.80681,0
1047.55,6.90691,0,6.90691,0
1049.81,7.00701,0,7.00701,0
1052.04,7.10711,0,7.10711,0
1054.28,7.20721,0,7.20721,0
1056.51,7.30731,0,7.30731,0
1058.74,7.40741,0,7.40741,0
1060.97,7.50751,0,7.50751,0
1063.21,7.60761,0,7.60761,0
1065.44,7.70771,0,7.70771,0
1067.67,7.80781,0,7.80781,0
1069.91,7.90791,0,7.90791,0
