T,id,x,y,z
884.077,0,0,0,0
886.073,0.1001,0,0.1001,0
888.07,0.2002,0,0.2002,0
890.066,0.3003,0,0.3003,0
892.062,0.4004,0,0.4004,0
894.058,0.500501,0,0.500501,0
896.054,0.600601,0,0.600601,0
898.05,0.700701,0,0.700701,0
900.046,0.800801,0,0.800801,0
902.042,0.900901,0,0.900901,0
904.043,1.001,0,1.001,0
906.525,1.1011,0,1.1011,0
909.007,1.2012,0,1.2012,0
911.489,1.3013,0,1.3013,0
913.972,1.4014,0,1.4014,0
916.454,1.5015,0,1.5015,0
918.936,1.6016,0,1.6016,0
921.418,1.7017,0,1.7017,0
923.9,1.8018,0,1.8018,0
926.383,1.9019,0,1.9019,0
928.863,2.002,0,2.002,0
931.247,2.1021,0,2.1021,0
933.631,2.2022,0,2.2022,0
936.015,2.3023,0,2.3023,0
938.399,2.4024,0,2.4024,0
940.783,2.5025,0,2.5025,0
943.167,2.6026,0,2.6026,0
945.551,2.7027,0,2.7027,0
947.935,2.8028,0,2.8028,0
950.32,2.9029,0,2.9029,0
952.703,3.003,0,3.003,0
955.073,3.1031,0,3.1031,0
957.443,3.2032,0,3.2032,0
959.812,3.3033,0,3.3033,0
962.182,3.4034,0,3.4034,0
964.552,3.5035,0,3.5035,0
966.922,3.6036,0,3.6036,0
969.291,3.7037,0,3.7037,0
971.661,3.8038,0,3.8038,0
974.031,3.9039,0,3.9039,0
976.399,4.004,0,4.004,0
978.742,4.1041,0,4.1041,0
981.084,4.2042,0,4.2042,0
983.427,4.3043,0,4.3043,0
985.769,4.4044,0,4.4044,0
988.112,4.5045,0,4.5045,0
990.454,4.6046,0,4.6046,0
992.797,4.7047,0,4.7047,0
995.139,4.8048,0,4.8048,0
997.482,4.9049,0,4.9049,0
999.823,5.00501,0,5.00501,0
1002.14,5.10511,0,5.10511,0
1004.45,5.20521,0,5.20521,0
1006.77,5.30531,0,5.30531,0
1009.08,5.40541,0,5.40541,0
1011.4,5.50551,0,5.50551,0
1013.71,5.60561,0,5.60561,0
1016.03,5.70571,0,5.70571,0
1018.35,5.80581,0,5.80581,0
1020.66,5.90591,0,5.90591,0
1022.97,6.00601,0,6.00601,0
1025.26,6.10611,0,6.10611,0
1027.55,6.20621,0,6.20621,0
1029.83,6.30631,0,6.30631,0
1032.12,6.40641,0,6.40641,0
1034.41,6.50651,0,6.50651,0
1036.69,6.60661,0,6.60661,0
1038.98,6.70671,0,6.70671,0
1041.27,6.80681,0,6.80681,0
1043.55,6.90691,0,6.90691,0
1045.84,7.00701,0,7.00701,0
1048.09,7.10711,0,7.10711,0
1050.35,7.20721,0,7.20721,0
1052.61,7.30731,0,7.30731,0
1054.86,7.40741,0,7.40741,0
1057.12,7.50751,0,7.50751,0
1059.38,7.60761,0,7.60761,0
1061.63,7.70771,0,7.70771,0
1063.89,7.80781,0,7.80781,0
1066.15,7.90791,0,7.90791,0
1068.4,8.00801,0,8.00801,0
1070.63,8.10811,0,8.10811,0
1072.85,8.20821,0,8.20821,0
1075.08,8.30831,0,8.30831,0
1077.3,8.40841,0,8.40841,0
1079.53,8.50851,0,8.50851,0
1081.75,8.60861,0,8.60861,0
1083.98,8.70871,0,8.70871,0
1086.2,8.80881,0,8.80881,0
1088.43,8.90891,0,8.90891,0
