T,id,x,y,z
511.531,0,0.605,0,0
511.623,0.1001,0.605,0.1001,0
511.715,0.2002,0.605,0.2002,0
511.806,0.3003,0.605,0.3003,0
511.898,0.4004,0.605,0.4004,0
511.989,0.500501,0.605,0.500501,0
512.081,0.600601,0.605,0.600601,0
512.173,0.700701,0.605,0.700701,0
512.264,0.800801,0.605,0.800801,0
512.356,0.900901,0.605,0.900901,0
512.448,1.001,0.605,1.001,0
512.558,1.1011,0.605,1.1011,0
512.669,1.2012,0.605,1.2012,0
512.779,1.3013,0.605,1.3013,0
512.89,1.4014,0.605,1.4014,0
513,1.5015,0.605,1.5015,0
513.111,1.6016,0.605,1.6016,0
513.222,1.7017,0.605,1.7017,0
513.332,1.8018,0.605,1.8018,0
513.443,1.9019,0.605,1.9019,0
513.553,2.002,0.605,2.002,0
513.663,2.1021,0.605,2.1021,0
513.772,2.2022,0.605,2.2022,0
513.882,2.3023,0.605,2.3023,0
513.992,2.4024,0.605,2.4024,0
514.101,2.5025,0.605,2.5025,0
514.211,2.6026,0.605,2.6026,0
514.321,2.7027,0.605,2.7027,0
514.43,2.8028,0.605,2.8028,0
514.54,2.9029,0.605,2.9029,0
514.65,3.003,0.605,3.003,0
514.761,3.1031,0.605,3.1031,0
514.872,3.2032,0.605,3.2032,0
514.984,3.3033,0.605,3.3033,0
515.095,3.4034,0.605,3.4034,0
515.206,3.5035,0.605,3.5035,0
515.318,3.6036,0.605,3.6036,0
515.429,3.7037,0.605,3.7037,0
515.54,3.8038,0.605,3.8038,0
515.652,3.9039,0.605,3.9039,0
515.763,4.004,0.605,4.004,0
515.876,4.1041,0.605,4.1041,0
515.988,4.2042,0.605,4.2042,0
516.101,4.3043,0.605,4.3043,0
516.213,4.4044,0.605,4.4044,0
516.326,4.5045,0.605,4.5045,0
516.438,4.6046,0.605,4.6046,0
516.551,4.7047,0.605,4.7047,0
516.664,4.8048,0.605,4.8048,0
516.776,4.9049,0.605,4.9049,0
516.889,5.00501,0.605,5.00501,0
517.003,5.10511,0.605,5.10511,0
517.116,5.20521,0.605,5.20521,0
517.23,5.30531,0.605,5.30531,0
517.344,5.40541,0.605,5.40541,0
517.458,5.50551,0.605,5.50551,0
517.572,5.60561,0.605,5.60561,0
517.685,5.70571,0.605,5.70571,0
517.799,5.80581,0.605,5.80581,0
517.913,5.90591,0.605,5.90591,0
518.027,6.00601,0.605,6.00601,0
518.142,6.10611,0.605,6.10611,0
518.257,6.20621,0.605,6.20621,0
518.372,6.30631,0.605,6.30631,0
518.487,6.40641,0.605,6.40641,0
518.602,6.50651,0.605,6.50651,0
518.717,6.60661,0.605,6.60661,0
518.832,6.70671,0.605,6.70671,0
518.947,6.80681,0.605,6.80681,0
519.062,6.90691,0.605,6.90691,0
519.177,7.00701,0.605,7.00701,0
519.293,7.10711,0.605,7.10711,0
519.409,7.20721,0.605,7.20721,0
519.525,7.30731,0.605,7.30731,0
519.641,7.40741,0.605,7.40741,0
519.757,7.50751,0.605,7.50751,0
519.873,7.60761,0.605,7.60761,0
519.989,7.70771,0.605,7.70771,0
520.105,7.80781,0.605,7.80781,0
520.221,7.90791,0.605,7.90791,0
520.338,8.00801,0.605,8.00801,0
520.455,8.10811,0.605,8.10811,0
520.572,8.20821,0.605,8.20821,0
520.689,8.30831,0.605,8.30831,0
520.806,8.40841,0.605,8.40841,0
520.923,8.50851,0.605,8.50851,0
521.04,8.60861,0.605,8.60861,0
521.157,8.70871,0.605,8.70871,0
521.274,8.80881,0.605,8.80881,0
521.392,8.90891,0.605,8.90891,0
521.509,9.00901,0.605,9.00901,0
521.627,9.10911,0.605,9.10911,0
521.745,9.20921,0.605,9.20921,0
521.863,9.30931,0.605,9.30931,0
521.981,9.40941,0.605,9.40941,0
522.099,9.50951,0.605,9.50951,0
522.217,9.60961,0.605,9.60961,0
522.335,9.70971,0.605,9.70971,0
522.453,9.80981,0.605,9.80981,0
522.571,9.90991,0.605,9.90991,0
522.69,10.01,0.605,10.01,0
522.809,10.1101,0.605,10.1101,0
522.927,10.2102,0.605,10.2102,0
523.046,10.3103,0.605,10.3103,0
523.165,10.4104,0.605,10.4104,0
523.284,10.5105,0.605,10.5105,0
523.403,10.6106,0.605,10.6106,0
523.522,10.7107,0.605,10.7107,0
523.641,10.8108,0.605,10.8108,0
523.76,10.9109,0.605,10.9109,0
523.879,11.011,0.605,11.011,0
523.999,11.1111,0.605,11.1111,0
524.119,11.2112,0.605,11.2112,0
524.239,11.3113,0.605,11.3113,0
524.359,11.4114,0.605,11.4114,0
524.478,11.5115,0.605,11.5115,0
524.598,11.6116,0.605,11.6116,0
524.718,11.7117,0.605,11.7117,0
524.838,11.8118,0.605,11.8118,0
524.958,11.9119,0.605,11.9119,0
525.077,12.012,0.605,12.012,0
525.198,12.1121,0.605,12.1121,0
525.319,12.2122,0.605,12.2122,0
525.439,12.3123,0.605,12.3123,0
525.56,12.4124,0.605,12.4124,0
525.68,12.5125,0.605,12.5125,0
525.801,12.6126,0.605,12.6126,0
525.921,12.7127,0.605,12.7127,0
526.042,12.8128,0.605,12.8128,0
526.162,12.9129,0.605,12.9129,0
526.283,13.013,0.605,13.013,0
526.404,13.1131,0.605,13.1131,0
526.526,13.2132,0.605,13.2132,0
526.647,13.3133,0.605,13.3133,0
526.768,13.4134,0.605,13.4134,0
526.889,13.5135,0.605,13.5135,0
527.011,13.6136,0.605,13.6136,0
527.132,13.7137,0.605,13.7137,0
527.253,13.8138,0.605,13.8138,0
527.374,13.9139,0.605,13.9139,0
527.496,14.014,0.605,14.014,0
527.617,14.1141,0.605,14.1141,0
527.739,14.2142,0.605,14.2142,0
527.861,14.3143,0.605,14.3143,0
527.983,14.4144,0.605,14.4144,0
528.105,14.5145,0.605,14.5145,0
528.227,14.6146,0.605,14.6146,0
528.349,14.7147,0.605,14.7147,0
528.471,14.8148,0.605,14.8148,0
528.592,14.9149,0.605,14.9149,0
528.714,15.015,0.605,15.015,0
528.837,15.1151,0.605,15.1151,0
528.959,15.2152,0.605,15.2152,0
529.082,15.3153,0.605,15.3153,0
529.204,15.4154,0.605,15.4154,0
529.326,15.5155,0.605,15.5155,0
529.449,15.6156,0.605,15.6156,0
529.571,15.7157,0.605,15.7157,0
529.694,15.8158,0.605,15.8158,0
529.816,15.9159,0.605,15.9159,0
529.939,16.016,0.605,16.016,0
530.062,16.1161,0.605,16.1161,0
530.184,16.2162,0.605,16.2162,0
530.307,16.3163,0.605,16.3163,0
530.43,16.4164,0.605,16.4164,0
530.553,16.5165,0.605,16.5165,0
530.676,16.6166,0.605,16.6166,0
530.799,16.7167,0.605,16.7167,0
530.922,16.8168,0.605,16.8168,0
531.045,16.9169,0.605,16.9169,0
531.168,17.017,0.605,17.017,0
531.291,17.1171,0.605,17.1171,0
531.414,17.2172,0.605,17.2172,0
531.538,17.3173,0.605,17.3173,0
531.661,17.4174,0.605,17.4174,0
531.784,17.5175,0.605,17.5175,0
531.908,17.6176,0.605,17.6176,0
532.031,17.7177,0.605,17.7177,0
532.154,17.8178,0.605,17.8178,0
532.277,17.9179,0.605,17.9179,0
532.401,18.018,0.605,18.018,0
532.524,18.1181,0.605,18.1181,0
532.648,18.2182,0.605,18.2182,0
532.772,18.3183,0.605,18.3183,0
532.895,18.4184,0.605,18.4184,0
533.019,18.5185,0.605,18.5185,0
533.143,18.6186,0.605,18.6186,0
533.266,18.7187,0.605,18.7187,0
533.39,18.8188,0.605,18.8188,0
533.514,18.9189,0.605,18.9189,0
533.637,19.019,0.605,19.019,0
533.761,19.1191,0.605,19.1191,0
533.885,19.2192,0.605,19.2192,0
534.009,19.3193,0.605,19.3193,0
534.133,19.4194,0.605,19.4194,0
534.257,19.5195,0.605,19.5195,0
534.381,19.6196,0.605,19.6196,0
534.505,19.7197,0.605,19.7197,0
534.629,19.8198,0.605,19.8198,0
534.753,19.9199,0.605,19.9199,0
534.876,20.02,0.605,20.02,0
535.001,20.1201,0.605,20.1201,0
535.125,20.2202,0.605,20.2202,0
535.249,20.3203,0.605,20.3203,0
535.373,20.4204,0.605,20.4204,0
535.497,20.5205,0.605,20.5205,0
535.621,20.6206,0.605,20.6206,0
535.745,20.7207,0.605,20.7207,0
