T,id,x,y,z
888.357,0,0,0,0
890.27,0.1001,0,0.1001,0
892.183,0.2002,0,0.2002,0
894.096,0.3003,0,0.3003,0
896.008,0.4004,0,0.4004,0
897.921,0.500501,0,0.500501,0
899.834,0.600601,0,0.600601,0
901.747,0.700701,0,0.700701,0
903.659,0.800801,0,0.800801,0
905.572,0.900901,0,0.900901,0
907.49,1.001,0,1.001,0
909.93,1.1011,0,1.1011,0
912.369,1.2012,0,1.2012,0
914.809,1.3013,0,1.3013,0
917.249,1.4014,0,1.4014,0
919.688,1.5015,0,1.5015,0
922.128,1.6016,0,1.6016,0
924.567,1.7017,0,1.7017,0
927.007,1.8018,0,1.8018,0
929.447,1.9019,0,1.9019,0
931.884,2.002,0,2.002,0
934.231,2.1021,0,2.1021,0
936.578,2.2022,0,2.2022,0
938.925,2.3023,0,2.3023,0
941.272,2.4024,0,2.4024,0
943.619,2.5025,0,2.5025,0
945.966,2.6026,0,2.6026,0
948.313,2.7027,0,2.7027,0
950.66,2.8028,0,2.8028,0
953.006,2.9029,0,2.9029,0
955.353,3.003,0,3.003,0
957.685,3.1031,0,3.1031,0
960.016,3.2032,0,3.2032,0
962.348,3.3033,0,3.3033,0
964.679,3.4034,0,3.4034,0
967.011,3.5035,0,3.5035,0
969.343,3.6036,0,3.6036,0
971.674,3.7037,0,3.7037,0
974.006,3.8038,0,3.8038,0
976.338,3.9039,0,3.9039,0
978.668,4.004,0,4.004,0
980.973,4.1041,0,4.1041,0
983.279,4.2042,0,4.2042,0
985.584,4.3043,0,4.3043,0
987.889,4.4044,0,4.4044,0
990.194,4.5045,0,4.5045,0
992.499,4.6046,0,4.6046,0
994.805,4.7047,0,4.7047,0
997.11,4.8048,0,4.8048,0
999.415,4.9049,0,4.9049,0
1001.72,5.00501,0,5.00501,0
1004,5.10511,0,5.10511,0
1006.28,5.20521,0,5.20521,0
1008.55,5.30531,0,5.30531,0
1010.83,5.40541,0,5.40541,0
1013.11,5.50551,0,5.50551,0
1015.39,5.60561,0,5.60561,0
1017.67,5.70571,0,5.70571,0
1019.95,5.80581,0,5.80581,0
1022.23,5.90591,0,5.90591,0
1024.5,6.00601,0,6.00601,0
1026.75,6.10611,0,6.10611,0
1029,6.20621,0,6.20621,0
1031.25,6.30631,0,6.30631,0
1033.51,6.40641,0,6.40641,0
1035.76,6.50651,0,6.50651,0
1038.01,6.60661,0,6.60661,0
1040.26,6.70671,0,6.70671,0
1042.51,6.80681,0,6.80681,0
1044.76,6.90691,0,6.90691,0
1047.01,7.00701,0,7.00701,0
1049.23,7.10711,0,7.10711,0
1051.45,7.20721,0,7.20721,0
1053.67,7.30731,0,7.30731,0
1055.89,7.40741,0,7.40741,0
1058.11,7.50751,0,7.50751,0
1060.33,7.60761,0,7.60761,0
1062.56,7.70771,0,7.70771,0
1064.78,7.80781,0,7.80781,0
1067,7.90791,0,7.90791,0
1069.22,8.00801,0,8.00801,0
1071.41,8.10811,0,8.10811,0
1073.6,8.20821,0,8.20821,0
1075.79,8.30831,0,8.30831,0
1077.98,8.40841,0,8.40841,0
1080.17,8.50851,0,8.50851,0
1082.36,8.60861,0,8.60861,0
1084.55,8.70871,0,8.70871,0
1086.74,8.80881,0,8.80881,0
1088.93,8.90891,0,8.90891,0
1091.12,9.00901,0,9.00901,0
1093.28,9.10911,0,9.10911,0
1095.44,9.20921,0,9.20921,0
1097.6,9.30931,0,9.30931,0
1099.76,9.40941,0,9.40941,0
1101.91,9.50951,0,9.50951,0
1104.07,9.60961,0,9.60961,0
1106.23,9.70971,0,9.70971,0
1108.39,9.80981,0,9.80981,0
1110.55,9.90991,0,9.90991,0
1112.7,10.01,0,10.01,0
1114.83,10.1101,0,10.1101,0
1116.96,10.2102,0,10.2102,0
1119.08,10.3103,0,10.3103,0
1121.21,10.4104,0,10.4104,0
1123.33,10.5105,0,10.5105,0
1125.46,10.6106,0,10.6106,0
1127.58,10.7107,0,10.7107,0
1129.71,10.8108,0,10.8108,0
1131.84,10.9109,0,10.9109,0
1133.96,11.011,0,11.011,0
1136.05,11.1111,0,11.1111,0
1138.14,11.2112,0,11.2112,0
1140.23,11.3113,0,11.3113,0
1142.32,11.4114,0,11.4114,0
1144.41,11.5115,0,11.5115,0
1146.51,11.6116,0,11.6116,0
1148.6,11.7117,0,11.7117,0
1150.69,11.8118,0,11.8118,0
1152.78,11.9119,0,11.9119,0
1154.87,12.012,0,12.012,0
1156.92,12.1121,0,12.1121,0
1158.98,12.2122,0,12.2122,0
1161.03,12.3123,0,12.3123,0
1163.09,12.4124,0,12.4124,0
1165.15,12.5125,0,12.5125,0
1167.2,12.6126,0,12.6126,0
1169.26,12.7127,0,12.7127,0
1171.31,12.8128,0,12.8128,0
1173.37,12.9129,0,12.9129,0
1175.42,13.013,0,13.013,0
1177.44,13.1131,0,13.1131,0
1179.46,13.2132,0,13.2132,0
1181.48,13.3133,0,13.3133,0
1183.5,13.4134,0,13.4134,0
1185.51,13.5135,0,13.5135,0
1187.53,13.6136,0,13.6136,0
1189.55,13.7137,0,13.7137,0
1191.57,13.8138,0,13.8138,0
1193.59,13.9139,0,13.9139,0
1195.6,14.014,0,14.014,0
1197.59,14.1141,0,14.1141,0
1199.57,14.2142,0,14.2142,0
1201.55,14.3143,0,14.3143,0
1203.53,14.4144,0,14.4144,0
1205.51,14.5145,0,14.5145,0
1207.49,14.6146,0,14.6146,0
1209.47,14.7147,0,14.7147,0
1211.45,14.8148,0,14.8148,0
1213.44,14.9149,0,14.9149,0
1215.41,15.015,0,15.015,0
1217.35,15.1151,0,15.1151,0
1219.3,15.2152,0,15.2152,0
1221.24,15.3153,0,15.3153,0
1223.18,15.4154,0,15.4154,0
1225.12,15.5155,0,15.5155,0
1227.06,15.6156,0,15.6156,0
1229.01,15.7157,0,15.7157,0
1230.95,15.8158,0,15.8158,0
1232.89,15.9159,0,15.9159,0
1234.83,16.016,0,16.016,0
1236.73,16.1161,0,16.1161,0
1238.63,16.2162,0,16.2162,0
1240.53,16.3163,0,16.3163,0
1242.43,16.4164,0,16.4164,0
1244.34,16.5165,0,16.5165,0
1246.24,16.6166,0,16.6166,0
1248.14,16.7167,0,16.7167,0
1250.04,16.8168,0,16.8168,0
1251.94,16.9169,0,16.9169,0
1253.84,17.017,0,17.017,0
1255.7,17.1171,0,17.1171,0
1257.56,17.2172,0,17.2172,0
1259.42,17.3173,0,17.3173,0
1261.28,17.4174,0,17.4174,0
1263.14,17.5175,0,17.5175,0
1265,17.6176,0,17.6176,0
1266.86,17.7177,0,17.7177,0
1268.73,17.8178,0,17.8178,0
1270.59,17.9179,0,17.9179,0
1272.44,18.018,0,18.018,0
