T,id,x,y,z
589.253,0,0,0,0
590.44,0.1001,0,0.1001,0
591.627,0.2002,0,0.2002,0
592.815,0.3003,0,0.3003,0
594.002,0.4004,0,0.4004,0
595.19,0.500501,0,0.500501,0
596.377,0.600601,0,0.600601,0
597.564,0.700701,0,0.700701,0
598.752,0.800801,0,0.800801,0
599.939,0.900901,0,0.900901,0
601.128,1.001,0,1.001,0
602.467,1.1011,0,1.1011,0
603.806,1.2012,0,1.2012,0
605.145,1.3013,0,1.3013,0
606.484,1.4014,0,1.4014,0
607.823,1.5015,0,1.5015,0
609.162,1.6016,0,1.6016,0
610.501,1.7017,0,1.7017,0
611.84,1.8018,0,1.8018,0
613.179,1.9019,0,1.9019,0
614.517,2.002,0,2.002,0
615.808,2.1021,0,2.1021,0
617.098,2.2022,0,2.2022,0
618.388,2.3023,0,2.3023,0
619.679,2.4024,0,2.4024,0
620.969,2.5025,0,2.5025,0
622.26,2.6026,0,2.6026,0
623.55,2.7027,0,2.7027,0
624.841,2.8028,0,2.8028,0
626.131,2.9029,0,2.9029,0
627.421,3.003,0,3.003,0
628.706,3.1031,0,3.1031,0
629.99,3.2032,0,3.2032,0
631.274,3.3033,0,3.3033,0
632.559,3.4034,0,3.4034,0
633.843,3.5035,0,3.5035,0
635.127,3.6036,0,3.6036,0
636.412,3.7037,0,3.7037,0
637.696,3.8038,0,3.8038,0
638.981,3.9039,0,3.9039,0
640.264,4.004,0,4.004,0
641.533,4.1041,0,4.1041,0
642.801,4.2042,0,4.2042,0
644.069,4.3043,0,4.3043,0
645.338,4.4044,0,4.4044,0
646.606,4.5045,0,4.5045,0
647.874,4.6046,0,4.6046,0
649.143,4.7047,0,4.7047,0
650.411,4.8048,0,4.8048,0
651.679,4.9049,0,4.9049,0
652.947,5.00501,0,5.00501,0
654.2,5.10511,0,5.10511,0
655.454,5.20521,0,5.20521,0
656.707,5.30531,0,5.30531,0
657.961,5.40541,0,5.40541,0
659.214,5.50551,0,5.50551,0
660.468,5.60561,0,5.60561,0
661.721,5.70571,0,5.70571,0
662.975,5.80581,0,5.80581,0
664.228,5.90591,0,5.90591,0
665.481,6.00601,0,6.00601,0
666.719,6.10611,0,6.10611,0
667.956,6.20621,0,6.20621,0
669.194,6.30631,0,6.30631,0
670.431,6.40641,0,6.40641,0
671.669,6.50651,0,6.50651,0
672.906,6.60661,0,6.60661,0
674.144,6.70671,0,6.70671,0
675.381,6.80681,0,6.80681,0
676.619,6.90691,0,6.90691,0
677.855,7.00701,0,7.00701,0
679.076,7.10711,0,7.10711,0
680.297,7.20721,0,7.20721,0
681.518,7.30731,0,7.30731,0
682.739,7.40741,0,7.40741,0
683.96,7.50751,0,7.50751,0
685.181,7.60761,0,7.60761,0
686.402,7.70771,0,7.70771,0
687.623,7.80781,0,7.80781,0
688.844,7.90791,0,7.90791,0
690.064,8.00801,0,8.00801,0
691.267,8.10811,0,8.10811,0
692.471,8.20821,0,8.20821,0
693.675,8.30831,0,8.30831,0
694.878,8.40841,0,8.40841,0
696.082,8.50851,0,8.50851,0
697.286,8.60861,0,8.60861,0
698.489,8.70871,0,8.70871,0
699.693,8.80881,0,8.80881,0
700.897,8.90891,0,8.90891,0
702.099,9.00901,0,9.00901,0
703.284,9.10911,0,9.10911,0
704.47,9.20921,0,9.20921,0
705.656,9.30931,0,9.30931,0
706.841,9.40941,0,9.40941,0
708.027,9.50951,0,9.50951,0
709.213,9.60961,0,9.60961,0
710.398,9.70971,0,9.70971,0
711.584,9.80981,0,9.80981,0
712.77,9.90991,0,9.90991,0
713.953,10.01,0,10.01,0
715.12,10.1101,0,10.1101,0
716.287,10.2102,0,10.2102,0
717.454,10.3103,0,10.3103,0
718.621,10.4104,0,10.4104,0
719.788,10.5105,0,10.5105,0
720.955,10.6106,0,10.6106,0
722.122,10.7107,0,10.7107,0
723.289,10.8108,0,10.8108,0
724.456,10.9109,0,10.9109,0
725.621,11.011,0,11.011,0
726.769,11.1111,0,11.1111,0
727.917,11.2112,0,11.2112,0
729.064,11.3113,0,11.3113,0
730.212,11.4114,0,11.4114,0
731.36,11.5115,0,11.5115,0
732.507,11.6116,0,11.6116,0
733.655,11.7117,0,11.7117,0
734.802,11.8118,0,11.8118,0
735.95,11.9119,0,11.9119,0
737.095,12.012,0,12.012,0
738.223,12.1121,0,12.1121,0
739.351,12.2122,0,12.2122,0
740.478,12.3123,0,12.3123,0
741.606,12.4124,0,12.4124,0
742.734,12.5125,0,12.5125,0
743.861,12.6126,0,12.6126,0
744.989,12.7127,0,12.7127,0
746.116,12.8128,0,12.8128,0
747.244,12.9129,0,12.9129,0
748.369,13.013,0,13.013,0
749.476,13.1131,0,13.1131,0
750.583,13.2132,0,13.2132,0
751.69,13.3133,0,13.3133,0
752.797,13.4134,0,13.4134,0
753.904,13.5135,0,13.5135,0
755.011,13.6136,0,13.6136,0
756.118,13.7137,0,13.7137,0
757.225,13.8138,0,13.8138,0
758.332,13.9139,0,13.9139,0
759.436,14.014,0,14.014,0
760.522,14.1141,0,14.1141,0
761.607,14.2142,0,14.2142,0
762.693,14.3143,0,14.3143,0
763.779,14.4144,0,14.4144,0
764.864,14.5145,0,14.5145,0
765.95,14.6146,0,14.6146,0
767.036,14.7147,0,14.7147,0
768.121,14.8148,0,14.8148,0
769.207,14.9149,0,14.9149,0
770.289,15.015,0,15.015,0
771.353,15.1151,0,15.1151,0
772.417,15.2152,0,15.2152,0
773.481,15.3153,0,15.3153,0
774.544,15.4154,0,15.4154,0
775.608,15.5155,0,15.5155,0
776.672,15.6156,0,15.6156,0
777.736,15.7157,0,15.7157,0
778.8,15.8158,0,15.8158,0
779.863,15.9159,0,15.9159,0
780.923,16.016,0,16.016,0
781.965,16.1161,0,16.1161,0
783.006,16.2162,0,16.2162,0
784.047,16.3163,0,16.3163,0
785.088,16.4164,0,16.4164,0
786.13,16.5165,0,16.5165,0
787.171,16.6166,0,16.6166,0
788.212,16.7167,0,16.7167,0
789.253,16.8168,0,16.8168,0
790.294,16.9169,0,16.9169,0
791.332,17.017,0,17.017,0
792.35,17.1171,0,17.1171,0
793.368,17.2172,0,17.2172,0
794.386,17.3173,0,17.3173,0
795.404,17.4174,0,17.4174,0
796.422,17.5175,0,17.5175,0
797.44,17.6176,0,17.6176,0
798.458,17.7177,0,17.7177,0
799.476,17.8178,0,17.8178,0
800.495,17.9179,0,17.9179,0
801.508,18.018,0,18.018,0
802.503,18.1181,0,18.1181,0
803.497,18.2182,0,18.2182,0
804.492,18.3183,0,18.3183,0
805.486,18.4184,0,18.4184,0
806.48,18.5185,0,18.5185,0
807.475,18.6186,0,18.6186,0
808.469,18.7187,0,18.7187,0
809.463,18.8188,0,18.8188,0
810.458,18.9189,0,18.9189,0
811.448,19.019,0,19.019,0
812.418,19.1191,0,19.1191,0
813.388,19.2192,0,19.2192,0
814.358,19.3193,0,19.3193,0
815.328,19.4194,0,19.4194,0
816.298,19.5195,0,19.5195,0
817.268,19.6196,0,19.6196,0
818.238,19.7197,0,19.7197,0
819.208,19.8198,0,19.8198,0
820.178,19.9199,0,19.9199,0
821.143,20.02,0,20.02,0
822.089,20.1201,0,20.1201,0
823.034,20.2202,0,20.2202,0
823.979,20.3203,0,20.3203,0
824.924,20.4204,0,20.4204,0
825.869,20.5205,0,20.5205,0
826.815,20.6206,0,20.6206,0
827.76,20.7207,0,20.7207,0
828.705,20.8208,0,20.8208,0
829.65,20.9209,0,20.9209,0
830.59,21.021,0,21.021,0
831.51,21.1211,0,21.1211,0
832.43,21.2212,0,21.2212,0
833.35,21.3213,0,21.3213,0
834.27,21.4214,0,21.4214,0
835.189,21.5215,0,21.5215,0
836.109,21.6216,0,21.6216,0
837.029,21.7217,0,21.7217,0
837.949,21.8218,0,21.8218,0
838.869,21.9219,0,21.9219,0
839.783,22.022,0,22.022,0
840.677,22.1221,0,22.1221,0
841.571,22.2222,0,22.2222,0
842.465,22.3223,0,22.3223,0
843.358,22.4224,0,22.4224,0
844.252,22.5225,0,22.5225,0
845.146,22.6226,0,22.6226,0
846.04,22.7227,0,22.7227,0
846.934,22.8228,0,22.8228,0
847.828,22.9229,0,22.9229,0
848.716,23.023,0,23.023,0
849.583,23.1231,0,23.1231,0
850.451,23.2232,0,23.2232,0
851.318,23.3233,0,23.3233,0
852.186,23.4234,0,23.4234,0
853.053,23.5235,0,23.5235,0
853.921,23.6236,0,23.6236,0
854.788,23.7237,0,23.7237,0
855.655,23.8238,0,23.8238,0
856.523,23.9239,0,23.9239,0
857.384,24.024,0,24.024,0
858.224,24.1241,0,24.1241,0
859.065,24.2242,0,24.2242,0
859.906,24.3243,0,24.3243,0
860.746,24.4244,0,24.4244,0
861.587,24.5245,0,24.5245,0
862.427,24.6246,0,24.6246,0
863.268,24.7247,0,24.7247,0
864.108,24.8248,0,24.8248,0
864.949,24.9249,0,24.9249,0
865.782,25.025,0,25.025,0
866.595,25.1251,0,25.1251,0
867.409,25.2252,0,25.2252,0
868.222,25.3253,0,25.3253,0
869.035,25.4254,0,25.4254,0
869.848,25.5255,0,25.5255,0
870.661,25.6256,0,25.6256,0
871.474,25.7257,0,25.7257,0
872.287,25.8258,0,25.8258,0
873.1,25.9259,0,25.9259,0
873.906,26.026,0,26.026,0
874.691,26.1261,0,26.1261,0
875.476,26.2262,0,26.2262,0
876.262,26.3263,0,26.3263,0
877.047,26.4264,0,26.4264,0
877.832,26.5265,0,26.5265,0
878.617,26.6266,0,26.6266,0
879.402,26.7267,0,26.7267,0
880.188,26.8268,0,26.8268,0
880.973,26.9269,0,26.9269,0
881.75,27.027,0,27.027,0
882.507,27.1271,0,27.1271,0
883.264,27.2272,0,27.2272,0
884.021,27.3273,0,27.3273,0
884.778,27.4274,0,27.4274,0
885.535,27.5275,0,27.5275,0
886.292,27.6276,0,27.6276,0
887.048,27.7277,0,27.7277,0
887.805,27.8278,0,27.8278,0
888.562,27.9279,0,27.9279,0
889.311,28.028,0,28.028,0
890.039,28.1281,0,28.1281,0
890.767,28.2282,0,28.2282,0
891.495,28.3283,0,28.3283,0
892.223,28.4284,0,28.4284,0
892.951,28.5285,0,28.5285,0
893.679,28.6286,0,28.6286,0
894.407,28.7287,0,28.7287,0
895.136,28.8288,0,28.8288,0
895.864,28.9289,0,28.9289,0
896.583,29.029,0,29.029,0
897.282,29.1291,0,29.1291,0
897.981,29.2292,0,29.2292,0
898.68,29.3293,0,29.3293,0
899.379,29.4294,0,29.4294,0
900.078,29.5295,0,29.5295,0
900.776,29.6296,0,29.6296,0
901.475,29.7297,0,29.7297,0
902.174,29.8298,0,29.8298,0
902.873,29.9299,0,29.9299,0
903.563,30.03,0,30.03,0
904.232,30.1301,0,30.1301,0
904.902,30.2302,0,30.2302,0
905.571,30.3303,0,30.3303,0
906.24,30.4304,0,30.4304,0
906.909,30.5305,0,30.5305,0
907.579,30.6306,0,30.6306,0
908.248,30.7307,0,30.7307,0
908.917,30.8308,0,30.8308,0
909.587,30.9309,0,30.9309,0
910.247,31.031,0,31.031,0
910.886,31.1311,0,31.1311,0
911.525,31.2312,0,31.2312,0
912.164,31.3313,0,31.3313,0
912.804,31.4314,0,31.4314,0
913.443,31.5315,0,31.5315,0
914.082,31.6316,0,31.6316,0
914.721,31.7317,0,31.7317,0
915.361,31.8318,0,31.8318,0
916,31.9319,0,31.9319,0
916.63,32.032,0,32.032,0
917.239,32.1321,0,32.1321,0
917.847,32.2322,0,32.2322,0
918.456,32.3323,0,32.3323,0
919.065,32.4324,0,32.4324,0
919.674,32.5325,0,32.5325,0
920.283,32.6326,0,32.6326,0
920.892,32.7327,0,32.7327,0
921.501,32.8328,0,32.8328,0
922.11,32.9329,0,32.9329,0
922.709,33.033,0,33.033,0
923.287,33.1331,0,33.1331,0
923.865,33.2332,0,33.2332,0
924.443,33.3333,0,33.3333,0
925.022,33.4334,0,33.4334,0
925.6,33.5335,0,33.5335,0
926.178,33.6336,0,33.6336,0
926.756,33.7337,0,33.7337,0
927.335,33.8338,0,33.8338,0
927.913,33.9339,0,33.9339,0
928.48,34.034,0,34.034,0
929.028,34.1341,0,34.1341,0
929.575,34.2342,0,34.2342,0
930.122,34.3343,0,34.3343,0
930.669,34.4344,0,34.4344,0
931.216,34.5345,0,34.5345,0
931.763,34.6346,0,34.6346,0
932.311,34.7347,0,34.7347,0
932.858,34.8348,0,34.8348,0
933.405,34.9349,0,34.9349,0
933.941,35.035,0,35.035,0
934.457,35.1351,0,35.1351,0
934.973,35.2352,0,35.2352,0
935.489,35.3353,0,35.3353,0
936.004,35.4354,0,35.4354,0
936.52,35.5355,0,35.5355,0
937.036,35.6356,0,35.6356,0
937.552,35.7357,0,35.7357,0
938.068,35.8358,0,35.8358,0
938.584,35.9359,0,35.9359,0
939.088,36.036,0,36.036,0
939.572,36.1361,0,36.1361,0
940.056,36.2362,0,36.2362,0
940.541,36.3363,0,36.3363,0
941.025,36.4364,0,36.4364,0
941.509,36.5365,0,36.5365,0
941.993,36.6366,0,36.6366,0
942.477,36.7367,0,36.7367,0
942.961,36.8368,0,36.8368,0
943.446,36.9369,0,36.9369,0
943.918,37.037,0,37.037,0
944.37,37.1371,0,37.1371,0
944.822,37.2372,0,37.2372,0
945.275,37.3373,0,37.3373,0
945.727,37.4374,0,37.4374,0
946.179,37.5375,0,37.5375,0
946.631,37.6376,0,37.6376,0
947.084,37.7377,0,37.7377,0
947.536,37.8378,0,37.8378,0
947.988,37.9379,0,37.9379,0
948.428,38.038,0,38.038,0
948.848,38.1381,0,38.1381,0
949.268,38.2382,0,38.2382,0
949.688,38.3383,0,38.3383,0
950.108,38.4384,0,38.4384,0
950.528,38.5385,0,38.5385,0
950.948,38.6386,0,38.6386,0
951.368,38.7387,0,38.7387,0
951.788,38.8388,0,38.8388,0
952.208,38.9389,0,38.9389,0
952.616,39.039,0,39.039,0
953.003,39.1391,0,39.1391,0
953.391,39.2392,0,39.2392,0
953.779,39.3393,0,39.3393,0
954.166,39.4394,0,39.4394,0
954.554,39.5395,0,39.5395,0
954.942,39.6396,0,39.6396,0
955.329,39.7397,0,39.7397,0
955.717,39.8398,0,39.8398,0
956.104,39.9399,0,39.9399,0
956.479,40.04,0,40.04,0
956.834,40.1401,0,40.1401,0
957.189,40.2402,0,40.2402,0
957.544,40.3403,0,40.3403,0
957.899,40.4404,0,40.4404,0
958.254,40.5405,0,40.5405,0
958.609,40.6406,0,40.6406,0
958.964,40.7407,0,40.7407,0
959.319,40.8408,0,40.8408,0
959.673,40.9409,0,40.9409,0
960.015,41.041,0,41.041,0
960.337,41.1411,0,41.1411,0
960.659,41.2412,0,41.2412,0
960.981,41.3413,0,41.3413,0
961.303,41.4414,0,41.4414,0
961.625,41.5415,0,41.5415,0
961.947,41.6416,0,41.6416,0
962.27,41.7417,0,41.7417,0
962.592,41.8418,0,41.8418,0
962.914,41.9419,0,41.9419,0
963.222,42.042,0,42.042,0
963.511,42.1421,0,42.1421,0
963.8,42.2422,0,42.2422,0
964.089,42.3423,0,42.3423,0
964.378,42.4424,0,42.4424,0
964.667,42.5425,0,42.5425,0
964.956,42.6426,0,42.6426,0
965.245,42.7427,0,42.7427,0
965.534,42.8428,0,42.8428,0
965.823,42.9429,0,42.9429,0
966.098,43.043,0,43.043,0
966.354,43.1431,0,43.1431,0
966.61,43.2432,0,43.2432,0
966.866,43.3433,0,43.3433,0
967.121,43.4434,0,43.4434,0
967.377,43.5435,0,43.5435,0
967.633,43.6436,0,43.6436,0
967.889,43.7437,0,43.7437,0
968.145,43.8438,0,43.8438,0
968.401,43.9439,0,43.9439,0
968.642,44.044,0,44.044,0
968.864,44.1441,0,44.1441,0
969.087,44.2442,0,44.2442,0
969.309,44.3443,0,44.3443,0
969.532,44.4444,0,44.4444,0
969.754,44.5445,0,44.5445,0
969.977,44.6446,0,44.6446,0
970.199,44.7447,0,44.7447,0
970.421,44.8448,0,44.8448,0
970.644,44.9449,0,44.9449,0
970.851,45.045,0,45.045,0
971.04,45.1451,0,45.1451,0
971.229,45.2452,0,45.2452,0
971.418,45.3453,0,45.3453,0
971.607,45.4454,0,45.4454,0
971.796,45.5455,0,45.5455,0
971.985,45.6456,0,45.6456,0
972.174,45.7457,0,45.7457,0
972.363,45.8458,0,45.8458,0
972.552,45.9459,0,45.9459,0
972.726,46.046,0,46.046,0
972.881,46.1461,0,46.1461,0
973.036,46.2462,0,46.2462,0
973.192,46.3463,0,46.3463,0
973.347,46.4464,0,46.4464,0
973.503,46.5465,0,46.5465,0
973.658,46.6466,0,46.6466,0
973.813,46.7467,0,46.7467,0
973.969,46.8468,0,46.8468,0
974.124,46.9469,0,46.9469,0
974.264,47.047,0,47.047,0
974.385,47.1471,0,47.1471,0
974.507,47.2472,0,47.2472,0
974.629,47.3473,0,47.3473,0
974.75,47.4474,0,47.4474,0
974.872,47.5475,0,47.5475,0
974.994,47.6476,0,47.6476,0
975.116,47.7477,0,47.7477,0
975.237,47.8478,0,47.8478,0
975.359,47.9479,0,47.9479,0
975.464,48.048,0,48.048,0
975.552,48.1481,0,48.1481,0
975.64,48.2482,0,48.2482,0
975.728,48.3483,0,48.3483,0
975.816,48.4484,0,48.4484,0
975.904,48.5485,0,48.5485,0
975.992,48.6486,0,48.6486,0
976.08,48.7487,0,48.7487,0
976.168,48.8488,0,48.8488,0
976.256,48.9489,0,48.9489,0
976.327,49.049,0,49.049,0
976.381,49.1491,0,49.1491,0
976.435,49.2492,0,49.2492,0
976.49,49.3493,0,49.3493,0
976.544,49.4494,0,49.4494,0
976.598,49.5495,0,49.5495,0
976.652,49.6496,0,49.6496,0
976.706,49.7497,0,49.7497,0
976.76,49.8498,0,49.8498,0
976.814,49.9499,0,49.9499,0
976.852,50.0501,0,50.0501,0
976.872,50.1502,0,50.1502,0
976.892,50.2503,0,50.2503,0
976.912,50.3504,0,50.3504,0
976.933,50.4505,0,50.4505,0
976.953,50.5506,0,50.5506,0
976.973,50.6507,0,50.6507,0
976.994,50.7508,0,50.7508,0
977.014,50.8509,0,50.8509,0
977.034,50.951,0,50.951,0
977.037,51.0511,0,51.0511,0
977.024,51.1512,0,51.1512,0
977.01,51.2513,0,51.2513,0
976.996,51.3514,0,51.3514,0
976.983,51.4515,0,51.4515,0
976.969,51.5516,0,51.5516,0
976.956,51.6517,0,51.6517,0
976.942,51.7518,0,51.7518,0
976.929,51.8519,0,51.8519,0
976.915,51.952,0,51.952,0
976.884,52.0521,0,52.0521,0
976.836,52.1522,0,52.1522,0
976.789,52.2523,0,52.2523,0
976.742,52.3524,0,52.3524,0
976.694,52.4525,0,52.4525,0
