T,id,x,y,z
619.40180641097,0,0.5,0,0
619.61809948838,0.050025012506253,0.5,0.050025012506253,0
619.83439256579,0.10005002501251,0.5,0.10005002501251,0
620.05068564321,0.15007503751876,0.5,0.15007503751876,0
620.26697872062,0.20010005002501,0.5,0.20010005002501,0
620.48327179803,0.25012506253127,0.5,0.25012506253127,0
620.69956487544,0.30015007503752,0.5,0.30015007503752,0
620.91585795285,0.35017508754377,0.5,0.35017508754377,0
621.13215103027,0.40020010005002,0.5,0.40020010005002,0
621.34844410768,0.45022511255628,0.5,0.45022511255628,0
621.56531312666,0.50025012506253,0.5,0.50025012506253,0
621.89679451823,0.55027513756878,0.5,0.55027513756878,0
622.2282759098,0.60030015007504,0.5,0.60030015007504,0
622.55975730137,0.65032516258129,0.5,0.65032516258129,0
622.89123869294,0.70035017508754,0.5,0.70035017508754,0
623.22272008451,0.7503751875938,0.5,0.7503751875938,0
623.55420147608,0.80040020010005,0.5,0.80040020010005,0
623.88568286765,0.8504252126063,0.5,0.8504252126063,0
624.21716425922,0.90045022511256,0.5,0.90045022511256,0
624.54864565079,0.95047523761881,0.5,0.95047523761881,0
624.88017738989,1.0005002501251,0.5,1.0005002501251,0
625.21669353486,1.0505252626313,0.5,1.0505252626313,0
625.55320967984,1.1005502751376,0.5,1.1005502751376,0
625.88972582481,1.1505752876438,0.5,1.1505752876438,0
626.22624196978,1.2006003001501,0.5,1.2006003001501,0
626.56275811476,1.2506253126563,0.5,1.2506253126563,0
626.89927425973,1.3006503251626,0.5,1.3006503251626,0
627.23579040471,1.3506753376688,0.5,1.3506753376688,0
627.57230654968,1.4007003501751,0.5,1.4007003501751,0
627.90882269465,1.4507253626813,0.5,1.4507253626813,0
628.24531353669,1.5007503751876,0.5,1.5007503751876,0
628.58014281931,1.5507753876938,0.5,1.5507753876938,0
628.91497210193,1.6008004002001,0.5,1.6008004002001,0
629.24980138455,1.6508254127064,0.5,1.6508254127064,0
629.58463066717,1.7008504252126,0.5,1.7008504252126,0
629.91945994979,1.7508754377189,0.5,1.7508754377189,0
630.2542892324,1.8009004502251,0.5,1.8009004502251,0
630.58911851502,1.8509254627314,0.5,1.8509254627314,0
630.92394779764,1.9009504752376,0.5,1.9009504752376,0
631.25877708026,1.9509754877439,0.5,1.9509754877439,0
631.59355048176,2.0010005002501,0.5,2.0010005002501,0
631.9255857085,2.0510255127564,0.5,2.0510255127564,0
632.25762093524,2.1010505252626,0.5,2.1010505252626,0
632.58965616198,2.1510755377689,0.5,2.1510755377689,0
632.92169138872,2.2011005502751,0.5,2.2011005502751,0
633.25372661547,2.2511255627814,0.5,2.2511255627814,0
633.58576184221,2.3011505752876,0.5,2.3011505752876,0
633.91779706895,2.3511755877939,0.5,2.3511755877939,0
634.24983229569,2.4012006003001,0.5,2.4012006003001,0
634.58186752243,2.4512256128064,0.5,2.4512256128064,0
634.91383251155,2.5012506253127,0.5,2.5012506253127,0
635.24305823351,2.5512756378189,0.5,2.5512756378189,0
635.57228395548,2.6013006503252,0.5,2.6013006503252,0
635.90150967744,2.6513256628314,0.5,2.6513256628314,0
636.2307353994,2.7013506753377,0.5,2.7013506753377,0
636.55996112136,2.7513756878439,0.5,2.7513756878439,0
636.88918684332,2.8014007003502,0.5,2.8014007003502,0
637.21841256529,2.8514257128564,0.5,2.8514257128564,0
637.54763828725,2.9014507253627,0.5,2.9014507253627,0
637.87686400921,2.9514757378689,0.5,2.9514757378689,0
638.20600451498,3.0015007503752,0.5,3.0015007503752,0
638.53238969726,3.0515257628814,0.5,3.0515257628814,0
638.85877487953,3.1015507753877,0.5,3.1015507753877,0
639.18516006181,3.1515757878939,0.5,3.1515757878939,0
639.51154524409,3.2016008004002,0.5,3.2016008004002,0
639.83793042636,3.2516258129065,0.5,3.2516258129065,0
640.16431560864,3.3016508254127,0.5,3.3016508254127,0
640.49070079091,3.351675837919,0.5,3.351675837919,0
640.81708597319,3.4017008504252,0.5,3.4017008504252,0
641.14347115546,3.4517258629315,0.5,3.4517258629315,0
641.46975653265,3.5017508754377,0.5,3.5017508754377,0
641.79329014101,3.551775887944,0.5,3.551775887944,0
642.11682374937,3.6018009004502,0.5,3.6018009004502,0
642.44035735773,3.6518259129565,0.5,3.6518259129565,0
642.76389096608,3.7018509254627,0.5,3.7018509254627,0
643.08742457444,3.751875937969,0.5,3.751875937969,0
643.4109581828,3.8019009504752,0.5,3.8019009504752,0
643.73449179116,3.8519259629815,0.5,3.8519259629815,0
644.05802539952,3.9019509754877,0.5,3.9019509754877,0
644.38155900787,3.951975987994,0.5,3.951975987994,0
644.70497798715,4.0020010005002,0.5,4.0020010005002,0
