T,id,x,y,z
848.58168535189,0,0,0,0
849.26159725108,0.050025012506253,0,0.050025012506253,0
849.94150915026,0.10005002501251,0,0.10005002501251,0
850.62142104945,0.15007503751876,0,0.15007503751876,0
851.30133294864,0.20010005002501,0,0.20010005002501,0
851.98124484783,0.25012506253127,0,0.25012506253127,0
852.66115674702,0.30015007503752,0,0.30015007503752,0
853.3410686462,0.35017508754377,0,0.35017508754377,0
854.02098054539,0.40020010005002,0,0.40020010005002,0
854.70089244458,0.45022511255628,0,0.45022511255628,0
855.38324058527,0.50025012506253,0,0.50025012506253,0
856.55040078433,0.55027513756878,0,0.55027513756878,0
857.71756098339,0.60030015007504,0,0.60030015007504,0
858.88472118245,0.65032516258129,0,0.65032516258129,0
860.05188138152,0.70035017508754,0,0.70035017508754,0
861.21904158058,0.7503751875938,0,0.7503751875938,0
862.38620177964,0.80040020010005,0,0.80040020010005,0
863.5533619787,0.8504252126063,0,0.8504252126063,0
864.72052217776,0.90045022511256,0,0.90045022511256,0
865.88768237683,0.95047523761881,0,0.95047523761881,0
867.05537746561,1.0005002501251,0,1.0005002501251,0
868.27602663639,1.0505252626313,0,1.0505252626313,0
869.49667580718,1.1005502751376,0,1.1005502751376,0
870.71732497797,1.1505752876438,0,1.1505752876438,0
871.93797414876,1.2006003001501,0,1.2006003001501,0
873.15862331954,1.2506253126563,0,1.2506253126563,0
874.37927249033,1.3006503251626,0,1.3006503251626,0
875.59992166112,1.3506753376688,0,1.3506753376688,0
876.8205708319,1.4007003501751,0,1.4007003501751,0
878.04122000269,1.4507253626813,0,1.4507253626813,0
879.2619894982,1.5007503751876,0,1.5007503751876,0
880.4906603169,1.5507753876938,0,1.5507753876938,0
881.7193311356,1.6008004002001,0,1.6008004002001,0
882.9480019543,1.6508254127064,0,1.6508254127064,0
884.176672773,1.7008504252126,0,1.7008504252126,0
885.4053435917,1.7508754377189,0,1.7508754377189,0
886.63401441039,1.8009004502251,0,1.8009004502251,0
887.86268522909,1.8509254627314,0,1.8509254627314,0
889.09135604779,1.9009504752376,0,1.9009504752376,0
890.32002686649,1.9509754877439,0,1.9509754877439,0
891.5487952084,2.0010005002501,0,2.0010005002501,0
892.78234218727,2.0510255127564,0,2.0510255127564,0
894.01588916615,2.1010505252626,0,2.1010505252626,0
895.24943614503,2.1510755377689,0,2.1510755377689,0
896.48298312391,2.2011005502751,0,2.2011005502751,0
897.71653010279,2.2511255627814,0,2.2511255627814,0
898.95007708167,2.3011505752876,0,2.3011505752876,0
900.18362406055,2.3511755877939,0,2.3511755877939,0
901.41717103943,2.4012006003001,0,2.4012006003001,0
902.65071801831,2.4512256128064,0,2.4512256128064,0
