31374207.33,1.73E-09,1.56E+13,1091.665879,1460.401355,670.3596672,765.7866617,18.93394194,0.751317693,0.999998783,0.028940625
31375093.51,1.73E-09,1.56E+13,1091.655935,1460.389207,670.3598652,765.7762789,18.93447675,0.75132297,0.999998783,0.028939838
31375647.38,1.73E-09,1.56E+13,1091.648987,1460.381048,670.3595467,765.7691336,18.934811,0.751326269,0.999998783,0.028939325
31376201.25,1.73E-09,1.56E+13,1091.641375,1460.372373,670.3588327,765.761404,18.93514525,0.751329567,0.999998784,0.028938796
31378970.58,1.74E-09,1.56E+13,1091.59841,1460.325183,670.3523466,765.7184554,18.93681651,0.751346056,0.999998784,0.028936021
31380355.25,1.74E-09,1.56E+13,1091.582951,1460.306259,670.3527004,765.7022962,18.93765214,0.7513543,0.999998785,0.028934792
31382086.08,1.74E-09,1.56E+13,1091.558261,1460.278444,670.3499327,765.6773503,18.93869667,0.751364604,0.999998785,0.028933114
31382518.79,1.74E-09,1.56E+13,1091.55536,1460.274022,670.3512021,765.6740167,18.93895781,0.75136718,0.999998785,0.028932781
31382951.5,1.74E-09,1.56E+13,1091.549267,1460.267138,670.350549,765.6678318,18.93921894,0.751369756,0.999998785,0.028932364
31383086.72,1.74E-09,1.56E+13,1091.548096,1460.265546,670.3507919,765.6665657,18.93930055,0.751370561,0.999998785,0.028932253
31383221.94,1.74E-09,1.56E+13,1091.546216,1460.263417,670.3505985,765.6646461,18.93938215,0.751371366,0.999998785,0.028932123
31383898.05,1.74E-09,1.56E+13,1091.53573,1460.251898,670.3490155,765.6541601,18.93979017,0.75137539,0.999998785,0.028931445
31384574.15,1.74E-09,1.56E+13,1091.52655,1460.241389,670.348215,765.644833,18.9401982,0.751379415,0.999998786,0.028930803
31384785.44,1.74E-09,1.56E+13,1091.524705,1460.238896,670.3485815,765.6428318,18.9403257,0.751380672,0.999998786,0.028930629
31384996.72,1.74E-09,1.56E+13,1091.521761,1460.23556,670.3482789,765.6398346,18.94045321,0.75138193,0.999998786,0.028930426
31386053.14,1.74E-09,1.56E+13,1091.505373,1460.217556,670.3458037,765.6234493,18.94109074,0.751388218,0.999998786,0.028929367
31386317.24,1.74E-09,1.56E+13,1091.50367,1460.214904,670.3466254,765.6214876,18.94125013,0.75138979,0.999998786,0.028929166
31386581.35,1.74E-09,1.56E+13,1091.499955,1460.210708,670.3462248,765.6177063,18.94140951,0.751391361,0.999998786,0.028928911
31387241.61,1.74E-09,1.56E+13,1091.49002,1460.199694,670.344861,765.6077362,18.94180797,0.751395291,0.999998786,0.028928258
31387571.74,1.74E-09,1.56E+13,1091.486303,1460.195154,670.3449309,765.6038647,18.9420072,0.751397256,0.999998786,0.028927965
31387901.87,1.74E-09,1.56E+13,1091.48174,1460.189963,670.3444875,765.5992294,18.94220643,0.751399221,0.999998786,0.028927648
31387953.45,1.74E-09,1.56E+13,1091.481641,1460.189615,670.344801,765.5990811,18.94223756,0.751399527,0.999998786,0.028927616
31388005.03,1.74E-09,1.56E+13,1091.480929,1460.188817,670.3447168,765.5983245,18.94226869,0.751399834,0.999998786,0.028927566
31388262.95,1.74E-09,1.56E+13,1091.476933,1460.184428,670.3441137,765.5943251,18.94242434,0.751401369,0.999998786,0.028927307
31388520.86,1.74E-09,1.56E+13,1091.473427,1460.180413,670.3438074,765.5907666,18.94257998,0.751402904,0.999998786,0.028927062
31388601.46,1.74E-09,1.56E+13,1091.472714,1460.179452,670.3439458,765.5900038,18.94262862,0.751403384,0.999998786,0.028926996
31388682.06,1.74E-09,1.56E+13,1091.4716,1460.178189,670.3438314,765.5888593,18.94267726,0.751403864,0.999998786,0.028926919
31389085.05,1.74E-09,1.56E+13,1091.46535,1460.171324,670.3428872,765.5826078,18.94292046,0.751406262,0.999998787,0.028926515
31389488.04,1.74E-09,1.56E+13,1091.459874,1460.165055,670.342409,765.5770472,18.94316366,0.75140866,0.999998787,0.028926132
31391503,1.74E-09,1.56E+13,1091.428595,1460.130694,670.3376777,765.5457801,18.94437966,0.75142065,0.999998787,0.028924113
31392510.47,1.74E-09,1.56E+13,1091.417331,1460.116905,670.3379278,765.534012,18.94498766,0.751426645,0.999998787,0.028923219
31392526.22,1.74E-09,1.56E+13,1091.418903,1460.117927,670.3391235,765.5356832,18.94499716,0.751426738,0.999998787,0.028923261
31392541.96,1.74E-09,1.56E+13,1091.418851,1460.117915,670.3390635,765.5353189,18.94500666,0.751426832,0.999998787,0.028923241
31392620.67,1.74E-09,1.56E+13,1091.417676,1460.116626,670.3388894,765.5341005,18.94505417,0.7514273,0.999998787,0.028923163
31392699.38,1.74E-09,1.56E+13,1091.416604,1460.115398,670.3387954,765.5330144,18.94510167,0.751427769,0.999998787,0.028923088
31393092.92,1.74E-09,1.56E+13,1091.410498,1460.108691,670.3378716,765.5269065,18.94533917,0.75143011,0.999998787,0.028922694
31393486.47,1.74E-09,1.56E+13,1091.405149,1460.102567,670.3374039,765.5214753,18.94557667,0.751432452,0.999998788,0.02892232
31393978.4,1.74E-09,1.56E+13,1091.398186,1460.0947,670.3366502,765.5144342,18.94587354,0.751435379,0.999998788,0.028921845
31394470.33,1.74E-09,1.56E+13,1091.391463,1460.087019,670.3360407,765.507607,18.94617042,0.751438305,0.999998788,0.028921376
31394777.79,1.74E-09,1.56E+13,1091.38767,1460.082534,670.3359054,765.5037032,18.94635596,0.751440135,0.999998788,0.028921094
31395085.25,1.74E-09,1.56E+13,1091.383438,1460.077711,670.3355038,765.499404,18.94654151,0.751441964,0.999998788,0.0289208
31395277.41,1.74E-09,1.56E+13,1091.381068,1460.074908,670.3354203,765.4969664,18.94665748,0.751443107,0.999998788,0.028920624
31395469.57,1.74E-09,1.56E+13,1091.378423,1460.071895,670.3351694,765.4942791,18.94677344,0.75144425,0.999998788,0.02892044
31396430.38,1.74E-09,1.56E+13,1091.36351,1460.055511,670.3329133,765.4793691,18.94735328,0.751449966,0.999998788,0.028919478
31396670.58,1.74E-09,1.56E+13,1091.361956,1460.053092,670.3336584,765.4775819,18.94749824,0.751451395,0.999998788,0.028919295
31396910.78,1.74E-09,1.56E+13,1091.358577,1460.049275,670.3332935,765.4741411,18.94764319,0.751452824,0.999998788,0.028919063
31397211.03,1.74E-09,1.56E+13,1091.354335,1460.044479,670.3328378,765.4698511,18.94782439,0.75145461,0.999998788,0.028918774
31397511.28,1.74E-09,1.56E+13,1091.350229,1460.039788,670.3324649,765.4656829,18.94800559,0.751456396,0.999998788,0.028918487
31399012.54,1.74E-09,1.56E+13,1091.326921,1460.01418,670.328937,765.4423827,18.94891158,0.751465326,0.999998789,0.028916984
31399106.37,1.74E-09,1.56E+13,1091.328924,1460.015224,670.3308298,765.4440781,18.94896821,0.751465884,0.999998789,0.028916984
31399200.2,1.74E-09,1.56E+13,1091.32753,1460.013712,670.3305978,765.4425731,18.94902483,0.751466442,0.999998789,0.028916889
31399294.03,1.74E-09,1.56E+13,1091.326256,1460.012251,670.3304878,765.4412809,18.94908145,0.751467001,0.999998789,0.0289168
31399352.67,1.74E-09,1.56E+13,1091.325529,1460.011392,670.330461,765.4405358,18.94911685,0.751467349,0.999998789,0.028916746
31399411.31,1.74E-09,1.56E+13,1091.324724,1460.010475,670.3303847,765.4397153,18.94915224,0.751467698,0.999998789,0.02891669
31399704.53,1.74E-09,1.56E+13,1091.320176,1460.005479,670.3296963,765.4351643,18.94932919,0.751469442,0.999998789,0.028916396
31399997.74,1.74E-09,1.56E+13,1091.316188,1460.000912,670.3293467,765.431116,18.94950614,0.751471186,0.999998789,0.028916117
31400364.26,1.74E-09,1.56E+13,1091.310999,1459.995049,670.3287843,765.4258689,18.94972733,0.751473366,0.999998789,0.028915764
31400730.78,1.74E-09,1.56E+13,1091.305987,1459.989323,670.3283291,765.4207804,18.94994852,0.751475546,0.999998789,0.028915415
31401188.93,1.74E-09,1.56E+13,1091.299502,1459.981995,670.327627,765.4142227,18.950225,0.751478271,0.999998789,0.028914972
31401647.08,1.74E-09,1.56E+13,1091.293238,1459.974837,670.3270578,765.4078619,18.95050149,0.751480996,0.999998789,0.028914536
31402792.45,1.74E-09,1.56E+13,1091.275976,1459.955702,670.3246767,765.3905441,18.95119271,0.751487808,0.99999879,0.028913403
31403365.13,1.74E-09,1.56E+13,1091.269529,1459.947824,670.3247949,765.3838198,18.95153831,0.751491213,0.99999879,0.028912894
31403409.87,1.74E-09,1.56E+13,1091.269973,1459.947921,670.3253979,765.3841891,18.95156531,0.75149148,0.99999879,0.028912881
31403454.61,1.74E-09,1.56E+13,1091.269359,1459.947246,670.3253085,765.3834973,18.95159232,0.751491746,0.99999879,0.028912836
31403499.35,1.74E-09,1.56E+13,1091.268751,1459.94655,670.325255,765.3828791,18.95161932,0.751492012,0.99999879,0.028912794
31403611.21,1.74E-09,1.56E+13,1091.267068,1459.944685,670.3250226,765.3811871,18.95168682,0.751492677,0.99999879,0.028912683
31403723.06,1.74E-09,1.56E+13,1091.265541,1459.942938,670.3248871,765.3796402,18.95175432,0.751493342,0.99999879,0.028912577
31404002.69,1.74E-09,1.56E+13,1091.26133,1459.938269,670.3243058,765.3754112,18.95192307,0.751495005,0.99999879,0.0289123
31404282.32,1.74E-09,1.56E+13,1091.257518,1459.933908,670.3239672,765.371543,18.95209183,0.751496668,0.99999879,0.028912034
31404981.4,1.74E-09,1.56E+13,1091.246982,1459.922229,670.3225131,765.360971,18.95251371,0.751500825,0.99999879,0.028911342
31405680.48,1.74E-09,1.56E+13,1091.23746,1459.911332,670.3216672,765.3512991,18.9529356,0.751504982,0.99999879,0.028910678
31406117.4,1.74E-09,1.56E+13,1091.232065,1459.904954,670.3214712,765.3457454,18.95319927,0.75150758,0.99999879,0.028910277
31406554.32,1.74E-09,1.56E+13,1091.226044,1459.898093,670.3208984,765.339633,18.95346295,0.751510178,0.999998791,0.02890986
31408738.94,1.74E-09,1.56E+13,1091.192167,1459.860815,670.3152511,765.3057538,18.95478134,0.751523167,0.999998791,0.028907674
31409831.25,1.74E-09,1.56E+13,1091.180026,1459.845847,670.3145981,765.2930359,18.95544054,0.751529661,0.999998791,0.028906707
31410513.95,1.74E-09,1.56E+13,1091.171488,1459.83576,670.3136488,765.2842399,18.95585254,0.75153372,0.999998791,0.028906077
31410855.29,1.74E-09,1.56E+13,1091.167565,1459.830984,670.3133724,765.2801517,18.95605853,0.751535749,0.999998792,0.028905771
31411025.97,1.74E-09,1.56E+13,1091.165584,1459.82858,670.3132219,765.2780878,18.95616153,0.751536764,0.999998792,0.028905618
31411111.3,1.74E-09,1.56E+13,1091.164594,1459.827379,670.3131474,765.277057,18.95621303,0.751537271,0.999998792,0.028905541
31411217.97,1.74E-09,1.56E+13,1091.163088,1459.825672,670.3128987,765.2755243,18.95627741,0.751537905,0.999998792,0.028905438
31411271.31,1.74E-09,1.56E+13,1091.162479,1459.824926,670.3128612,765.2748962,18.95630959,0.751538222,0.999998792,0.028905391
31411537.99,1.74E-09,1.56E+13,1091.158358,1459.820382,670.3120436,765.2707598,18.95647053,0.751539807,0.999998792,0.028905124
31411671.33,1.74E-09,1.56E+13,1091.156865,1459.818542,670.3119626,765.2692081,18.956551,0.7515406,0.999998792,0.028905006
31411737.99,1.74E-09,1.56E+13,1091.156088,1459.817602,670.3119029,765.2683988,18.95659123,0.751540996,0.999998792,0.028904946
31411771.33,1.74E-09,1.56E+13,1091.155702,1459.817133,670.311873,765.2679964,18.95661135,0.751541194,0.999998792,0.028904916
31411938,1.74E-09,1.56E+13,1091.153131,1459.814298,670.3113627,765.2654113,18.95671194,0.751542185,0.999998792,0.028904749
31412021.34,1.74E-09,1.56E+13,1091.152193,1459.813142,670.3113116,765.2644419,18.95676223,0.751542681,0.999998792,0.028904676
31412063.01,1.74E-09,1.56E+13,1091.151708,1459.812555,670.3112737,765.263936,18.95678737,0.751542928,0.999998792,0.028904638
31412271.35,1.74E-09,1.56E+13,1091.148492,1459.809008,670.3106355,765.2607049,18.95691311,0.751544167,0.999998792,0.02890443
31412479.69,1.74E-09,1.56E+13,1091.145671,1459.80576,670.3102278,765.2578377,18.95703884,0.751545405,0.999998792,0.028904232
31412740.12,1.74E-09,1.56E+13,1091.142001,1459.801593,670.3096332,765.2541193,18.957196,0.751546953,0.999998792,0.028903981
31412870.33,1.74E-09,1.56E+13,1091.140523,1459.799782,670.3095412,765.2525831,18.95727458,0.751547727,0.999998792,0.028903865
31412935.44,1.74E-09,1.56E+13,1091.139766,1459.798865,670.3094832,765.2517941,18.95731387,0.751548114,0.999998792,0.028903807
31413098.2,1.74E-09,1.56E+13,1091.137325,1459.79615,670.3090245,765.2493317,18.9574121,0.751549082,0.999998792,0.028903646
31413179.59,1.74E-09,1.56E+13,1091.136406,1459.795019,670.3089722,765.2483808,18.95746122,0.751549566,0.999998792,0.028903574
31413220.28,1.74E-09,1.56E+13,1091.135932,1459.794446,670.3089353,765.2478871,18.95748577,0.751549807,0.999998792,0.028903537
31413271.14,1.74E-09,1.56E+13,1091.135218,1459.793636,670.3088172,765.2471559,18.95751647,0.75155011,0.999998792,0.028903488
31413296.58,1.74E-09,1.56E+13,1091.134924,1459.793276,670.3087989,765.2468567,18.95753182,0.751550261,0.999998792,0.028903465
31413322.01,1.74E-09,1.56E+13,1091.134579,1459.792882,670.3087459,765.2465001,18.95754717,0.751550412,0.999998792,0.028903441
31413449.17,1.74E-09,1.56E+13,1091.132618,1459.790718,670.3083582,765.2445311,18.95762391,0.751551168,0.999998792,0.028903314
31413512.75,1.74E-09,1.56E+13,1091.131899,1459.789833,670.3083188,765.2437915,18.95766228,0.751551546,0.999998792,0.028903258
31413830.65,1.74E-09,1.56E+13,1091.126984,1459.784413,670.3073432,765.2388597,18.95785413,0.751553436,0.999998792,0.02890294
31413989.61,1.74E-09,1.56E+13,1091.125206,1459.782222,670.307247,765.2370094,18.95795005,0.75155438,0.999998792,0.028902799
31414069.08,1.74E-09,1.56E+13,1091.12428,1459.7811,670.3071745,765.2360446,18.95799802,0.751554853,0.999998792,0.028902727
31414267.77,1.74E-09,1.56E+13,1091.121298,1459.777783,670.3066144,765.2330389,18.95811792,0.751556034,0.999998792,0.028902531
31414466.46,1.75E-09,1.56E+13,1091.118602,1459.774682,670.3062224,765.2302988,18.95823783,0.751557215,0.999998792,0.028902342
31415459.91,1.75E-09,1.56E+13,1091.103241,1459.75773,670.3031876,765.2149171,18.95883736,0.751563119,0.999998793,0.028901349
31415956.64,1.75E-09,1.56E+13,1091.097707,1459.750909,670.3028872,765.2091295,18.95913713,0.751566072,0.999998793,0.02890091
31416205,1.75E-09,1.56E+13,1091.094811,1459.747402,670.3026607,765.2061146,18.95928701,0.751567548,0.999998793,0.028900686
31416329.18,1.75E-09,1.56E+13,1091.093371,1459.745654,670.3025524,765.2046148,18.95936196,0.751568286,0.999998793,0.028900575
31416391.27,1.75E-09,1.56E+13,1091.092651,1459.74478,670.3024977,765.2038645,18.95939943,0.751568655,0.999998793,0.028900519
31416422.32,1.75E-09,1.56E+13,1091.09229,1459.744343,670.30247,765.2034893,18.95941816,0.751568839,0.999998793,0.028900491
31416577.54,1.75E-09,1.56E+13,1091.089897,1459.741703,670.3019951,765.2010813,18.95951184,0.751569762,0.999998793,0.028900336
31416655.16,1.75E-09,1.56E+13,1091.089022,1459.740625,670.3019474,765.2001783,18.95955868,0.751570223,0.999998793,0.028900267
31417043.22,1.75E-09,1.56E+13,1091.083019,1459.734005,670.3007556,765.1941577,18.95979287,0.751572529,0.999998793,0.028899879
31417237.26,1.75E-09,1.56E+13,1091.08085,1459.731332,670.3006381,765.1918981,18.95990997,0.751573683,0.999998793,0.028899707
31417334.27,1.75E-09,1.56E+13,1091.07972,1459.729963,670.3005498,765.1907201,18.95996852,0.751574259,0.999998793,0.02889962
31417576.81,1.75E-09,1.56E+13,1091.076077,1459.725911,670.2998659,765.1870509,18.96011489,0.751575701,0.999998793,0.02889938
31417819.36,1.75E-09,1.56E+13,1091.072787,1459.722125,670.2993858,765.1837058,18.96026126,0.751577142,0.999998793,0.02889915
31417940.63,1.75E-09,1.56E+13,1091.071403,1459.720433,670.299296,765.1822669,18.96033444,0.751577863,0.999998793,0.028899042
31418016.42,1.75E-09,1.56E+13,1091.070459,1459.719317,670.2991917,765.1812914,18.96038018,0.751578313,0.999998793,0.028898972
31418054.32,1.75E-09,1.56E+13,1091.070021,1459.718784,670.2991605,765.1808374,18.96040305,0.751578538,0.999998793,0.028898938
31418149.06,1.75E-09,1.56E+13,1091.068603,1459.717207,670.2988936,765.179403,18.96046023,0.751579101,0.999998793,0.028898844
31418243.8,1.75E-09,1.56E+13,1091.067316,1459.715726,670.2987064,765.1780966,18.96051741,0.751579664,0.999998793,0.028898755
31418303.02,1.75E-09,1.56E+13,1091.066585,1459.714857,670.2986316,765.1773465,18.96055314,0.751580016,0.999998793,0.0288987
31418362.23,1.75E-09,1.56E+13,1091.065776,1459.713931,670.2985093,765.1765201,18.96058888,0.751580368,0.999998793,0.028898644
31418658.3,1.75E-09,1.56E+13,1091.061202,1459.708882,670.2976052,765.1719356,18.96076755,0.751582128,0.999998793,0.028898348
31418806.34,1.75E-09,1.56E+13,1091.059543,1459.706839,670.2975146,765.1702112,18.96085689,0.751583007,0.999998793,0.028898217
31419176.43,1.75E-09,1.56E+13,1091.053975,1459.700646,670.2964673,765.1646078,18.96108023,0.751585207,0.999998793,0.028897851
31419361.47,1.75E-09,1.56E+13,1091.051898,1459.69809,670.2963488,765.1624438,18.96119191,0.751586306,0.999998794,0.028897687
31419477.12,1.75E-09,1.56E+13,1091.050454,1459.696384,670.2961884,765.1609531,18.9612617,0.751586993,0.999998794,0.02889758
31419534.95,1.75E-09,1.56E+13,1091.049786,1459.695571,670.296141,765.1602603,18.9612966,0.751587337,0.999998794,0.028897529
31419679.52,1.75E-09,1.56E+13,1091.047618,1459.693159,670.295733,765.1580719,18.96138384,0.751588196,0.999998794,0.028897386
31419824.08,1.75E-09,1.56E+13,1091.045656,1459.690901,670.2954473,765.1560782,18.96147109,0.751589055,0.999998794,0.028897248
31420004.79,1.75E-09,1.56E+13,1091.043109,1459.688009,670.2950348,765.1534974,18.96158014,0.751590129,0.999998794,0.028897074
31420185.5,1.75E-09,1.56E+13,1091.040648,1459.685182,670.2946716,765.150995,18.9616892,0.751591203,0.999998794,0.028896903
31420411.38,1.75E-09,1.56E+13,1091.037465,1459.681567,670.2941561,765.1477696,18.96182551,0.751592545,0.999998794,0.028896685
31420524.32,1.75E-09,1.56E+13,1091.036181,1459.679994,670.2940758,765.1464364,18.96189367,0.751593216,0.999998794,0.028896584
31420580.79,1.75E-09,1.56E+13,1091.035524,1459.679198,670.2940249,765.1457517,18.96192775,0.751593552,0.999998794,0.028896534
31420651.38,1.75E-09,1.56E+13,1091.034529,1459.67807,670.2938606,765.1447369,18.96197035,0.751593971,0.999998794,0.028896465
31420686.68,1.75E-09,1.56E+13,1091.034123,1459.677573,670.2938352,765.1443212,18.96199165,0.751594181,0.999998794,0.028896434
31420721.97,1.75E-09,1.56E+13,1091.033643,1459.677023,670.2937615,765.1438263,18.96201295,0.75159439,0.999998794,0.0288964
31420898.44,1.75E-09,1.56E+13,1091.030919,1459.674017,670.2932228,765.1410934,18.96211945,0.751595439,0.999998794,0.028896224
31420986.68,1.75E-09,1.56E+13,1091.029925,1459.672793,670.2931682,765.1400659,18.9621727,0.751595963,0.999998794,0.028896146
31421030.8,1.75E-09,1.56E+13,1091.029411,1459.672171,670.2931279,765.13953,18.96219932,0.751596225,0.999998794,0.028896106
31421141.09,1.75E-09,1.56E+13,1091.02776,1459.670333,670.2928173,765.1378607,18.96226589,0.751596881,0.999998794,0.028895997
31421196.24,1.75E-09,1.56E+13,1091.027133,1459.669563,670.2927811,765.1372163,18.96229917,0.751597209,0.999998794,0.028895948
31421471.98,1.75E-09,1.56E+13,1091.02287,1459.664862,670.2919347,765.1329376,18.96246557,0.751598847,0.999998794,0.028895673
31421609.85,1.75E-09,1.56E+13,1091.021325,1459.662958,670.2918502,765.1313319,18.96254877,0.751599666,0.999998794,0.028895551
31421678.78,1.75E-09,1.56E+13,1091.020522,1459.661985,670.2917872,765.1304947,18.96259037,0.751600076,0.999998794,0.028895489
31422023.45,1.75E-09,1.56E+13,1091.015192,1459.656106,670.29073,765.1251486,18.96279838,0.751602124,0.999998794,0.028895144
31422368.13,1.75E-09,1.56E+13,1091.010525,1459.650732,670.2900542,765.120402,18.96300638,0.751604172,0.999998794,0.028894817
31422475.84,1.75E-09,1.56E+13,1091.009581,1459.649447,670.2901387,765.1193835,18.96307139,0.751604811,0.999998794,0.028894729
31422583.55,1.75E-09,1.56E+13,1091.008093,1459.647751,670.2899027,765.1178574,18.96313639,0.751605451,0.999998794,0.028894625
31422718.18,1.75E-09,1.56E+13,1091.006198,1459.645597,670.2895968,765.1159369,18.96321764,0.751606251,0.999998794,0.028894496
31422852.82,1.75E-09,1.56E+13,1091.004363,1459.64349,670.2893259,765.1140721,18.96329889,0.751607051,0.999998794,0.028894368
31423526.01,1.75E-09,1.56E+13,1090.993953,1459.632001,670.2872685,765.1036463,18.96370515,0.751611051,0.999998794,0.028893695
31423862.6,1.75E-09,1.56E+13,1090.990196,1459.62737,670.287063,765.0997224,18.96390828,0.751613051,0.999998795,0.028893397
31424030.9,1.75E-09,1.56E+13,1090.988233,1459.624992,670.2869088,765.0976783,18.96400985,0.751614051,0.999998795,0.028893246
31424199.2,1.75E-09,1.56E+13,1090.985922,1459.622347,670.2865567,765.0953238,18.96411141,0.75161505,0.999998795,0.028893085
31424619.94,1.75E-09,1.56E+13,1090.97961,1459.615316,670.2853799,765.088978,18.96436533,0.75161755,0.999998795,0.02889267
31424830.31,1.75E-09,1.56E+13,1090.977246,1459.612409,670.2852441,765.086515,18.96449228,0.7516188,0.999998795,0.028892483
31425093.27,1.75E-09,1.56E+13,1090.973514,1459.608182,670.284626,765.0827302,18.96465098,0.751620362,0.999998795,0.028892229
31425356.24,1.75E-09,1.56E+13,1090.969934,1459.604068,670.2840984,765.0790895,18.96480967,0.751621924,0.999998795,0.028891979
31425684.94,1.75E-09,1.56E+13,1090.9653,1459.598805,670.2833474,765.0743948,18.96500804,0.751623877,0.999998795,0.028891663
31425849.3,1.75E-09,1.56E+13,1090.963435,1459.596519,670.2832305,765.0724537,18.96510723,0.751624853,0.999998795,0.028891517
31426260.18,1.75E-09,1.56E+13,1090.957252,1459.589641,670.2820675,765.066233,18.96535519,0.751627294,0.999998795,0.02889111
31426465.62,1.75E-09,1.56E+13,1090.954944,1459.586802,670.2819356,765.0638288,18.96547917,0.751628514,0.999998795,0.028890928
31426516.98,1.75E-09,1.56E+13,1090.954553,1459.586233,670.2820109,765.0633988,18.96551016,0.75162882,0.999998795,0.028890888
31426568.34,1.75E-09,1.56E+13,1090.95385,1459.585433,670.2818971,765.0626664,18.96554116,0.751629125,0.999998795,0.028890839
31426825.14,1.75E-09,1.56E+13,1090.949883,1459.581054,670.2811132,765.0586898,18.96569614,0.75163065,0.999998795,0.028890582
31426953.54,1.75E-09,1.56E+13,1090.948442,1459.579278,670.2810338,765.0571932,18.96577362,0.751631413,0.999998795,0.028890468
31427017.74,1.75E-09,1.56E+13,1090.947693,1459.578372,670.2809749,765.0564132,18.96581237,0.751631794,0.999998795,0.028890411
31427178.24,1.75E-09,1.56E+13,1090.945285,1459.575692,670.2805223,765.0539841,18.96590923,0.751632748,0.999998795,0.028890252
31427338.74,1.75E-09,1.56E+13,1090.943105,1459.573184,670.2802046,765.0517694,18.96600609,0.751633701,0.999998795,0.0288901
31427439.05,1.75E-09,1.56E+13,1090.94187,1459.571714,670.2800775,765.0504978,18.96606663,0.751634297,0.999998795,0.028890008
31427489.21,1.75E-09,1.56E+13,1090.941289,1459.571008,670.2800354,765.0498951,18.96609689,0.751634595,0.999998795,0.028889963
31427539.37,1.75E-09,1.56E+13,1090.940604,1459.570224,670.2799305,765.0491925,18.96612716,0.751634893,0.999998795,0.028889915
31427790.15,1.75E-09,1.56E+13,1090.936729,1459.565947,670.2791644,765.0453082,18.96627851,0.751636382,0.999998795,0.028889665
31427821.5,1.75E-09,1.56E+13,1090.936782,1459.565809,670.2793949,765.0453448,18.96629742,0.751636569,0.999998795,0.028889649
31427852.84,1.75E-09,1.56E+13,1090.936364,1459.565341,670.2793167,765.0448758,18.96631634,0.751636755,0.999998795,0.028889618
31427884.19,1.75E-09,1.56E+13,1090.93594,1459.564854,670.2792543,765.0444428,18.96633526,0.751636941,0.999998795,0.028889588
31428040.93,1.75E-09,1.56E+13,1090.933519,1459.562182,670.2787755,765.0420142,18.96642985,0.751637872,0.999998795,0.028889432
31428197.67,1.75E-09,1.56E+13,1090.931393,1459.559734,670.2784674,765.0398553,18.96652444,0.751638803,0.999998796,0.028889283
31428589.52,1.75E-09,1.56E+13,1090.925512,1459.553184,670.2773698,765.0339423,18.96676092,0.751641131,0.999998796,0.028888896
31428785.44,1.75E-09,1.56E+13,1090.923309,1459.550474,670.2772429,765.0316479,18.96687915,0.751642294,0.999998796,0.028888723
31429765.06,1.75E-09,1.56E+13,1090.908131,1459.533732,670.2742308,765.0164465,18.96747034,0.751648113,0.999998796,0.028887743
31430744.67,1.75E-09,1.56E+13,1090.894871,1459.518465,670.2723079,765.0029502,18.96806153,0.751653931,0.999998796,0.028886815
31431234.48,1.75E-09,1.56E+13,1090.889292,1459.511642,670.2719403,764.9971298,18.96835712,0.75165684,0.999998796,0.028886378
31431540.61,1.75E-09,1.56E+13,1090.885467,1459.507119,670.2715166,764.9931874,18.96854187,0.751658658,0.999998796,0.028886096
31431693.68,1.75E-09,1.56E+13,1090.883703,1459.504971,670.2713904,764.9913511,18.96863424,0.751659567,0.999998796,0.028885959
31432459,1.75E-09,1.56E+13,1090.871849,1459.491893,670.2690386,764.9794764,18.9690961,0.751664112,0.999998797,0.028885194
31432650.33,1.75E-09,1.56E+13,1090.870613,1459.489948,670.2694372,764.9780556,18.96921157,0.751665248,0.999998797,0.028885049
31432746,1.75E-09,1.56E+13,1090.869454,1459.488568,670.269318,764.9768403,18.9692693,0.751665817,0.999998797,0.028884961
31432865.58,1.75E-09,1.56E+13,1090.867765,1459.486653,670.2690407,764.9751243,18.96934147,0.751666527,0.999998797,0.028884846
31432925.37,1.75E-09,1.56E+13,1090.867081,1459.485815,670.2689976,764.9744187,18.96937755,0.751666882,0.999998797,0.028884793
31433000.11,1.75E-09,1.56E+13,1090.866026,1459.48462,670.2688225,764.9733425,18.96942266,0.751667326,0.999998797,0.028884721
31433074.85,1.75E-09,1.56E+13,1090.865007,1459.483449,670.2686722,764.9723074,18.96946776,0.751667769,0.999998797,0.02888465
31433448.55,1.75E-09,1.56E+13,1090.859228,1459.47707,670.2675292,764.9665178,18.96969328,0.751669989,0.999998797,0.028884276
31433541.97,1.75E-09,1.56E+13,1090.858611,1459.476105,670.2677222,764.9658246,18.96974966,0.751670543,0.999998797,0.028884206
31433635.39,1.75E-09,1.56E+13,1090.857314,1459.474632,670.2675102,764.9644874,18.96980604,0.751671098,0.999998797,0.028884116
31433682.1,1.75E-09,1.56E+13,1090.856779,1459.473976,670.2674765,764.963936,18.96983423,0.751671376,0.999998797,0.028884074
31433711.3,1.75E-09,1.56E+13,1090.856416,1459.473547,670.267436,764.9635595,18.96985185,0.751671549,0.999998797,0.028884047
31433740.49,1.75E-09,1.56E+13,1090.856019,1459.473092,670.2673758,764.9631521,18.96986947,0.751671722,0.999998797,0.028884019
31433886.47,1.75E-09,1.56E+13,1090.853765,1459.470605,670.2669301,764.9608903,18.96995756,0.751672589,0.999998797,0.028883873
31433959.46,1.75E-09,1.56E+13,1090.85294,1459.469589,670.2668841,764.9600397,18.97000161,0.751673023,0.999998797,0.028883809
