T,id,x,y,z
536.412,0,0.505,0,0
536.627,0.1001,0.505,0.1001,0
536.842,0.2002,0.505,0.2002,0
537.058,0.3003,0.505,0.3003,0
537.273,0.4004,0.505,0.4004,0
537.488,0.500501,0.505,0.500501,0
537.704,0.600601,0.505,0.600601,0
537.919,0.700701,0.505,0.700701,0
538.134,0.800801,0.505,0.800801,0
538.349,0.900901,0.505,0.900901,0
538.565,1.001,0.505,1.001,0
538.832,1.1011,0.505,1.1011,0
539.098,1.2012,0.505,1.2012,0
539.364,1.3013,0.505,1.3013,0
539.631,1.4014,0.505,1.4014,0
539.897,1.5015,0.505,1.5015,0
540.164,1.6016,0.505,1.6016,0
540.43,1.7017,0.505,1.7017,0
540.697,1.8018,0.505,1.8018,0
540.963,1.9019,0.505,1.9019,0
541.23,2.002,0.505,2.002,0
541.488,2.1021,0.505,2.1021,0
541.747,2.2022,0.505,2.2022,0
542.006,2.3023,0.505,2.3023,0
542.264,2.4024,0.505,2.4024,0
542.523,2.5025,0.505,2.5025,0
542.782,2.6026,0.505,2.6026,0
543.04,2.7027,0.505,2.7027,0
543.299,2.8028,0.505,2.8028,0
543.557,2.9029,0.505,2.9029,0
543.816,3.003,0.505,3.003,0
544.076,3.1031,0.505,3.1031,0
544.335,3.2032,0.505,3.2032,0
544.594,3.3033,0.505,3.3033,0
544.854,3.4034,0.505,3.4034,0
545.113,3.5035,0.505,3.5035,0
545.373,3.6036,0.505,3.6036,0
545.632,3.7037,0.505,3.7037,0
545.892,3.8038,0.505,3.8038,0
546.151,3.9039,0.505,3.9039,0
546.41,4.004,0.505,4.004,0
546.669,4.1041,0.505,4.1041,0
546.928,4.2042,0.505,4.2042,0
547.187,4.3043,0.505,4.3043,0
547.445,4.4044,0.505,4.4044,0
547.704,4.5045,0.505,4.5045,0
547.963,4.6046,0.505,4.6046,0
548.222,4.7047,0.505,4.7047,0
548.481,4.8048,0.505,4.8048,0
548.739,4.9049,0.505,4.9049,0
548.998,5.00501,0.505,5.00501,0
549.256,5.10511,0.505,5.10511,0
549.514,5.20521,0.505,5.20521,0
549.773,5.30531,0.505,5.30531,0
550.031,5.40541,0.505,5.40541,0
550.289,5.50551,0.505,5.50551,0
550.547,5.60561,0.505,5.60561,0
550.805,5.70571,0.505,5.70571,0
551.063,5.80581,0.505,5.80581,0
551.322,5.90591,0.505,5.90591,0
551.58,6.00601,0.505,6.00601,0
551.837,6.10611,0.505,6.10611,0
552.094,6.20621,0.505,6.20621,0
552.352,6.30631,0.505,6.30631,0
552.609,6.40641,0.505,6.40641,0
552.867,6.50651,0.505,6.50651,0
553.124,6.60661,0.505,6.60661,0
553.381,6.70671,0.505,6.70671,0
553.639,6.80681,0.505,6.80681,0
553.896,6.90691,0.505,6.90691,0
554.153,7.00701,0.505,7.00701,0
554.41,7.10711,0.505,7.10711,0
554.666,7.20721,0.505,7.20721,0
554.923,7.30731,0.505,7.30731,0
555.179,7.40741,0.505,7.40741,0
555.436,7.50751,0.505,7.50751,0
555.692,7.60761,0.505,7.60761,0
555.949,7.70771,0.505,7.70771,0
556.205,7.80781,0.505,7.80781,0
556.461,7.90791,0.505,7.90791,0
556.718,8.00801,0.505,8.00801,0
556.973,8.10811,0.505,8.10811,0
557.229,8.20821,0.505,8.20821,0
557.484,8.30831,0.505,8.30831,0
557.739,8.40841,0.505,8.40841,0
557.995,8.50851,0.505,8.50851,0
558.25,8.60861,0.505,8.60861,0
558.505,8.70871,0.505,8.70871,0
558.761,8.80881,0.505,8.80881,0
559.016,8.90891,0.505,8.90891,0
559.271,9.00901,0.505,9.00901,0
559.525,9.10911,0.505,9.10911,0
559.78,9.20921,0.505,9.20921,0
560.034,9.30931,0.505,9.30931,0
560.288,9.40941,0.505,9.40941,0
560.542,9.50951,0.505,9.50951,0
560.796,9.60961,0.505,9.60961,0
561.05,9.70971,0.505,9.70971,0
561.304,9.80981,0.505,9.80981,0
561.559,9.90991,0.505,9.90991,0
561.813,10.01,0.505,10.01,0
562.065,10.1101,0.505,10.1101,0
562.318,10.2102,0.505,10.2102,0
562.571,10.3103,0.505,10.3103,0
562.824,10.4104,0.505,10.4104,0
563.076,10.5105,0.505,10.5105,0
563.329,10.6106,0.505,10.6106,0
563.582,10.7107,0.505,10.7107,0
563.835,10.8108,0.505,10.8108,0
564.087,10.9109,0.505,10.9109,0
564.34,11.011,0.505,11.011,0
564.591,11.1111,0.505,11.1111,0
564.843,11.2112,0.505,11.2112,0
565.094,11.3113,0.505,11.3113,0
565.345,11.4114,0.505,11.4114,0
565.596,11.5115,0.505,11.5115,0
565.848,11.6116,0.505,11.6116,0
566.099,11.7117,0.505,11.7117,0
566.35,11.8118,0.505,11.8118,0
566.601,11.9119,0.505,11.9119,0
566.852,12.012,0.505,12.012,0
567.102,12.1121,0.505,12.1121,0
567.351,12.2122,0.505,12.2122,0
567.601,12.3123,0.505,12.3123,0
567.851,12.4124,0.505,12.4124,0
568.1,12.5125,0.505,12.5125,0
568.35,12.6126,0.505,12.6126,0
568.599,12.7127,0.505,12.7127,0
568.849,12.8128,0.505,12.8128,0
569.099,12.9129,0.505,12.9129,0
569.348,13.013,0.505,13.013,0
569.596,13.1131,0.505,13.1131,0
569.843,13.2132,0.505,13.2132,0
570.091,13.3133,0.505,13.3133,0
570.339,13.4134,0.505,13.4134,0
570.587,13.5135,0.505,13.5135,0
570.835,13.6136,0.505,13.6136,0
571.082,13.7137,0.505,13.7137,0
571.33,13.8138,0.505,13.8138,0
571.578,13.9139,0.505,13.9139,0
571.825,14.014,0.505,14.014,0
572.071,14.1141,0.505,14.1141,0
572.317,14.2142,0.505,14.2142,0
572.563,14.3143,0.505,14.3143,0
572.809,14.4144,0.505,14.4144,0
573.054,14.5145,0.505,14.5145,0
573.3,14.6146,0.505,14.6146,0
573.546,14.7147,0.505,14.7147,0
573.792,14.8148,0.505,14.8148,0
574.038,14.9149,0.505,14.9149,0
574.283,15.015,0.505,15.015,0
574.527,15.1151,0.505,15.1151,0
574.771,15.2152,0.505,15.2152,0
575.015,15.3153,0.505,15.3153,0
575.258,15.4154,0.505,15.4154,0
575.502,15.5155,0.505,15.5155,0
575.746,15.6156,0.505,15.6156,0
575.989,15.7157,0.505,15.7157,0
576.233,15.8158,0.505,15.8158,0
576.477,15.9159,0.505,15.9159,0
576.72,16.016,0.505,16.016,0
576.962,16.1161,0.505,16.1161,0
