T,id,x,y,z
814.938,0,0,0,0
816.709,0.1001,0,0.1001,0
818.48,0.2002,0,0.2002,0
820.251,0.3003,0,0.3003,0
822.022,0.4004,0,0.4004,0
823.794,0.500501,0,0.500501,0
825.565,0.600601,0,0.600601,0
827.336,0.700701,0,0.700701,0
829.107,0.800801,0,0.800801,0
830.879,0.900901,0,0.900901,0
832.654,1.001,0,1.001,0
834.833,1.1011,0,1.1011,0
837.013,1.2012,0,1.2012,0
839.192,1.3013,0,1.3013,0
841.371,1.4014,0,1.4014,0
843.55,1.5015,0,1.5015,0
845.73,1.6016,0,1.6016,0
847.909,1.7017,0,1.7017,0
850.088,1.8018,0,1.8018,0
852.267,1.9019,0,1.9019,0
854.445,2.002,0,2.002,0
856.532,2.1021,0,2.1021,0
858.62,2.2022,0,2.2022,0
860.707,2.3023,0,2.3023,0
862.795,2.4024,0,2.4024,0
864.883,2.5025,0,2.5025,0
866.97,2.6026,0,2.6026,0
869.058,2.7027,0,2.7027,0
871.146,2.8028,0,2.8028,0
873.233,2.9029,0,2.9029,0
875.32,3.003,0,3.003,0
877.398,3.1031,0,3.1031,0
879.475,3.2032,0,3.2032,0
881.552,3.3033,0,3.3033,0
883.63,3.4034,0,3.4034,0
885.707,3.5035,0,3.5035,0
887.784,3.6036,0,3.6036,0
889.862,3.7037,0,3.7037,0
891.939,3.8038,0,3.8038,0
894.016,3.9039,0,3.9039,0
896.092,4.004,0,4.004,0
898.145,4.1041,0,4.1041,0
900.198,4.2042,0,4.2042,0
902.251,4.3043,0,4.3043,0
904.304,4.4044,0,4.4044,0
906.357,4.5045,0,4.5045,0
908.41,4.6046,0,4.6046,0
910.463,4.7047,0,4.7047,0
912.516,4.8048,0,4.8048,0
914.569,4.9049,0,4.9049,0
916.621,5.00501,0,5.00501,0
918.65,5.10511,0,5.10511,0
920.679,5.20521,0,5.20521,0
922.709,5.30531,0,5.30531,0
924.738,5.40541,0,5.40541,0
926.767,5.50551,0,5.50551,0
928.796,5.60561,0,5.60561,0
930.826,5.70571,0,5.70571,0
932.855,5.80581,0,5.80581,0
934.884,5.90591,0,5.90591,0
936.912,6.00601,0,6.00601,0
938.916,6.10611,0,6.10611,0
940.92,6.20621,0,6.20621,0
942.924,6.30631,0,6.30631,0
944.929,6.40641,0,6.40641,0
946.933,6.50651,0,6.50651,0
948.937,6.60661,0,6.60661,0
950.941,6.70671,0,6.70671,0
952.945,6.80681,0,6.80681,0
954.949,6.90691,0,6.90691,0
956.952,7.00701,0,7.00701,0
958.93,7.10711,0,7.10711,0
960.908,7.20721,0,7.20721,0
962.886,7.30731,0,7.30731,0
964.863,7.40741,0,7.40741,0
966.841,7.50751,0,7.50751,0
968.819,7.60761,0,7.60761,0
970.797,7.70771,0,7.70771,0
972.775,7.80781,0,7.80781,0
974.753,7.90791,0,7.90791,0
976.729,8.00801,0,8.00801,0
978.679,8.10811,0,8.10811,0
980.63,8.20821,0,8.20821,0
982.581,8.30831,0,8.30831,0
984.531,8.40841,0,8.40841,0
986.482,8.50851,0,8.50851,0
988.432,8.60861,0,8.60861,0
990.383,8.70871,0,8.70871,0
992.333,8.80881,0,8.80881,0
994.284,8.90891,0,8.90891,0
996.232,9.00901,0,9.00901,0
998.154,9.10911,0,9.10911,0
1000.08,9.20921,0,9.20921,0
1002,9.30931,0,9.30931,0
1003.92,9.40941,0,9.40941,0
1005.84,9.50951,0,9.50951,0
1007.76,9.60961,0,9.60961,0
1009.69,9.70971,0,9.70971,0
1011.61,9.80981,0,9.80981,0
1013.53,9.90991,0,9.90991,0
1015.45,10.01,0,10.01,0
1017.34,10.1101,0,10.1101,0
1019.23,10.2102,0,10.2102,0
1021.13,10.3103,0,10.3103,0
1023.02,10.4104,0,10.4104,0
1024.91,10.5105,0,10.5105,0
1026.8,10.6106,0,10.6106,0
1028.7,10.7107,0,10.7107,0
1030.59,10.8108,0,10.8108,0
1032.48,10.9109,0,10.9109,0
1034.37,11.011,0,11.011,0
1036.23,11.1111,0,11.1111,0
1038.09,11.2112,0,11.2112,0
1039.96,11.3113,0,11.3113,0
1041.82,11.4114,0,11.4114,0
1043.68,11.5115,0,11.5115,0
1045.54,11.6116,0,11.6116,0
1047.4,11.7117,0,11.7117,0
1049.27,11.8118,0,11.8118,0
1051.13,11.9119,0,11.9119,0
1052.98,12.012,0,12.012,0
1054.81,12.1121,0,12.1121,0
1056.64,12.2122,0,12.2122,0
1058.47,12.3123,0,12.3123,0
1060.3,12.4124,0,12.4124,0
1062.13,12.5125,0,12.5125,0
1063.96,12.6126,0,12.6126,0
1065.79,12.7127,0,12.7127,0
1067.62,12.8128,0,12.8128,0
1069.45,12.9129,0,12.9129,0
1071.28,13.013,0,13.013,0
1073.08,13.1131,0,13.1131,0
1074.87,13.2132,0,13.2132,0
1076.67,13.3133,0,13.3133,0
1078.47,13.4134,0,13.4134,0
1080.27,13.5135,0,13.5135,0
1082.06,13.6136,0,13.6136,0
1083.86,13.7137,0,13.7137,0
1085.66,13.8138,0,13.8138,0
1087.46,13.9139,0,13.9139,0
1089.25,14.014,0,14.014,0
1091.01,14.1141,0,14.1141,0
1092.77,14.2142,0,14.2142,0
1094.54,14.3143,0,14.3143,0
1096.3,14.4144,0,14.4144,0
1098.06,14.5145,0,14.5145,0
1099.83,14.6146,0,14.6146,0
1101.59,14.7147,0,14.7147,0
1103.35,14.8148,0,14.8148,0
1105.12,14.9149,0,14.9149,0
1106.88,15.015,0,15.015,0
1108.6,15.1151,0,15.1151,0
1110.33,15.2152,0,15.2152,0
1112.06,15.3153,0,15.3153,0
1113.79,15.4154,0,15.4154,0
1115.52,15.5155,0,15.5155,0
1117.25,15.6156,0,15.6156,0
1118.98,15.7157,0,15.7157,0
1120.7,15.8158,0,15.8158,0
1122.43,15.9159,0,15.9159,0
1124.15,16.016,0,16.016,0
1125.85,16.1161,0,16.1161,0
1127.54,16.2162,0,16.2162,0
1129.23,16.3163,0,16.3163,0
1130.93,16.4164,0,16.4164,0
1132.62,16.5165,0,16.5165,0
1134.31,16.6166,0,16.6166,0
1136,16.7167,0,16.7167,0
1137.7,16.8168,0,16.8168,0
1139.39,16.9169,0,16.9169,0
1141.07,17.017,0,17.017,0
1142.73,17.1171,0,17.1171,0
1144.39,17.2172,0,17.2172,0
1146.04,17.3173,0,17.3173,0
1147.7,17.4174,0,17.4174,0
1149.35,17.5175,0,17.5175,0
1151.01,17.6176,0,17.6176,0
1152.67,17.7177,0,17.7177,0
1154.32,17.8178,0,17.8178,0
1155.98,17.9179,0,17.9179,0
1157.63,18.018,0,18.018,0
1159.24,18.1181,0,18.1181,0
1160.86,18.2182,0,18.2182,0
1162.48,18.3183,0,18.3183,0
1164.1,18.4184,0,18.4184,0
1165.72,18.5185,0,18.5185,0
1167.33,18.6186,0,18.6186,0
1168.95,18.7187,0,18.7187,0
1170.57,18.8188,0,18.8188,0
1172.19,18.9189,0,18.9189,0
1173.8,19.019,0,19.019,0
1175.38,19.1191,0,19.1191,0
1176.96,19.2192,0,19.2192,0
1178.54,19.3193,0,19.3193,0
1180.11,19.4194,0,19.4194,0
1181.69,19.5195,0,19.5195,0
1183.27,19.6196,0,19.6196,0
1184.85,19.7197,0,19.7197,0
1186.43,19.8198,0,19.8198,0
1188.01,19.9199,0,19.9199,0
1189.58,20.02,0,20.02,0
1191.12,20.1201,0,20.1201,0
1192.66,20.2202,0,20.2202,0
1194.2,20.3203,0,20.3203,0
1195.74,20.4204,0,20.4204,0
1197.28,20.5205,0,20.5205,0
1198.82,20.6206,0,20.6206,0
1200.36,20.7207,0,20.7207,0
1201.9,20.8208,0,20.8208,0
1203.44,20.9209,0,20.9209,0
1204.97,21.021,0,21.021,0
1206.47,21.1211,0,21.1211,0
1207.97,21.2212,0,21.2212,0
1209.47,21.3213,0,21.3213,0
1210.97,21.4214,0,21.4214,0
1212.47,21.5215,0,21.5215,0
1213.96,21.6216,0,21.6216,0
1215.46,21.7217,0,21.7217,0
1216.96,21.8218,0,21.8218,0
1218.46,21.9219,0,21.9219,0
1219.95,22.022,0,22.022,0
1221.41,22.1221,0,22.1221,0
1222.87,22.2222,0,22.2222,0
1224.33,22.3223,0,22.3223,0
1225.78,22.4224,0,22.4224,0
1227.24,22.5225,0,22.5225,0
1228.7,22.6226,0,22.6226,0
1230.16,22.7227,0,22.7227,0
1231.61,22.8228,0,22.8228,0
1233.07,22.9229,0,22.9229,0
1234.52,23.023,0,23.023,0
1235.93,23.1231,0,23.1231,0
1237.35,23.2232,0,23.2232,0
1238.77,23.3233,0,23.3233,0
1240.18,23.4234,0,23.4234,0
1241.6,23.5235,0,23.5235,0
1243.01,23.6236,0,23.6236,0
1244.43,23.7237,0,23.7237,0
1245.84,23.8238,0,23.8238,0
1247.26,23.9239,0,23.9239,0
1248.66,24.024,0,24.024,0
1250.04,24.1241,0,24.1241,0
1251.41,24.2242,0,24.2242,0
1252.78,24.3243,0,24.3243,0
1254.15,24.4244,0,24.4244,0
1255.53,24.5245,0,24.5245,0
