T,id,x,y,z
494.938,0,0.505,0,0
495.036,0.1001,0.505,0.1001,0
495.134,0.2002,0.505,0.2002,0
495.232,0.3003,0.505,0.3003,0
495.33,0.4004,0.505,0.4004,0
495.428,0.500501,0.505,0.500501,0
495.526,0.600601,0.505,0.600601,0
495.624,0.700701,0.505,0.700701,0
495.722,0.800801,0.505,0.800801,0
495.82,0.900901,0.505,0.900901,0
495.919,1.001,0.505,1.001,0
496.025,1.1011,0.505,1.1011,0
496.132,1.2012,0.505,1.2012,0
496.238,1.3013,0.505,1.3013,0
496.345,1.4014,0.505,1.4014,0
496.452,1.5015,0.505,1.5015,0
496.558,1.6016,0.505,1.6016,0
496.665,1.7017,0.505,1.7017,0
496.771,1.8018,0.505,1.8018,0
496.878,1.9019,0.505,1.9019,0
496.985,2.002,0.505,2.002,0
497.091,2.1021,0.505,2.1021,0
497.197,2.2022,0.505,2.2022,0
497.303,2.3023,0.505,2.3023,0
497.409,2.4024,0.505,2.4024,0
497.515,2.5025,0.505,2.5025,0
497.621,2.6026,0.505,2.6026,0
497.727,2.7027,0.505,2.7027,0
497.833,2.8028,0.505,2.8028,0
497.94,2.9029,0.505,2.9029,0
498.046,3.003,0.505,3.003,0
498.153,3.1031,0.505,3.1031,0
498.261,3.2032,0.505,3.2032,0
498.369,3.3033,0.505,3.3033,0
498.477,3.4034,0.505,3.4034,0
498.584,3.5035,0.505,3.5035,0
498.692,3.6036,0.505,3.6036,0
498.8,3.7037,0.505,3.7037,0
498.907,3.8038,0.505,3.8038,0
499.015,3.9039,0.505,3.9039,0
499.123,4.004,0.505,4.004,0
499.232,4.1041,0.505,4.1041,0
499.34,4.2042,0.505,4.2042,0
499.449,4.3043,0.505,4.3043,0
499.558,4.4044,0.505,4.4044,0
499.667,4.5045,0.505,4.5045,0
499.775,4.6046,0.505,4.6046,0
499.884,4.7047,0.505,4.7047,0
499.993,4.8048,0.505,4.8048,0
500.102,4.9049,0.505,4.9049,0
500.21,5.00501,0.505,5.00501,0
500.32,5.10511,0.505,5.10511,0
500.43,5.20521,0.505,5.20521,0
500.54,5.30531,0.505,5.30531,0
500.65,5.40541,0.505,5.40541,0
500.76,5.50551,0.505,5.50551,0
500.869,5.60561,0.505,5.60561,0
500.979,5.70571,0.505,5.70571,0
501.089,5.80581,0.505,5.80581,0
501.199,5.90591,0.505,5.90591,0
501.309,6.00601,0.505,6.00601,0
501.42,6.10611,0.505,6.10611,0
501.53,6.20621,0.505,6.20621,0
501.641,6.30631,0.505,6.30631,0
501.752,6.40641,0.505,6.40641,0
501.863,6.50651,0.505,6.50651,0
501.974,6.60661,0.505,6.60661,0
502.084,6.70671,0.505,6.70671,0
502.195,6.80681,0.505,6.80681,0
502.306,6.90691,0.505,6.90691,0
502.417,7.00701,0.505,7.00701,0
502.529,7.10711,0.505,7.10711,0
502.64,7.20721,0.505,7.20721,0
502.752,7.30731,0.505,7.30731,0
502.864,7.40741,0.505,7.40741,0
502.976,7.50751,0.505,7.50751,0
503.087,7.60761,0.505,7.60761,0
503.199,7.70771,0.505,7.70771,0
503.311,7.80781,0.505,7.80781,0
503.423,7.90791,0.505,7.90791,0
503.535,8.00801,0.505,8.00801,0
503.647,8.10811,0.505,8.10811,0
503.76,8.20821,0.505,8.20821,0
503.872,8.30831,0.505,8.30831,0
503.985,8.40841,0.505,8.40841,0
504.098,8.50851,0.505,8.50851,0
504.21,8.60861,0.505,8.60861,0
504.323,8.70871,0.505,8.70871,0
504.435,8.80881,0.505,8.80881,0
504.548,8.90891,0.505,8.90891,0
504.661,9.00901,0.505,9.00901,0
504.774,9.10911,0.505,9.10911,0
504.888,9.20921,0.505,9.20921,0
505.001,9.30931,0.505,9.30931,0
505.114,9.40941,0.505,9.40941,0
505.228,9.50951,0.505,9.50951,0
505.341,9.60961,0.505,9.60961,0
505.455,9.70971,0.505,9.70971,0
505.568,9.80981,0.505,9.80981,0
505.682,9.90991,0.505,9.90991,0
505.795,10.01,0.505,10.01,0
505.909,10.1101,0.505,10.1101,0
506.023,10.2102,0.505,10.2102,0
506.138,10.3103,0.505,10.3103,0
506.252,10.4104,0.505,10.4104,0
506.366,10.5105,0.505,10.5105,0
506.48,10.6106,0.505,10.6106,0
506.594,10.7107,0.505,10.7107,0
506.708,10.8108,0.505,10.8108,0
506.823,10.9109,0.505,10.9109,0
506.937,11.011,0.505,11.011,0
507.052,11.1111,0.505,11.1111,0
507.166,11.2112,0.505,11.2112,0
507.281,11.3113,0.505,11.3113,0
507.396,11.4114,0.505,11.4114,0
507.511,11.5115,0.505,11.5115,0
507.626,11.6116,0.505,11.6116,0
507.741,11.7117,0.505,11.7117,0
507.855,11.8118,0.505,11.8118,0
507.97,11.9119,0.505,11.9119,0
508.085,12.012,0.505,12.012,0
508.201,12.1121,0.505,12.1121,0
508.316,12.2122,0.505,12.2122,0
508.431,12.3123,0.505,12.3123,0
508.547,12.4124,0.505,12.4124,0
508.662,12.5125,0.505,12.5125,0
508.778,12.6126,0.505,12.6126,0
508.893,12.7127,0.505,12.7127,0
509.009,12.8128,0.505,12.8128,0
509.124,12.9129,0.505,12.9129,0
509.24,13.013,0.505,13.013,0
509.356,13.1131,0.505,13.1131,0
509.472,13.2132,0.505,13.2132,0
509.588,13.3133,0.505,13.3133,0
509.704,13.4134,0.505,13.4134,0
509.82,13.5135,0.505,13.5135,0
509.935,13.6136,0.505,13.6136,0
510.051,13.7137,0.505,13.7137,0
510.167,13.8138,0.505,13.8138,0
510.283,13.9139,0.505,13.9139,0
510.399,14.014,0.505,14.014,0
510.516,14.1141,0.505,14.1141,0
510.632,14.2142,0.505,14.2142,0
510.749,14.3143,0.505,14.3143,0
510.865,14.4144,0.505,14.4144,0
510.982,14.5145,0.505,14.5145,0
511.098,14.6146,0.505,14.6146,0
511.215,14.7147,0.505,14.7147,0
511.331,14.8148,0.505,14.8148,0
511.448,14.9149,0.505,14.9149,0
511.564,15.015,0.505,15.015,0
511.681,15.1151,0.505,15.1151,0
511.798,15.2152,0.505,15.2152,0
511.915,15.3153,0.505,15.3153,0
512.031,15.4154,0.505,15.4154,0
512.148,15.5155,0.505,15.5155,0
512.265,15.6156,0.505,15.6156,0
512.382,15.7157,0.505,15.7157,0
512.499,15.8158,0.505,15.8158,0
512.616,15.9159,0.505,15.9159,0
512.733,16.016,0.505,16.016,0
512.85,16.1161,0.505,16.1161,0
512.967,16.2162,0.505,16.2162,0
513.084,16.3163,0.505,16.3163,0
513.201,16.4164,0.505,16.4164,0
513.319,16.5165,0.505,16.5165,0
513.436,16.6166,0.505,16.6166,0
513.553,16.7167,0.505,16.7167,0
513.67,16.8168,0.505,16.8168,0
