T,id,x,y,z
514.802,0,0.505,0,0
514.954,0.1001,0.505,0.1001,0
515.106,0.2002,0.505,0.2002,0
515.258,0.3003,0.505,0.3003,0
515.41,0.4004,0.505,0.4004,0
515.562,0.500501,0.505,0.500501,0
515.714,0.600601,0.505,0.600601,0
515.866,0.700701,0.505,0.700701,0
516.018,0.800801,0.505,0.800801,0
516.17,0.900901,0.505,0.900901,0
516.323,1.001,0.505,1.001,0
516.496,1.1011,0.505,1.1011,0
516.67,1.2012,0.505,1.2012,0
516.844,1.3013,0.505,1.3013,0
517.018,1.4014,0.505,1.4014,0
517.191,1.5015,0.505,1.5015,0
517.365,1.6016,0.505,1.6016,0
517.539,1.7017,0.505,1.7017,0
517.713,1.8018,0.505,1.8018,0
517.887,1.9019,0.505,1.9019,0
518.06,2.002,0.505,2.002,0
518.23,2.1021,0.505,2.1021,0
518.4,2.2022,0.505,2.2022,0
518.57,2.3023,0.505,2.3023,0
518.74,2.4024,0.505,2.4024,0
518.91,2.5025,0.505,2.5025,0
519.08,2.6026,0.505,2.6026,0
519.251,2.7027,0.505,2.7027,0
519.421,2.8028,0.505,2.8028,0
519.591,2.9029,0.505,2.9029,0
519.761,3.003,0.505,3.003,0
519.932,3.1031,0.505,3.1031,0
520.104,3.2032,0.505,3.2032,0
520.275,3.3033,0.505,3.3033,0
520.447,3.4034,0.505,3.4034,0
520.618,3.5035,0.505,3.5035,0
520.79,3.6036,0.505,3.6036,0
520.961,3.7037,0.505,3.7037,0
521.133,3.8038,0.505,3.8038,0
521.305,3.9039,0.505,3.9039,0
521.476,4.004,0.505,4.004,0
521.648,4.1041,0.505,4.1041,0
521.82,4.2042,0.505,4.2042,0
521.992,4.3043,0.505,4.3043,0
522.163,4.4044,0.505,4.4044,0
522.335,4.5045,0.505,4.5045,0
522.507,4.6046,0.505,4.6046,0
522.679,4.7047,0.505,4.7047,0
522.851,4.8048,0.505,4.8048,0
523.023,4.9049,0.505,4.9049,0
523.194,5.00501,0.505,5.00501,0
523.367,5.10511,0.505,5.10511,0
523.539,5.20521,0.505,5.20521,0
