T,id,x,y,z
629.321,0,0.5,0,0
630.007,0.1001,0.5,0.1001,0
630.694,0.2002,0.5,0.2002,0
631.381,0.3003,0.5,0.3003,0
632.068,0.4004,0.5,0.4004,0
632.754,0.500501,0.5,0.500501,0
633.441,0.600601,0.5,0.600601,0
634.128,0.700701,0.5,0.700701,0
634.815,0.800801,0.5,0.800801,0
635.501,0.900901,0.5,0.900901,0
636.19,1.001,0.5,1.001,0
637.035,1.1011,0.5,1.1011,0
637.88,1.2012,0.5,1.2012,0
638.726,1.3013,0.5,1.3013,0
639.571,1.4014,0.5,1.4014,0
640.416,1.5015,0.5,1.5015,0
641.262,1.6016,0.5,1.6016,0
642.107,1.7017,0.5,1.7017,0
642.952,1.8018,0.5,1.8018,0
643.798,1.9019,0.5,1.9019,0
644.642,2.002,0.5,2.002,0
645.457,2.1021,0.5,2.1021,0
646.272,2.2022,0.5,2.2022,0
647.086,2.3023,0.5,2.3023,0
647.901,2.4024,0.5,2.4024,0
648.715,2.5025,0.5,2.5025,0
649.53,2.6026,0.5,2.6026,0
650.345,2.7027,0.5,2.7027,0
651.159,2.8028,0.5,2.8028,0
651.974,2.9029,0.5,2.9029,0
652.788,3.003,0.5,3.003,0
653.6,3.1031,0.5,3.1031,0
654.412,3.2032,0.5,3.2032,0
655.223,3.3033,0.5,3.3033,0
656.035,3.4034,0.5,3.4034,0
656.846,3.5035,0.5,3.5035,0
657.658,3.6036,0.5,3.6036,0
658.469,3.7037,0.5,3.7037,0
659.281,3.8038,0.5,3.8038,0
660.092,3.9039,0.5,3.9039,0
660.903,4.004,0.5,4.004,0
661.707,4.1041,0.5,4.1041,0
662.511,4.2042,0.5,4.2042,0
663.315,4.3043,0.5,4.3043,0
664.119,4.4044,0.5,4.4044,0
664.923,4.5045,0.5,4.5045,0
665.727,4.6046,0.5,4.6046,0
666.531,4.7047,0.5,4.7047,0
667.335,4.8048,0.5,4.8048,0
668.138,4.9049,0.5,4.9049,0
668.942,5.00501,0.5,5.00501,0
669.738,5.10511,0.5,5.10511,0
670.535,5.20521,0.5,5.20521,0
671.331,5.30531,0.5,5.30531,0
672.127,5.40541,0.5,5.40541,0
672.924,5.50551,0.5,5.50551,0
673.72,5.60561,0.5,5.60561,0
674.517,5.70571,0.5,5.70571,0
675.313,5.80581,0.5,5.80581,0
676.109,5.90591,0.5,5.90591,0
676.905,6.00601,0.5,6.00601,0
677.694,6.10611,0.5,6.10611,0
678.482,6.20621,0.5,6.20621,0
679.27,6.30631,0.5,6.30631,0
680.058,6.40641,0.5,6.40641,0
680.847,6.50651,0.5,6.50651,0
681.635,6.60661,0.5,6.60661,0
682.423,6.70671,0.5,6.70671,0
683.212,6.80681,0.5,6.80681,0
684,6.90691,0.5,6.90691,0
684.788,7.00701,0.5,7.00701,0
685.568,7.10711,0.5,7.10711,0
