T,id,x,y,z
562.913,0,0.5,0,0
563.399,0.1001,0.5,0.1001,0
563.886,0.2002,0.5,0.2002,0
564.373,0.3003,0.5,0.3003,0
564.86,0.4004,0.5,0.4004,0
565.347,0.500501,0.5,0.500501,0
565.834,0.600601,0.5,0.600601,0
566.321,0.700701,0.5,0.700701,0
566.808,0.800801,0.5,0.800801,0
567.294,0.900901,0.5,0.900901,0
567.782,1.001,0.5,1.001,0
568.336,1.1011,0.5,1.1011,0
568.89,1.2012,0.5,1.2012,0
569.445,1.3013,0.5,1.3013,0
569.999,1.4014,0.5,1.4014,0
570.553,1.5015,0.5,1.5015,0
571.108,1.6016,0.5,1.6016,0
571.662,1.7017,0.5,1.7017,0
572.216,1.8018,0.5,1.8018,0
572.77,1.9019,0.5,1.9019,0
573.324,2.002,0.5,2.002,0
573.861,2.1021,0.5,2.1021,0
574.397,2.2022,0.5,2.2022,0
574.934,2.3023,0.5,2.3023,0
575.47,2.4024,0.5,2.4024,0
576.006,2.5025,0.5,2.5025,0
576.543,2.6026,0.5,2.6026,0
577.079,2.7027,0.5,2.7027,0
577.615,2.8028,0.5,2.8028,0
578.152,2.9029,0.5,2.9029,0
578.688,3.003,0.5,3.003,0
579.224,3.1031,0.5,3.1031,0
579.759,3.2032,0.5,3.2032,0
580.295,3.3033,0.5,3.3033,0
580.83,3.4034,0.5,3.4034,0
581.366,3.5035,0.5,3.5035,0
581.901,3.6036,0.5,3.6036,0
582.437,3.7037,0.5,3.7037,0
582.972,3.8038,0.5,3.8038,0
583.508,3.9039,0.5,3.9039,0
584.043,4.004,0.5,4.004,0
584.574,4.1041,0.5,4.1041,0
585.105,4.2042,0.5,4.2042,0
585.636,4.3043,0.5,4.3043,0
586.167,4.4044,0.5,4.4044,0
586.698,4.5045,0.5,4.5045,0
587.228,4.6046,0.5,4.6046,0
587.759,4.7047,0.5,4.7047,0
588.29,4.8048,0.5,4.8048,0
588.821,4.9049,0.5,4.9049,0
589.352,5.00501,0.5,5.00501,0
589.878,5.10511,0.5,5.10511,0
590.405,5.20521,0.5,5.20521,0
590.932,5.30531,0.5,5.30531,0
591.458,5.40541,0.5,5.40541,0
591.985,5.50551,0.5,5.50551,0
592.511,5.60561,0.5,5.60561,0
593.038,5.70571,0.5,5.70571,0
593.565,5.80581,0.5,5.80581,0
594.091,5.90591,0.5,5.90591,0
594.618,6.00601,0.5,6.00601,0
595.139,6.10611,0.5,6.10611,0
595.661,6.20621,0.5,6.20621,0
596.183,6.30631,0.5,6.30631,0
596.705,6.40641,0.5,6.40641,0
597.227,6.50651,0.5,6.50651,0
597.749,6.60661,0.5,6.60661,0
598.271,6.70671,0.5,6.70671,0
598.793,6.80681,0.5,6.80681,0
599.315,6.90691,0.5,6.90691,0
599.836,7.00701,0.5,7.00701,0
600.353,7.10711,0.5,7.10711,0
600.87,7.20721,0.5,7.20721,0
601.387,7.30731,0.5,7.30731,0
601.904,7.40741,0.5,7.40741,0
602.421,7.50751,0.5,7.50751,0
602.938,7.60761,0.5,7.60761,0
603.455,7.70771,0.5,7.70771,0
603.972,7.80781,0.5,7.80781,0
604.489,7.90791,0.5,7.90791,0
605.005,8.00801,0.5,8.00801,0
605.517,8.10811,0.5,8.10811,0
606.028,8.20821,0.5,8.20821,0
606.54,8.30831,0.5,8.30831,0
607.052,8.40841,0.5,8.40841,0
607.563,8.50851,0.5,8.50851,0
608.075,8.60861,0.5,8.60861,0
608.587,8.70871,0.5,8.70871,0
609.098,8.80881,0.5,8.80881,0
609.61,8.90891,0.5,8.90891,0
610.121,9.00901,0.5,9.00901,0
610.627,9.10911,0.5,9.10911,0
611.133,9.20921,0.5,9.20921,0
611.639,9.30931,0.5,9.30931,0
612.145,9.40941,0.5,9.40941,0
