T,id,x,y,z
504.026,0,0.605,0,0
504.1,0.1001,0.605,0.1001,0
504.173,0.2002,0.605,0.2002,0
504.247,0.3003,0.605,0.3003,0
504.32,0.4004,0.605,0.4004,0
504.394,0.500501,0.605,0.500501,0
504.468,0.600601,0.605,0.600601,0
504.541,0.700701,0.605,0.700701,0
504.615,0.800801,0.605,0.800801,0
504.689,0.900901,0.605,0.900901,0
504.762,1.001,0.605,1.001,0
504.845,1.1011,0.605,1.1011,0
504.927,1.2012,0.605,1.2012,0
505.01,1.3013,0.605,1.3013,0
505.092,1.4014,0.605,1.4014,0
505.175,1.5015,0.605,1.5015,0
505.257,1.6016,0.605,1.6016,0
505.339,1.7017,0.605,1.7017,0
505.422,1.8018,0.605,1.8018,0
505.504,1.9019,0.605,1.9019,0
505.587,2.002,0.605,2.002,0
505.669,2.1021,0.605,2.1021,0
505.752,2.2022,0.605,2.2022,0
505.835,2.3023,0.605,2.3023,0
505.917,2.4024,0.605,2.4024,0
506,2.5025,0.605,2.5025,0
506.082,2.6026,0.605,2.6026,0
506.165,2.7027,0.605,2.7027,0
506.248,2.8028,0.605,2.8028,0
506.33,2.9029,0.605,2.9029,0
506.413,3.003,0.605,3.003,0
506.497,3.1031,0.605,3.1031,0
506.582,3.2032,0.605,3.2032,0
506.666,3.3033,0.605,3.3033,0
506.751,3.4034,0.605,3.4034,0
506.835,3.5035,0.605,3.5035,0
506.92,3.6036,0.605,3.6036,0
507.005,3.7037,0.605,3.7037,0
507.089,3.8038,0.605,3.8038,0
507.174,3.9039,0.605,3.9039,0
507.258,4.004,0.605,4.004,0
507.344,4.1041,0.605,4.1041,0
507.43,4.2042,0.605,4.2042,0
507.516,4.3043,0.605,4.3043,0
507.602,4.4044,0.605,4.4044,0
507.689,4.5045,0.605,4.5045,0
507.775,4.6046,0.605,4.6046,0
507.861,4.7047,0.605,4.7047,0
507.947,4.8048,0.605,4.8048,0
508.033,4.9049,0.605,4.9049,0
508.119,5.00501,0.605,5.00501,0
508.206,5.10511,0.605,5.10511,0
508.294,5.20521,0.605,5.20521,0
508.382,5.30531,0.605,5.30531,0
508.469,5.40541,0.605,5.40541,0
508.557,5.50551,0.605,5.50551,0
508.644,5.60561,0.605,5.60561,0
508.732,5.70571,0.605,5.70571,0
508.82,5.80581,0.605,5.80581,0
508.907,5.90591,0.605,5.90591,0
508.995,6.00601,0.605,6.00601,0
509.084,6.10611,0.605,6.10611,0
509.173,6.20621,0.605,6.20621,0
509.262,6.30631,0.605,6.30631,0
509.351,6.40641,0.605,6.40641,0
509.44,6.50651,0.605,6.50651,0
509.529,6.60661,0.605,6.60661,0
509.618,6.70671,0.605,6.70671,0
509.708,6.80681,0.605,6.80681,0
509.797,6.90691,0.605,6.90691,0
509.886,7.00701,0.605,7.00701,0
509.976,7.10711,0.605,7.10711,0
510.067,7.20721,0.605,7.20721,0
510.157,7.30731,0.605,7.30731,0
