T,id,x,y,z
622.4,0,0.5,0,0
623.044,0.1001,0.5,0.1001,0
623.688,0.2002,0.5,0.2002,0
624.333,0.3003,0.5,0.3003,0
624.977,0.4004,0.5,0.4004,0
625.622,0.500501,0.5,0.500501,0
626.266,0.600601,0.5,0.600601,0
626.91,0.700701,0.5,0.700701,0
627.555,0.800801,0.5,0.800801,0
628.199,0.900901,0.5,0.900901,0
628.845,1.001,0.5,1.001,0
629.645,1.1011,0.5,1.1011,0
630.444,1.2012,0.5,1.2012,0
631.244,1.3013,0.5,1.3013,0
632.043,1.4014,0.5,1.4014,0
632.843,1.5015,0.5,1.5015,0
633.642,1.6016,0.5,1.6016,0
634.442,1.7017,0.5,1.7017,0
635.241,1.8018,0.5,1.8018,0
636.041,1.9019,0.5,1.9019,0
636.84,2.002,0.5,2.002,0
637.611,2.1021,0.5,2.1021,0
638.382,2.2022,0.5,2.2022,0
639.154,2.3023,0.5,2.3023,0
639.925,2.4024,0.5,2.4024,0
640.697,2.5025,0.5,2.5025,0
641.468,2.6026,0.5,2.6026,0
642.239,2.7027,0.5,2.7027,0
643.011,2.8028,0.5,2.8028,0
643.782,2.9029,0.5,2.9029,0
644.554,3.003,0.5,3.003,0
645.322,3.1031,0.5,3.1031,0
646.09,3.2032,0.5,3.2032,0
646.858,3.3033,0.5,3.3033,0
647.627,3.4034,0.5,3.4034,0
648.395,3.5035,0.5,3.5035,0
649.163,3.6036,0.5,3.6036,0
649.931,3.7037,0.5,3.7037,0
650.699,3.8038,0.5,3.8038,0
651.468,3.9039,0.5,3.9039,0
652.236,4.004,0.5,4.004,0
652.997,4.1041,0.5,4.1041,0
653.758,4.2042,0.5,4.2042,0
654.519,4.3043,0.5,4.3043,0
655.281,4.4044,0.5,4.4044,0
656.042,4.5045,0.5,4.5045,0
656.803,4.6046,0.5,4.6046,0
657.564,4.7047,0.5,4.7047,0
658.325,4.8048,0.5,4.8048,0
659.087,4.9049,0.5,4.9049,0
659.848,5.00501,0.5,5.00501,0
660.602,5.10511,0.5,5.10511,0
661.356,5.20521,0.5,5.20521,0
662.11,5.30531,0.5,5.30531,0
662.865,5.40541,0.5,5.40541,0
663.619,5.50551,0.5,5.50551,0
664.373,5.60561,0.5,5.60561,0
665.127,5.70571,0.5,5.70571,0
665.882,5.80581,0.5,5.80581,0
666.636,5.90591,0.5,5.90591,0
667.39,6.00601,0.5,6.00601,0
668.136,6.10611,0.5,6.10611,0
668.883,6.20621,0.5,6.20621,0
669.63,6.30631,0.5,6.30631,0
670.377,6.40641,0.5,6.40641,0
671.123,6.50651,0.5,6.50651,0
671.87,6.60661,0.5,6.60661,0
672.617,6.70671,0.5,6.70671,0
673.364,6.80681,0.5,6.80681,0
674.11,6.90691,0.5,6.90691,0
674.857,7.00701,0.5,7.00701,0
675.596,7.10711,0.5,7.10711,0
676.334,7.20721,0.5,7.20721,0
677.073,7.30731,0.5,7.30731,0
677.812,7.40741,0.5,7.40741,0
678.551,7.50751,0.5,7.50751,0
679.29,7.60761,0.5,7.60761,0
680.029,7.70771,0.5,7.70771,0
680.768,7.80781,0.5,7.80781,0
681.506,7.90791,0.5,7.90791,0
682.245,8.00801,0.5,8.00801,0
682.975,8.10811,0.5,8.10811,0
683.706,8.20821,0.5,8.20821,0
684.436,8.30831,0.5,8.30831,0
685.167,8.40841,0.5,8.40841,0
685.897,8.50851,0.5,8.50851,0
686.628,8.60861,0.5,8.60861,0
687.358,8.70871,0.5,8.70871,0
688.089,8.80881,0.5,8.80881,0
688.819,8.90891,0.5,8.90891,0
689.549,9.00901,0.5,9.00901,0
690.271,9.10911,0.5,9.10911,0
690.993,9.20921,0.5,9.20921,0
691.714,9.30931,0.5,9.30931,0
692.436,9.40941,0.5,9.40941,0
693.158,9.50951,0.5,9.50951,0
693.88,9.60961,0.5,9.60961,0
694.601,9.70971,0.5,9.70971,0
695.323,9.80981,0.5,9.80981,0
696.045,9.90991,0.5,9.90991,0
696.766,10.01,0.5,10.01,0
697.478,10.1101,0.5,10.1101,0
698.191,10.2102,0.5,10.2102,0
698.904,10.3103,0.5,10.3103,0
699.616,10.4104,0.5,10.4104,0
700.329,10.5105,0.5,10.5105,0
701.041,10.6106,0.5,10.6106,0
701.754,10.7107,0.5,10.7107,0
702.467,10.8108,0.5,10.8108,0
703.179,10.9109,0.5,10.9109,0
703.891,11.011,0.5,11.011,0
704.594,11.1111,0.5,11.1111,0
705.297,11.2112,0.5,11.2112,0
706,11.3113,0.5,11.3113,0
706.703,11.4114,0.5,11.4114,0
707.406,11.5115,0.5,11.5115,0
708.109,11.6116,0.5,11.6116,0
708.812,11.7117,0.5,11.7117,0
709.515,11.8118,0.5,11.8118,0
710.218,11.9119,0.5,11.9119,0
710.92,12.012,0.5,12.012,0
711.613,12.1121,0.5,12.1121,0
712.306,12.2122,0.5,12.2122,0
712.999,12.3123,0.5,12.3123,0
713.692,12.4124,0.5,12.4124,0
714.385,12.5125,0.5,12.5125,0
715.078,12.6126,0.5,12.6126,0
715.771,12.7127,0.5,12.7127,0
716.464,12.8128,0.5,12.8128,0
717.157,12.9129,0.5,12.9129,0
717.849,13.013,0.5,13.013,0
718.531,13.1131,0.5,13.1131,0
719.214,13.2132,0.5,13.2132,0
719.897,13.3133,0.5,13.3133,0
720.579,13.4134,0.5,13.4134,0
721.262,13.5135,0.5,13.5135,0
721.945,13.6136,0.5,13.6136,0
722.627,13.7137,0.5,13.7137,0
723.31,13.8138,0.5,13.8138,0
723.993,13.9139,0.5,13.9139,0
724.674,14.014,0.5,14.014,0
725.346,14.1141,0.5,14.1141,0
726.017,14.2142,0.5,14.2142,0
726.689,14.3143,0.5,14.3143,0
727.361,14.4144,0.5,14.4144,0
728.033,14.5145,0.5,14.5145,0
728.705,14.6146,0.5,14.6146,0
729.377,14.7147,0.5,14.7147,0
730.049,14.8148,0.5,14.8148,0
730.721,14.9149,0.5,14.9149,0
731.391,15.015,0.5,15.015,0
732.051,15.1151,0.5,15.1151,0
732.712,15.2152,0.5,15.2152,0
733.373,15.3153,0.5,15.3153,0
734.034,15.4154,0.5,15.4154,0
734.694,15.5155,0.5,15.5155,0
735.355,15.6156,0.5,15.6156,0
736.016,15.7157,0.5,15.7157,0
736.676,15.8158,0.5,15.8158,0
737.337,15.9159,0.5,15.9159,0
737.996,16.016,0.5,16.016,0
738.645,16.1161,0.5,16.1161,0
739.294,16.2162,0.5,16.2162,0
739.943,16.3163,0.5,16.3163,0
740.593,16.4164,0.5,16.4164,0
741.242,16.5165,0.5,16.5165,0
741.891,16.6166,0.5,16.6166,0
742.54,16.7167,0.5,16.7167,0
743.189,16.8168,0.5,16.8168,0
743.838,16.9169,0.5,16.9169,0
744.486,17.017,0.5,17.017,0
745.123,17.1171,0.5,17.1171,0
745.76,17.2172,0.5,17.2172,0
746.397,17.3173,0.5,17.3173,0
747.035,17.4174,0.5,17.4174,0
747.672,17.5175,0.5,17.5175,0
748.309,17.6176,0.5,17.6176,0
748.946,17.7177,0.5,17.7177,0
749.584,17.8178,0.5,17.8178,0
750.221,17.9179,0.5,17.9179,0
750.856,18.018,0.5,18.018,0
751.481,18.1181,0.5,18.1181,0
752.106,18.2182,0.5,18.2182,0
752.731,18.3183,0.5,18.3183,0
753.356,18.4184,0.5,18.4184,0
753.981,18.5185,0.5,18.5185,0
754.606,18.6186,0.5,18.6186,0
755.231,18.7187,0.5,18.7187,0
755.855,18.8188,0.5,18.8188,0
756.48,18.9189,0.5,18.9189,0
757.103,19.019,0.5,19.019,0
757.715,19.1191,0.5,19.1191,0
758.328,19.2192,0.5,19.2192,0
758.94,19.3193,0.5,19.3193,0
759.552,19.4194,0.5,19.4194,0
760.165,19.5195,0.5,19.5195,0
760.777,19.6196,0.5,19.6196,0
761.389,19.7197,0.5,19.7197,0
762.002,19.8198,0.5,19.8198,0
762.614,19.9199,0.5,19.9199,0
763.224,20.02,0.5,20.02,0
763.823,20.1201,0.5,20.1201,0
764.422,20.2202,0.5,20.2202,0
765.021,20.3203,0.5,20.3203,0
765.621,20.4204,0.5,20.4204,0
766.22,20.5205,0.5,20.5205,0
766.819,20.6206,0.5,20.6206,0
767.419,20.7207,0.5,20.7207,0
768.018,20.8208,0.5,20.8208,0
768.617,20.9209,0.5,20.9209,0
769.214,21.021,0.5,21.021,0
769.8,21.1211,0.5,21.1211,0
770.386,21.2212,0.5,21.2212,0
