T,id,x,y,z
511.251,0,0.605,0,0
511.341,0.1001,0.605,0.1001,0
511.432,0.2002,0.605,0.2002,0
511.523,0.3003,0.605,0.3003,0
511.613,0.4004,0.605,0.4004,0
511.704,0.500501,0.605,0.500501,0
511.794,0.600601,0.605,0.600601,0
511.885,0.700701,0.605,0.700701,0
511.975,0.800801,0.605,0.800801,0
512.066,0.900901,0.605,0.900901,0
512.157,1.001,0.605,1.001,0
512.265,1.1011,0.605,1.1011,0
512.374,1.2012,0.605,1.2012,0
512.483,1.3013,0.605,1.3013,0
512.592,1.4014,0.605,1.4014,0
512.701,1.5015,0.605,1.5015,0
512.809,1.6016,0.605,1.6016,0
512.918,1.7017,0.605,1.7017,0
513.027,1.8018,0.605,1.8018,0
513.136,1.9019,0.605,1.9019,0
513.244,2.002,0.605,2.002,0
513.352,2.1021,0.605,2.1021,0
513.46,2.2022,0.605,2.2022,0
513.568,2.3023,0.605,2.3023,0
513.676,2.4024,0.605,2.4024,0
513.784,2.5025,0.605,2.5025,0
513.892,2.6026,0.605,2.6026,0
514,2.7027,0.605,2.7027,0
514.108,2.8028,0.605,2.8028,0
514.215,2.9029,0.605,2.9029,0
514.323,3.003,0.605,3.003,0
514.433,3.1031,0.605,3.1031,0
514.543,3.2032,0.605,3.2032,0
514.652,3.3033,0.605,3.3033,0
514.762,3.4034,0.605,3.4034,0
514.871,3.5035,0.605,3.5035,0
514.981,3.6036,0.605,3.6036,0
515.091,3.7037,0.605,3.7037,0
515.2,3.8038,0.605,3.8038,0
515.31,3.9039,0.605,3.9039,0
515.42,4.004,0.605,4.004,0
515.53,4.1041,0.605,4.1041,0
515.641,4.2042,0.605,4.2042,0
515.752,4.3043,0.605,4.3043,0
515.863,4.4044,0.605,4.4044,0
515.974,4.5045,0.605,4.5045,0
516.085,4.6046,0.605,4.6046,0
516.196,4.7047,0.605,4.7047,0
516.307,4.8048,0.605,4.8048,0
516.417,4.9049,0.605,4.9049,0
516.528,5.00501,0.605,5.00501,0
516.64,5.10511,0.605,5.10511,0
516.753,5.20521,0.605,5.20521,0
516.865,5.30531,0.605,5.30531,0
516.977,5.40541,0.605,5.40541,0
517.089,5.50551,0.605,5.50551,0
517.201,5.60561,0.605,5.60561,0
517.313,5.70571,0.605,5.70571,0
517.425,5.80581,0.605,5.80581,0
517.538,5.90591,0.605,5.90591,0
517.65,6.00601,0.605,6.00601,0
517.763,6.10611,0.605,6.10611,0
517.876,6.20621,0.605,6.20621,0
517.99,6.30631,0.605,6.30631,0
518.103,6.40641,0.605,6.40641,0
518.216,6.50651,0.605,6.50651,0
518.33,6.60661,0.605,6.60661,0
518.443,6.70671,0.605,6.70671,0
518.556,6.80681,0.605,6.80681,0
518.67,6.90691,0.605,6.90691,0
518.783,7.00701,0.605,7.00701,0
518.898,7.10711,0.605,7.10711,0
519.012,7.20721,0.605,7.20721,0
519.127,7.30731,0.605,7.30731,0
519.241,7.40741,0.605,7.40741,0
519.355,7.50751,0.605,7.50751,0
519.47,7.60761,0.605,7.60761,0
519.584,7.70771,0.605,7.70771,0
519.699,7.80781,0.605,7.80781,0
519.813,7.90791,0.605,7.90791,0
519.928,8.00801,0.605,8.00801,0
520.043,8.10811,0.605,8.10811,0
520.159,8.20821,0.605,8.20821,0
520.274,8.30831,0.605,8.30831,0
520.39,8.40841,0.605,8.40841,0
520.505,8.50851,0.605,8.50851,0
520.621,8.60861,0.605,8.60861,0
520.736,8.70871,0.605,8.70871,0
520.852,8.80881,0.605,8.80881,0
520.967,8.90891,0.605,8.90891,0
521.083,9.00901,0.605,9.00901,0
521.199,9.10911,0.605,9.10911,0
521.316,9.20921,0.605,9.20921,0
521.432,9.30931,0.605,9.30931,0
