T,id,x,y,z
612.9,0,0.5,0,0
613.499,0.1001,0.5,0.1001,0
614.099,0.2002,0.5,0.2002,0
614.699,0.3003,0.5,0.3003,0
615.298,0.4004,0.5,0.4004,0
615.898,0.500501,0.5,0.500501,0
616.497,0.600601,0.5,0.600601,0
617.097,0.700701,0.5,0.700701,0
617.697,0.800801,0.5,0.800801,0
618.296,0.900901,0.5,0.900901,0
618.897,1.001,0.5,1.001,0
619.634,1.1011,0.5,1.1011,0
620.37,1.2012,0.5,1.2012,0
621.106,1.3013,0.5,1.3013,0
621.843,1.4014,0.5,1.4014,0
622.579,1.5015,0.5,1.5015,0
623.316,1.6016,0.5,1.6016,0
624.052,1.7017,0.5,1.7017,0
624.788,1.8018,0.5,1.8018,0
625.525,1.9019,0.5,1.9019,0
626.261,2.002,0.5,2.002,0
626.973,2.1021,0.5,2.1021,0
627.686,2.2022,0.5,2.2022,0
628.398,2.3023,0.5,2.3023,0
629.11,2.4024,0.5,2.4024,0
629.823,2.5025,0.5,2.5025,0
630.535,2.6026,0.5,2.6026,0
631.248,2.7027,0.5,2.7027,0
631.96,2.8028,0.5,2.8028,0
632.672,2.9029,0.5,2.9029,0
633.385,3.003,0.5,3.003,0
634.094,3.1031,0.5,3.1031,0
634.804,3.2032,0.5,3.2032,0
635.513,3.3033,0.5,3.3033,0
636.223,3.4034,0.5,3.4034,0
636.932,3.5035,0.5,3.5035,0
637.642,3.6036,0.5,3.6036,0
638.351,3.7037,0.5,3.7037,0
639.061,3.8038,0.5,3.8038,0
639.771,3.9039,0.5,3.9039,0
640.48,4.004,0.5,4.004,0
641.183,4.1041,0.5,4.1041,0
641.886,4.2042,0.5,4.2042,0
642.59,4.3043,0.5,4.3043,0
643.293,4.4044,0.5,4.4044,0
643.996,4.5045,0.5,4.5045,0
644.699,4.6046,0.5,4.6046,0
645.403,4.7047,0.5,4.7047,0
646.106,4.8048,0.5,4.8048,0
646.809,4.9049,0.5,4.9049,0
647.512,5.00501,0.5,5.00501,0
648.209,5.10511,0.5,5.10511,0
648.906,5.20521,0.5,5.20521,0
649.603,5.30531,0.5,5.30531,0
650.3,5.40541,0.5,5.40541,0
650.997,5.50551,0.5,5.50551,0
651.694,5.60561,0.5,5.60561,0
652.391,5.70571,0.5,5.70571,0
653.088,5.80581,0.5,5.80581,0
653.785,5.90591,0.5,5.90591,0
654.482,6.00601,0.5,6.00601,0
655.172,6.10611,0.5,6.10611,0
655.863,6.20621,0.5,6.20621,0
656.553,6.30631,0.5,6.30631,0
657.243,6.40641,0.5,6.40641,0
657.934,6.50651,0.5,6.50651,0
658.624,6.60661,0.5,6.60661,0
659.314,6.70671,0.5,6.70671,0
660.005,6.80681,0.5,6.80681,0
660.695,6.90691,0.5,6.90691,0
661.385,7.00701,0.5,7.00701,0
662.068,7.10711,0.5,7.10711,0
662.751,7.20721,0.5,7.20721,0
663.434,7.30731,0.5,7.30731,0
664.118,7.40741,0.5,7.40741,0
664.801,7.50751,0.5,7.50751,0
665.484,7.60761,0.5,7.60761,0
666.167,7.70771,0.5,7.70771,0
666.85,7.80781,0.5,7.80781,0
667.534,7.90791,0.5,7.90791,0
668.216,8.00801,0.5,8.00801,0
668.892,8.10811,0.5,8.10811,0
669.568,8.20821,0.5,8.20821,0
670.243,8.30831,0.5,8.30831,0
670.919,8.40841,0.5,8.40841,0
671.595,8.50851,0.5,8.50851,0
672.271,8.60861,0.5,8.60861,0
672.946,8.70871,0.5,8.70871,0
673.622,8.80881,0.5,8.80881,0
674.298,8.90891,0.5,8.90891,0
674.973,9.00901,0.5,9.00901,0
675.641,9.10911,0.5,9.10911,0
676.309,9.20921,0.5,9.20921,0
676.976,9.30931,0.5,9.30931,0
677.644,9.40941,0.5,9.40941,0
678.312,9.50951,0.5,9.50951,0
678.98,9.60961,0.5,9.60961,0
679.648,9.70971,0.5,9.70971,0
680.316,9.80981,0.5,9.80981,0
680.984,9.90991,0.5,9.90991,0
681.651,10.01,0.5,10.01,0
682.31,10.1101,0.5,10.1101,0
682.97,10.2102,0.5,10.2102,0
683.629,10.3103,0.5,10.3103,0
684.289,10.4104,0.5,10.4104,0
684.948,10.5105,0.5,10.5105,0
685.608,10.6106,0.5,10.6106,0
686.268,10.7107,0.5,10.7107,0
686.927,10.8108,0.5,10.8108,0
687.587,10.9109,0.5,10.9109,0
688.245,11.011,0.5,11.011,0
688.896,11.1111,0.5,11.1111,0
689.547,11.2112,0.5,11.2112,0
690.198,11.3113,0.5,11.3113,0
690.849,11.4114,0.5,11.4114,0
691.5,11.5115,0.5,11.5115,0
692.151,11.6116,0.5,11.6116,0
692.802,11.7117,0.5,11.7117,0
693.453,11.8118,0.5,11.8118,0
694.104,11.9119,0.5,11.9119,0
694.754,12.012,0.5,12.012,0
695.396,12.1121,0.5,12.1121,0
696.038,12.2122,0.5,12.2122,0
696.68,12.3123,0.5,12.3123,0
697.321,12.4124,0.5,12.4124,0
697.963,12.5125,0.5,12.5125,0
698.605,12.6126,0.5,12.6126,0
699.247,12.7127,0.5,12.7127,0
699.889,12.8128,0.5,12.8128,0
700.531,12.9129,0.5,12.9129,0
701.172,13.013,0.5,13.013,0
701.804,13.1131,0.5,13.1131,0
702.437,13.2132,0.5,13.2132,0
703.069,13.3133,0.5,13.3133,0
703.702,13.4134,0.5,13.4134,0
704.335,13.5135,0.5,13.5135,0
704.967,13.6136,0.5,13.6136,0
705.6,13.7137,0.5,13.7137,0
706.232,13.8138,0.5,13.8138,0
706.865,13.9139,0.5,13.9139,0
707.496,14.014,0.5,14.014,0
708.119,14.1141,0.5,14.1141,0
708.741,14.2142,0.5,14.2142,0
709.364,14.3143,0.5,14.3143,0
709.987,14.4144,0.5,14.4144,0
710.61,14.5145,0.5,14.5145,0
711.233,14.6146,0.5,14.6146,0
711.855,14.7147,0.5,14.7147,0
712.478,14.8148,0.5,14.8148,0
713.101,14.9149,0.5,14.9149,0
713.722,15.015,0.5,15.015,0
714.335,15.1151,0.5,15.1151,0
714.947,15.2152,0.5,15.2152,0
715.56,15.3153,0.5,15.3153,0
716.173,15.4154,0.5,15.4154,0
716.785,15.5155,0.5,15.5155,0
717.398,15.6156,0.5,15.6156,0
718.011,15.7157,0.5,15.7157,0
718.624,15.8158,0.5,15.8158,0
719.236,15.9159,0.5,15.9159,0
719.847,16.016,0.5,16.016,0
720.449,16.1161,0.5,16.1161,0
721.052,16.2162,0.5,16.2162,0
721.654,16.3163,0.5,16.3163,0
722.256,16.4164,0.5,16.4164,0
722.858,16.5165,0.5,16.5165,0
723.46,16.6166,0.5,16.6166,0
724.063,16.7167,0.5,16.7167,0
724.665,16.8168,0.5,16.8168,0
725.267,16.9169,0.5,16.9169,0
725.867,17.017,0.5,17.017,0
726.459,17.1171,0.5,17.1171,0
727.05,17.2172,0.5,17.2172,0
727.642,17.3173,0.5,17.3173,0
728.233,17.4174,0.5,17.4174,0
728.824,17.5175,0.5,17.5175,0
729.416,17.6176,0.5,17.6176,0
730.007,17.7177,0.5,17.7177,0
730.599,17.8178,0.5,17.8178,0
731.19,17.9179,0.5,17.9179,0
731.779,18.018,0.5,18.018,0
732.36,18.1181,0.5,18.1181,0
732.94,18.2182,0.5,18.2182,0
733.52,18.3183,0.5,18.3183,0
734.1,18.4184,0.5,18.4184,0
734.681,18.5185,0.5,18.5185,0
735.261,18.6186,0.5,18.6186,0
735.841,18.7187,0.5,18.7187,0
736.421,18.8188,0.5,18.8188,0
737.002,18.9189,0.5,18.9189,0
737.58,19.019,0.5,19.019,0
738.148,19.1191,0.5,19.1191,0
738.717,19.2192,0.5,19.2192,0
739.286,19.3193,0.5,19.3193,0
739.855,19.4194,0.5,19.4194,0
740.423,19.5195,0.5,19.5195,0
740.992,19.6196,0.5,19.6196,0
741.561,19.7197,0.5,19.7197,0
742.13,19.8198,0.5,19.8198,0
742.698,19.9199,0.5,19.9199,0
743.265,20.02,0.5,20.02,0
743.822,20.1201,0.5,20.1201,0
744.379,20.2202,0.5,20.2202,0
744.936,20.3203,0.5,20.3203,0
745.493,20.4204,0.5,20.4204,0
746.05,20.5205,0.5,20.5205,0
746.607,20.6206,0.5,20.6206,0
747.163,20.7207,0.5,20.7207,0
747.72,20.8208,0.5,20.8208,0
748.277,20.9209,0.5,20.9209,0
748.832,21.021,0.5,21.021,0
749.377,21.1211,0.5,21.1211,0
749.921,21.2212,0.5,21.2212,0
750.466,21.3213,0.5,21.3213,0
751.011,21.4214,0.5,21.4214,0
751.556,21.5215,0.5,21.5215,0
752.101,21.6216,0.5,21.6216,0
752.645,21.7217,0.5,21.7217,0
753.19,21.8218,0.5,21.8218,0
753.735,21.9219,0.5,21.9219,0
754.277,22.022,0.5,22.022,0
754.809,22.1221,0.5,22.1221,0
755.342,22.2222,0.5,22.2222,0
755.874,22.3223,0.5,22.3223,0
756.407,22.4224,0.5,22.4224,0
756.939,22.5225,0.5,22.5225,0
757.471,22.6226,0.5,22.6226,0
758.004,22.7227,0.5,22.7227,0
758.536,22.8228,0.5,22.8228,0
759.068,22.9229,0.5,22.9229,0
759.598,23.023,0.5,23.023,0
760.117,23.1231,0.5,23.1231,0
760.637,23.2232,0.5,23.2232,0
761.157,23.3233,0.5,23.3233,0
761.676,23.4234,0.5,23.4234,0
762.196,23.5235,0.5,23.5235,0
762.715,23.6236,0.5,23.6236,0
763.235,23.7237,0.5,23.7237,0
763.755,23.8238,0.5,23.8238,0
764.274,23.9239,0.5,23.9239,0
764.791,24.024,0.5,24.024,0
765.297,24.1241,0.5,24.1241,0
765.804,24.2242,0.5,24.2242,0
766.31,24.3243,0.5,24.3243,0
766.817,24.4244,0.5,24.4244,0
767.324,24.5245,0.5,24.5245,0
767.83,24.6246,0.5,24.6246,0
768.337,24.7247,0.5,24.7247,0
768.843,24.8248,0.5,24.8248,0
769.35,24.9249,0.5,24.9249,0
769.853,25.025,0.5,25.025,0
770.346,25.1251,0.5,25.1251,0
770.839,25.2252,0.5,25.2252,0
771.333,25.3253,0.5,25.3253,0
771.826,25.4254,0.5,25.4254,0
772.319,25.5255,0.5,25.5255,0
772.812,25.6256,0.5,25.6256,0
773.305,25.7257,0.5,25.7257,0
773.799,25.8258,0.5,25.8258,0
774.292,25.9259,0.5,25.9259,0
774.781,26.026,0.5,26.026,0
775.261,26.1261,0.5,26.1261,0
775.741,26.2262,0.5,26.2262,0
776.22,26.3263,0.5,26.3263,0
776.7,26.4264,0.5,26.4264,0
777.179,26.5265,0.5,26.5265,0
777.659,26.6266,0.5,26.6266,0
778.139,26.7267,0.5,26.7267,0
778.618,26.8268,0.5,26.8268,0
779.098,26.9269,0.5,26.9269,0
779.573,27.027,0.5,27.027,0
780.039,27.1271,0.5,27.1271,0
780.505,27.2272,0.5,27.2272,0
780.971,27.3273,0.5,27.3273,0
781.436,27.4274,0.5,27.4274,0
781.902,27.5275,0.5,27.5275,0
782.368,27.6276,0.5,27.6276,0
782.833,27.7277,0.5,27.7277,0
783.299,27.8278,0.5,27.8278,0
783.765,27.9279,0.5,27.9279,0
784.226,28.028,0.5,28.028,0
784.678,28.1281,0.5,28.1281,0
785.129,28.2282,0.5,28.2282,0
785.581,28.3283,0.5,28.3283,0
786.032,28.4284,0.5,28.4284,0
786.484,28.5285,0.5,28.5285,0
786.935,28.6286,0.5,28.6286,0
