T,id,x,y,z
612.821,0,0.5,0,0
613.421,0.1001,0.5,0.1001,0
614.02,0.2002,0.5,0.2002,0
614.62,0.3003,0.5,0.3003,0
615.219,0.4004,0.5,0.4004,0
615.818,0.500501,0.5,0.500501,0
616.418,0.600601,0.5,0.600601,0
617.017,0.700701,0.5,0.700701,0
617.617,0.800801,0.5,0.800801,0
618.216,0.900901,0.5,0.900901,0
618.817,1.001,0.5,1.001,0
619.553,1.1011,0.5,1.1011,0
620.289,1.2012,0.5,1.2012,0
621.025,1.3013,0.5,1.3013,0
621.761,1.4014,0.5,1.4014,0
622.497,1.5015,0.5,1.5015,0
623.232,1.6016,0.5,1.6016,0
623.968,1.7017,0.5,1.7017,0
624.704,1.8018,0.5,1.8018,0
625.44,1.9019,0.5,1.9019,0
626.176,2.002,0.5,2.002,0
626.888,2.1021,0.5,2.1021,0
627.6,2.2022,0.5,2.2022,0
628.312,2.3023,0.5,2.3023,0
629.024,2.4024,0.5,2.4024,0
629.735,2.5025,0.5,2.5025,0
630.447,2.6026,0.5,2.6026,0
631.159,2.7027,0.5,2.7027,0
631.871,2.8028,0.5,2.8028,0
632.583,2.9029,0.5,2.9029,0
633.295,3.003,0.5,3.003,0
634.004,3.1031,0.5,3.1031,0
634.713,3.2032,0.5,3.2032,0
635.422,3.3033,0.5,3.3033,0
636.131,3.4034,0.5,3.4034,0
636.84,3.5035,0.5,3.5035,0
637.549,3.6036,0.5,3.6036,0
638.258,3.7037,0.5,3.7037,0
638.968,3.8038,0.5,3.8038,0
639.677,3.9039,0.5,3.9039,0
640.385,4.004,0.5,4.004,0
641.088,4.1041,0.5,4.1041,0
641.791,4.2042,0.5,4.2042,0
642.494,4.3043,0.5,4.3043,0
643.197,4.4044,0.5,4.4044,0
643.899,4.5045,0.5,4.5045,0
644.602,4.6046,0.5,4.6046,0
645.305,4.7047,0.5,4.7047,0
646.008,4.8048,0.5,4.8048,0
646.711,4.9049,0.5,4.9049,0
647.413,5.00501,0.5,5.00501,0
648.11,5.10511,0.5,5.10511,0
648.806,5.20521,0.5,5.20521,0
649.503,5.30531,0.5,5.30531,0
650.199,5.40541,0.5,5.40541,0
650.896,5.50551,0.5,5.50551,0
651.592,5.60561,0.5,5.60561,0
652.289,5.70571,0.5,5.70571,0
652.986,5.80581,0.5,5.80581,0
653.682,5.90591,0.5,5.90591,0
654.378,6.00601,0.5,6.00601,0
655.068,6.10611,0.5,6.10611,0
655.758,6.20621,0.5,6.20621,0
656.448,6.30631,0.5,6.30631,0
657.138,6.40641,0.5,6.40641,0
657.828,6.50651,0.5,6.50651,0
658.517,6.60661,0.5,6.60661,0
659.207,6.70671,0.5,6.70671,0
659.897,6.80681,0.5,6.80681,0
660.587,6.90691,0.5,6.90691,0
661.276,7.00701,0.5,7.00701,0
661.959,7.10711,0.5,7.10711,0
662.642,7.20721,0.5,7.20721,0
663.325,7.30731,0.5,7.30731,0
664.008,7.40741,0.5,7.40741,0
664.69,7.50751,0.5,7.50751,0
665.373,7.60761,0.5,7.60761,0
666.056,7.70771,0.5,7.70771,0
666.739,7.80781,0.5,7.80781,0
667.421,7.90791,0.5,7.90791,0
668.104,8.00801,0.5,8.00801,0
668.779,8.10811,0.5,8.10811,0
669.454,8.20821,0.5,8.20821,0
670.129,8.30831,0.5,8.30831,0
670.805,8.40841,0.5,8.40841,0
671.48,8.50851,0.5,8.50851,0
672.155,8.60861,0.5,8.60861,0
672.831,8.70871,0.5,8.70871,0
673.506,8.80881,0.5,8.80881,0
674.181,8.90891,0.5,8.90891,0
674.856,9.00901,0.5,9.00901,0
675.523,9.10911,0.5,9.10911,0
676.191,9.20921,0.5,9.20921,0
676.858,9.30931,0.5,9.30931,0
677.525,9.40941,0.5,9.40941,0
678.193,9.50951,0.5,9.50951,0
678.86,9.60961,0.5,9.60961,0
679.528,9.70971,0.5,9.70971,0
680.195,9.80981,0.5,9.80981,0
680.863,9.90991,0.5,9.90991,0
681.529,10.01,0.5,10.01,0
682.188,10.1101,0.5,10.1101,0
682.847,10.2102,0.5,10.2102,0
683.507,10.3103,0.5,10.3103,0
684.166,10.4104,0.5,10.4104,0
684.825,10.5105,0.5,10.5105,0
685.484,10.6106,0.5,10.6106,0
686.143,10.7107,0.5,10.7107,0
686.802,10.8108,0.5,10.8108,0
687.462,10.9109,0.5,10.9109,0
688.12,11.011,0.5,11.011,0
