T,id,x,y,z
531.728,0,0.505,0,0
531.918,0.1001,0.505,0.1001,0
532.109,0.2002,0.505,0.2002,0
532.3,0.3003,0.505,0.3003,0
532.491,0.4004,0.505,0.4004,0
532.682,0.500501,0.505,0.500501,0
532.873,0.600601,0.505,0.600601,0
533.064,0.700701,0.505,0.700701,0
533.254,0.800801,0.505,0.800801,0
533.445,0.900901,0.505,0.900901,0
533.637,1.001,0.505,1.001,0
533.872,1.1011,0.505,1.1011,0
534.108,1.2012,0.505,1.2012,0
534.343,1.3013,0.505,1.3013,0
534.578,1.4014,0.505,1.4014,0
534.814,1.5015,0.505,1.5015,0
535.049,1.6016,0.505,1.6016,0
535.285,1.7017,0.505,1.7017,0
535.52,1.8018,0.505,1.8018,0
535.755,1.9019,0.505,1.9019,0
535.991,2.002,0.505,2.002,0
536.22,2.1021,0.505,2.1021,0
536.45,2.2022,0.505,2.2022,0
536.679,2.3023,0.505,2.3023,0
536.909,2.4024,0.505,2.4024,0
537.138,2.5025,0.505,2.5025,0
537.368,2.6026,0.505,2.6026,0
537.597,2.7027,0.505,2.7027,0
537.827,2.8028,0.505,2.8028,0
538.056,2.9029,0.505,2.9029,0
538.286,3.003,0.505,3.003,0
538.516,3.1031,0.505,3.1031,0
538.747,3.2032,0.505,3.2032,0
538.977,3.3033,0.505,3.3033,0
539.207,3.4034,0.505,3.4034,0
539.438,3.5035,0.505,3.5035,0
539.668,3.6036,0.505,3.6036,0
539.898,3.7037,0.505,3.7037,0
540.129,3.8038,0.505,3.8038,0
540.359,3.9039,0.505,3.9039,0
540.589,4.004,0.505,4.004,0
540.819,4.1041,0.505,4.1041,0
541.05,4.2042,0.505,4.2042,0
541.28,4.3043,0.505,4.3043,0
541.51,4.4044,0.505,4.4044,0
541.74,4.5045,0.505,4.5045,0
541.97,4.6046,0.505,4.6046,0
542.2,4.7047,0.505,4.7047,0
542.43,4.8048,0.505,4.8048,0
542.66,4.9049,0.505,4.9049,0
542.89,5.00501,0.505,5.00501,0
543.12,5.10511,0.505,5.10511,0
543.35,5.20521,0.505,5.20521,0
543.58,5.30531,0.505,5.30531,0
543.81,5.40541,0.505,5.40541,0
544.04,5.50551,0.505,5.50551,0
544.269,5.60561,0.505,5.60561,0
544.499,5.70571,0.505,5.70571,0
544.729,5.80581,0.505,5.80581,0
