T,id,x,y,z
531.746,0,0.505,0,0
531.937,0.1001,0.505,0.1001,0
532.128,0.2002,0.505,0.2002,0
532.319,0.3003,0.505,0.3003,0
532.51,0.4004,0.505,0.4004,0
532.701,0.500501,0.505,0.500501,0
532.892,0.600601,0.505,0.600601,0
533.083,0.700701,0.505,0.700701,0
533.274,0.800801,0.505,0.800801,0
533.464,0.900901,0.505,0.900901,0
533.656,1.001,0.505,1.001,0
533.891,1.1011,0.505,1.1011,0
534.127,1.2012,0.505,1.2012,0
534.362,1.3013,0.505,1.3013,0
534.598,1.4014,0.505,1.4014,0
534.833,1.5015,0.505,1.5015,0
535.069,1.6016,0.505,1.6016,0
535.304,1.7017,0.505,1.7017,0
535.54,1.8018,0.505,1.8018,0
535.776,1.9019,0.505,1.9019,0
536.011,2.002,0.505,2.002,0
536.241,2.1021,0.505,2.1021,0
536.47,2.2022,0.505,2.2022,0
536.7,2.3023,0.505,2.3023,0
536.929,2.4024,0.505,2.4024,0
537.159,2.5025,0.505,2.5025,0
537.389,2.6026,0.505,2.6026,0
537.618,2.7027,0.505,2.7027,0
537.848,2.8028,0.505,2.8028,0
538.078,2.9029,0.505,2.9029,0
538.307,3.003,0.505,3.003,0
538.538,3.1031,0.505,3.1031,0
538.768,3.2032,0.505,3.2032,0
538.999,3.3033,0.505,3.3033,0
539.229,3.4034,0.505,3.4034,0
539.46,3.5035,0.505,3.5035,0
539.69,3.6036,0.505,3.6036,0
539.92,3.7037,0.505,3.7037,0
540.151,3.8038,0.505,3.8038,0
540.381,3.9039,0.505,3.9039,0
540.612,4.004,0.505,4.004,0
540.842,4.1041,0.505,4.1041,0
541.072,4.2042,0.505,4.2042,0
541.302,4.3043,0.505,4.3043,0
541.533,4.4044,0.505,4.4044,0
541.763,4.5045,0.505,4.5045,0
541.993,4.6046,0.505,4.6046,0
542.223,4.7047,0.505,4.7047,0
542.454,4.8048,0.505,4.8048,0
542.684,4.9049,0.505,4.9049,0
542.914,5.00501,0.505,5.00501,0
543.144,5.10511,0.505,5.10511,0
543.374,5.20521,0.505,5.20521,0
543.604,5.30531,0.505,5.30531,0
543.834,5.40541,0.505,5.40541,0
544.064,5.50551,0.505,5.50551,0
544.294,5.60561,0.505,5.60561,0
544.524,5.70571,0.505,5.70571,0
544.754,5.80581,0.505,5.80581,0
544.984,5.90591,0.505,5.90591,0
545.213,6.00601,0.505,6.00601,0
545.443,6.10611,0.505,6.10611,0
545.673,6.20621,0.505,6.20621,0
545.902,6.30631,0.505,6.30631,0
546.132,6.40641,0.505,6.40641,0
546.361,6.50651,0.505,6.50651,0
546.591,6.60661,0.505,6.60661,0
546.82,6.70671,0.505,6.70671,0
547.05,6.80681,0.505,6.80681,0
547.279,6.90691,0.505,6.90691,0
547.509,7.00701,0.505,7.00701,0
547.738,7.10711,0.505,7.10711,0
547.967,7.20721,0.505,7.20721,0
548.196,7.30731,0.505,7.30731,0
548.425,7.40741,0.505,7.40741,0
548.654,7.50751,0.505,7.50751,0
548.883,7.60761,0.505,7.60761,0
549.112,7.70771,0.505,7.70771,0
549.341,7.80781,0.505,7.80781,0
549.57,7.90791,0.505,7.90791,0
549.799,8.00801,0.505,8.00801,0
550.028,8.10811,0.505,8.10811,0
550.256,8.20821,0.505,8.20821,0
550.484,8.30831,0.505,8.30831,0
550.713,8.40841,0.505,8.40841,0
550.941,8.50851,0.505,8.50851,0
551.169,8.60861,0.505,8.60861,0
551.398,8.70871,0.505,8.70871,0
551.626,8.80881,0.505,8.80881,0
551.854,8.90891,0.505,8.90891,0
552.083,9.00901,0.505,9.00901,0
552.31,9.10911,0.505,9.10911,0
552.538,9.20921,0.505,9.20921,0
552.765,9.30931,0.505,9.30931,0
552.993,9.40941,0.505,9.40941,0
553.221,9.50951,0.505,9.50951,0
553.448,9.60961,0.505,9.60961,0
553.676,9.70971,0.505,9.70971,0
553.903,9.80981,0.505,9.80981,0
554.131,9.90991,0.505,9.90991,0
554.358,10.01,0.505,10.01,0
554.585,10.1101,0.505,10.1101,0
554.812,10.2102,0.505,10.2102,0
555.038,10.3103,0.505,10.3103,0
555.265,10.4104,0.505,10.4104,0
555.491,10.5105,0.505,10.5105,0
555.718,10.6106,0.505,10.6106,0
555.945,10.7107,0.505,10.7107,0
556.171,10.8108,0.505,10.8108,0
556.398,10.9109,0.505,10.9109,0
556.624,11.011,0.505,11.011,0
556.85,11.1111,0.505,11.1111,0
557.076,11.2112,0.505,11.2112,0
557.301,11.3113,0.505,11.3113,0
557.527,11.4114,0.505,11.4114,0
557.752,11.5115,0.505,11.5115,0
557.978,11.6116,0.505,11.6116,0
558.204,11.7117,0.505,11.7117,0
558.429,11.8118,0.505,11.8118,0
558.655,11.9119,0.505,11.9119,0
558.88,12.012,0.505,12.012,0
559.105,12.1121,0.505,12.1121,0
559.329,12.2122,0.505,12.2122,0
559.553,12.3123,0.505,12.3123,0
559.778,12.4124,0.505,12.4124,0
560.002,12.5125,0.505,12.5125,0
560.226,12.6126,0.505,12.6126,0
560.451,12.7127,0.505,12.7127,0
560.675,12.8128,0.505,12.8128,0
560.9,12.9129,0.505,12.9129,0
561.124,13.013,0.505,13.013,0
561.347,13.1131,0.505,13.1131,0
561.57,13.2132,0.505,13.2132,0
561.793,13.3133,0.505,13.3133,0
562.016,13.4134,0.505,13.4134,0
562.239,13.5135,0.505,13.5135,0
562.462,13.6136,0.505,13.6136,0
562.685,13.7137,0.505,13.7137,0
562.908,13.8138,0.505,13.8138,0
563.132,13.9139,0.505,13.9139,0
563.354,14.014,0.505,14.014,0
563.576,14.1141,0.505,14.1141,0
563.798,14.2142,0.505,14.2142,0
564.019,14.3143,0.505,14.3143,0
564.241,14.4144,0.505,14.4144,0
564.463,14.5145,0.505,14.5145,0
564.684,14.6146,0.505,14.6146,0
564.906,14.7147,0.505,14.7147,0
565.127,14.8148,0.505,14.8148,0
565.349,14.9149,0.505,14.9149,0
565.57,15.015,0.505,15.015,0
565.791,15.1151,0.505,15.1151,0
566.011,15.2152,0.505,15.2152,0
566.231,15.3153,0.505,15.3153,0
566.451,15.4154,0.505,15.4154,0
566.671,15.5155,0.505,15.5155,0
566.891,15.6156,0.505,15.6156,0
567.111,15.7157,0.505,15.7157,0
567.331,15.8158,0.505,15.8158,0
567.551,15.9159,0.505,15.9159,0
567.771,16.016,0.505,16.016,0
567.989,16.1161,0.505,16.1161,0
568.207,16.2162,0.505,16.2162,0
568.426,16.3163,0.505,16.3163,0
568.644,16.4164,0.505,16.4164,0
568.863,16.5165,0.505,16.5165,0
569.081,16.6166,0.505,16.6166,0
569.299,16.7167,0.505,16.7167,0
569.518,16.8168,0.505,16.8168,0
569.736,16.9169,0.505,16.9169,0
569.954,17.017,0.505,17.017,0
570.171,17.1171,0.505,17.1171,0
570.387,17.2172,0.505,17.2172,0
570.604,17.3173,0.505,17.3173,0
570.82,17.4174,0.505,17.4174,0
571.037,17.5175,0.505,17.5175,0
571.253,17.6176,0.505,17.6176,0
571.47,17.7177,0.505,17.7177,0
571.686,17.8178,0.505,17.8178,0
571.903,17.9179,0.505,17.9179,0
572.119,18.018,0.505,18.018,0
572.334,18.1181,0.505,18.1181,0
572.548,18.2182,0.505,18.2182,0
572.763,18.3183,0.505,18.3183,0
572.977,18.4184,0.505,18.4184,0
573.192,18.5185,0.505,18.5185,0
573.406,18.6186,0.505,18.6186,0
573.621,18.7187,0.505,18.7187,0
573.836,18.8188,0.505,18.8188,0
574.05,18.9189,0.505,18.9189,0
574.264,19.019,0.505,19.019,0
574.477,19.1191,0.505,19.1191,0
574.689,19.2192,0.505,19.2192,0
574.902,19.3193,0.505,19.3193,0
575.114,19.4194,0.505,19.4194,0
575.327,19.5195,0.505,19.5195,0
575.539,19.6196,0.505,19.6196,0
575.752,19.7197,0.505,19.7197,0
575.964,19.8198,0.505,19.8198,0
576.177,19.9199,0.505,19.9199,0
576.389,20.02,0.505,20.02,0
576.599,20.1201,0.505,20.1201,0
576.81,20.2202,0.505,20.2202,0
577.02,20.3203,0.505,20.3203,0
577.23,20.4204,0.505,20.4204,0
577.44,20.5205,0.505,20.5205,0
577.651,20.6206,0.505,20.6206,0
577.861,20.7207,0.505,20.7207,0
578.071,20.8208,0.505,20.8208,0
578.282,20.9209,0.505,20.9209,0
578.492,21.021,0.505,21.021,0
578.7,21.1211,0.505,21.1211,0
578.908,21.2212,0.505,21.2212,0
579.116,21.3213,0.505,21.3213,0
579.324,21.4214,0.505,21.4214,0
579.532,21.5215,0.505,21.5215,0
579.74,21.6216,0.505,21.6216,0
579.948,21.7217,0.505,21.7217,0
580.155,21.8218,0.505,21.8218,0
580.363,21.9219,0.505,21.9219,0
580.571,22.022,0.505,22.022,0
580.777,22.1221,0.505,22.1221,0
580.982,22.2222,0.505,22.2222,0
581.188,22.3223,0.505,22.3223,0
581.393,22.4224,0.505,22.4224,0
581.599,22.5225,0.505,22.5225,0
581.804,22.6226,0.505,22.6226,0
582.01,22.7227,0.505,22.7227,0
582.215,22.8228,0.505,22.8228,0
582.421,22.9229,0.505,22.9229,0
582.626,23.023,0.505,23.023,0
582.829,23.1231,0.505,23.1231,0
583.032,23.2232,0.505,23.2232,0
583.235,23.3233,0.505,23.3233,0
583.438,23.4234,0.505,23.4234,0
583.641,23.5235,0.505,23.5235,0
583.844,23.6236,0.505,23.6236,0
584.047,23.7237,0.505,23.7237,0
584.25,23.8238,0.505,23.8238,0
584.453,23.9239,0.505,23.9239,0
584.655,24.024,0.505,24.024,0
584.856,24.1241,0.505,24.1241,0
585.056,24.2242,0.505,24.2242,0
585.256,24.3243,0.505,24.3243,0
585.457,24.4244,0.505,24.4244,0
585.657,24.5245,0.505,24.5245,0
585.857,24.6246,0.505,24.6246,0
586.058,24.7247,0.505,24.7247,0
586.258,24.8248,0.505,24.8248,0
